customer_id,y
15693382,0
15704014,0
15751175,0
15586880,0
15652808,0
15631217,0
15587421,0
15653784,0
15791767,0
15632850,0
15777923,0
15748854,0
15683544,0
15764537,0
15772528,0
15713769,0
15688880,0
15658987,0
15675185,0
15747980,0
15576131,0
15597467,0
15726178,0
15669204,0
15611635,0
15745107,0
15751022,0
15622454,0
15583748,0
15758939,0
15713644,0
15754747,0
15781689,0
15695475,0
15727819,0
15690153,0
15733429,0
15723658,0
15651533,0
15725002,0
15696733,0
15788930,0
15718773,0
15683657,0
15720644,0
15702801,0
15720123,0
15648362,0
15611759,0
15672637,0
15771966,0
15585133,0
15692664,0
15763613,0
15580148,0
15772329,0
15658432,0
15609637,0
15804150,0
15760244,0
15677336,0
15615254,0
15641250,0
15760294,0
15651713,0
15622532,0
15768270,0
15634146,0
15690134,0
15693326,0
15736302,0
15636912,0
15686164,0
15651022,0
15699830,0
15803886,0
15757188,0
15702571,0
15613880,0
15807221,0
15583049,0
15624623,0
15607330,0
15749851,0
15790689,0
15709135,0
15643158,0
15729359,0
15701908,0
15623102,0
15712777,0
15577587,0
15567630,0
15637324,0
15803121,0
15743478,0
15599131,0
15775678,0
15794868,0
15756848,0
15624180,0
15726487,0
15634141,0
15623478,0
15691513,0
15669064,0
15751943,0
15594915,0
15719931,0
15605341,0
15771417,0
15694039,0
15773273,0
15643438,0
15656484,0
15684469,0
15583278,0
15805690,0
15659149,0
15575623,0
15737275,0
15699005,0
15784130,0
15676513,0
15600992,0
15721730,0
15706163,0
15743067,0
15739248,0
15721303,0
15772996,0
15690175,0
15745621,0
15589715,0
15660571,0
15571995,0
15760988,0
15639415,0
15724076,0
15601589,0
15681081,0
15775912,0
15681554,0
15591100,0
15800031,0
15675431,0
15759290,0
15604158,0
15662884,0
15744529,0
15741049,0
15668971,0
15696859,0
15774328,0
15748381,0
15766649,0
15717286,0
15707114,0
15737605,0
15664802,0
15639278,0
15760550,0
15633944,0
15706762,0
15593496,0
15780746,0
15671610,0
15667438,0
15612187,0
15700424,0
15597602,0
15589698,0
15628303,0
15700476,0
15727619,0
15703117,0
15737051,0
15640034,0
15790829,0
15653147,0
15784491,0
15597536,0
15623695,0
15636551,0
15681007,0
15775892,0
15690164,0
15663917,0
15635598,0
15805112,0
15644699,0
15800215,0
15611024,0
15811389,0
15658486,0
15682489,0
15683183,0
15761024,0
15708063,0
15758306,0
15600575,0
15659327,0
15732113,0
15778696,0
15668032,0
15657812,0
15664311,0
15611794,0
15671097,0
15733876,0
15642099,0
15724154,0
15741092,0
15681026,0
15756680,0
15736656,0
15769829,0
15724269,0
15815295,0
15750141,0
15705512,0
15634950,0
15805254,0
15591433,0
15695632,0
15612729,0
15793890,0
15746422,0
15785290,0
15672894,0
15727361,0
15606232,0
15796334,0
15745080,0
15670619,0
15589589,0
15695299,0
15745827,0
15646351,0
15567897,0
15692443,0
15611191,0
15771509,0
15752463,0
15649354,0
15662337,0
15635197,0
15727811,0
15610686,0
15807294,0
15726589,0
15773013,0
15573888,0
15630913,0
15794142,0
15641136,0
15783615,0
15787204,0
15726634,0
15737627,0
15774854,0
15667742,0
15710456,0
15603880,0
15633064,0
15695819,0
15637593,0
15615828,0
15583076,0
15810075,0
15718912,0
15719212,0
15763415,0
15593969,0
15792222,0
15756277,0
15566251,0
15657881,0
15781586,0
15619616,0
15666332,0
15640078,0
15569423,0
15598700,0
15589793,0
15706534,0
15605684,0
15635939,0
15776051,0
15798424,0
15656005,0
15581551,0
15606915,0
15625761,0
15793854,0
15678034,0
15593834,0
15657228,0
15813132,0
15753969,0
15662426,0
15725664,0
15690731,0
15576065,0
15617078,0
15750121,0
15750181,0
15582180,0
15798737,0
15588701,0
15795290,0
15800068,0
15682021,0
15735346,0
15582841,0
15772216,0
15665943,0
15749265,0
15626452,0
15679963,0
15569807,0
15593510,0
15773146,0
15762045,0
15606836,0
15750574,0
15638871,0
15750410,0
15616471,0
15762238,0
15677377,0
15721487,0
15682421,0
15763148,0
15794479,0
15660768,0
15594898,0
15750156,0
15801336,0
15773394,0
15768293,0
15648320,0
15750765,0
15667889,0
15661290,0
15800268,0
15623499,0
15726832,0
15692408,0
15616555,0
15603436,0
15615245,0
15765694,0
15655123,0
15780870,0
15706537,0
15688760,0
15731117,0
15609643,0
15672056,0
15764892,0
15582849,0
15790267,0
15636428,0
15735687,0
15581237,0
15764409,0
15567437,0
15696054,0
15797905,0
15766746,0
15592089,0
15616122,0
15644753,0
15600174,0
15770543,0
15625964,0
15724632,0
15624633,0
15686588,0
15717937,0
15660147,0
15754577,0
15796071,0
15750649,0
15720559,0
15709256,0
15774127,0
15722583,0
15733768,0
15691483,0
15695872,0
15688395,0
15696852,0
15807473,0
15662397,0
15707968,0
15672185,0
15672970,0
15649487,0
15769781,0
15707144,0
15759733,0
15689598,0
15804919,0
15680449,0
15656522,0
15734085,0
15659031,0
15718247,0
15589805,0
15658032,0
15632345,0
15773906,0
15588406,0
15693877,0
15583840,0
15616745,0
15627854,0
15642824,0
15677141,0
15813871,0
15674765,0
15756538,0
15745012,0
15655171,0
15630321,0
15668889,0
15758136,0
15612633,0
15571666,0
15720583,0
15808930,0
15738627,0
15730272,0
15718369,0
15715184,0
15647402,0
15737452,0
15796764,0
15600739,0
15566091,0
15807900,0
15804038,0
15579262,0
15812917,0
15647546,0
15571065,0
15599410,0
15742824,0
15709295,0
15713949,0
15765345,0
15667938,0
15768151,0
15685300,0
15758702,0
15749119,0
15810347,0
15745431,0
15729958,0
15741693,0
15812594,0
15692430,0
15712825,0
15771873,0
15802207,0
15646513,0
15616454,0
15748920,0
15793317,0
15631436,0
15590268,0
15686461,0
15720919,0
15642515,0
15671387,0
15798532,0
15669175,0
15795933,0
15642202,0
15813022,0
15814930,0
15633043,0
15605827,0
15719352,0
15623053,0
15753229,0
15666675,0
15694677,0
15731246,0
15681332,0
15642655,0
15787772,0
15766552,0
15665695,0
15646521,0
15707567,0
15631709,0
15572021,0
15693322,0
15798605,0
15619360,0
15799635,0
15659100,0
15704844,0
15692718,0
15642041,0
15803804,0
15586523,0
15699634,0
15757385,0
15612092,0
15577683,0
15725698,0
15673238,0
15797748,0
15780779,0
15683553,0
15625592,0
15708139,0
15697441,0
15815259,0
15703979,0
15567383,0
15745201,0
15623944,0
15658195,0
15773723,0
15641773,0
15779738,0
15711789,0
15679048,0
15784042,0
15797276,0
15755209,0
15709441,0
15718057,0
15714241,0
15797227,0
15578045,0
15753215,0
15734005,0
15639277,0
15588614,0
15672012,0
15653952,0
15754301,0
15663438,0
15638610,0
15768193,0
15698184,0
15689612,0
15625819,0
15641732,0
15678146,0
15707291,0
15652540,0
15667602,0
15631359,0
15642816,0
15569624,0
15761286,0
15581539,0
15728006,0
15642093,0
15654341,0
15716041,0
15658675,0
15574169,0
15697129,0
15616451,0
15805627,0
15686219,0
15702138,0
15796167,0
15802741,0
15622470,0
15703292,0
15777892,0
15575445,0
15622507,0
15801062,0
15636589,0
15796336,0
15602010,0
15761340,0
15812422,0
15750396,0
15752409,0
15688264,0
15594409,0
15650454,0
15681274,0
15732299,0
15654859,0
15664227,0
15789611,0
15689616,0
15747534,0
15764343,0
15589869,0
15670822,0
15758451,0
15674928,0
15753362,0
15663194,0
15812706,0
15760568,0
15775803,0
15646082,0
15803526,0
15698271,0
15756875,0
15744873,0
15679668,0
15587013,0
15764253,0
15777060,0
15759480,0
15722409,0
15658589,0
15711398,0
15794278,0
15757867,0
15682585,0
15648881,0
15778463,0
15694829,0
15619801,0
15679810,0
15745001,0
15620579,0
15786042,0
15761654,0
15782879,0
15780989,0
15705765,0
15778320,0
15803842,0
15613189,0
15784301,0
15765297,0
15577274,0
15696120,0
15747795,0
15741652,0
15753719,0
15709621,0
15631868,0
15574608,0
15609623,0
15788539,0
15610711,0
15707479,0
15694644,0
15810845,0
15750407,0
15623647,0
15723720,0
15604891,0
15806771,0
15779423,0
15593601,0
15778149,0
15784676,0
15720687,0
15666012,0
15596808,0
15660301,0
15669060,0
15600357,0
15710365,0
15567147,0
15700549,0
15699284,0
15632446,0
15800061,0
15782941,0
15641004,0
15804104,0
15682576,0
15806983,0
15686941,0
15803005,0
15688951,0
15791321,0
15645095,0
15739997,0
15570414,0
15732438,0
15592451,0
15750921,0
15673020,0
15721024,0
15583033,0
15627637,0
15603134,0
15607713,0
15808473,0
15766458,0
15601787,0
15596455,0
15813590,0
15703437,0
15575399,0
15734161,0
15568742,0
15700749,0
15587712,0
15707559,0
15753639,0
15810444,0
15701160,0
15578866,0
15782735,0
15746035,0
15595537,0
15603216,0
15733032,0
15736730,0
15781272,0
15794345,0
15572114,0
15641794,0
15591512,0
15613945,0
15719541,0
15800773,0
15684269,0
15679200,0
15811594,0
15679551,0
15706647,0
15615938,0
15776807,0
15728333,0
15787196,0
15609254,0
15594651,0
15756871,0
15692577,0
15769451,0
15702715,0
15752097,0
15746199,0
15794414,0
15618661,0
15631392,0
15671293,0
15753102,0
15734714,0
15604295,0
15666767,0
15598044,0
15684296,0
15636395,0
15659557,0
15569209,0
15795747,0
15623143,0
15793116,0
15696277,0
15734634,0
15672930,0
15577514,0
15774258,0
15693199,0
15723400,0
15799815,0
15687153,0
15691004,0
15568876,0
15596175,0
15576990,0
15711386,0
15701555,0
15606274,0
15662758,0
15678317,0
15788775,0
15625623,0
15724282,0
15709941,0
15707242,0
15713517,0
15785547,0
15758831,0
15807768,0
15786014,0
15760450,0
15679966,0
15704168,0
15761720,0
15751333,0
15790935,0
15780056,0
15711571,0
15793070,0
15673693,0
15627232,0
15716328,0
15571869,0
15587451,0
15584928,0
15672357,0
15728917,0
15779267,0
15754999,0
15689602,0
15792004,0
15730793,0
15639669,0
15777873,0
15613282,0
15697318,0
15583480,0
15797665,0
15621644,0
15806956,0
15589420,0
15607988,0
15789548,0
15702175,0
15788535,0
15741416,0
15768359,0
15802088,0
15653857,0
15744295,0
15694556,0
15787026,0
15569678,0
15643330,0
15739857,0
15671322,0
15748034,0
15743760,0
15694300,0
15600991,0
15808960,0
15806284,0
15780954,0
15641877,0
15674932,0
15684367,0
15572415,0
15650437,0
15585066,0
15785170,0
15652320,0
15599289,0
15594902,0
15626475,0
15662578,0
15689288,0
15591915,0
15629002,0
15808566,0
15667521,0
15730287,0
15726747,0
15634262,0
15668774,0
15576111,0
15604515,0
15624013,0
15615457,0
15760774,0
15677435,0
15809585,0
15608804,0
15764195,0
15749807,0
15797160,0
15789936,0
15774250,0
15678725,0
15655232,0
15714689,0
15814236,0
15596493,0
15661349,0
15668775,0
15694717,0
15607509,0
15716284,0
15633650,0
15589018,0
15689952,0
15791216,0
15738219,0
15800440,0
15593694,0
15669491,0
15572626,0
15771569,0
15647975,0
15670163,0
15713845,0
15770554,0
15647207,0
15742809,0
15757829,0
15785705,0
15703205,0
15679062,0
15661526,0
15749638,0
15578546,0
15645942,0
15591607,0
15652693,0
15635752,0
15800049,0
15685314,0
15693683,0
15647301,0
15789924,0
15718765,0
15596870,0
15720929,0
15677828,0
15805449,0
15732061,0
15588019,0
15738487,0
15668679,0
15736327,0
15623357,0
15778936,0
15699524,0
15662500,0
15777958,0
15764284,0
15792473,0
15660475,0
15649129,0
15788022,0
15664214,0
15644692,0
15645572,0
15808017,0
15636396,0
15684696,0
15667458,0
15740602,0
15708710,0
15670266,0
15652069,0
15778005,0
15788068,0
15573971,0
15659194,0
15677288,0
15648898,0
15689786,0
15636423,0
15624424,0
15639590,0
15696141,0
15732307,0
15597983,0
15580682,0
15730418,0
15577657,0
15718242,0
15711457,0
15727703,0
15774872,0
15809279,0
15609299,0
15579714,0
15779481,0
15801488,0
15619045,0
15715078,0
15756894,0
15600103,0
15758031,0
15653275,0
15716984,0
15570134,0
15617206,0
15791988,0
15641782,0
15745030,0
15715597,0
15785869,0
15756070,0
15574283,0
15685290,0
15745083,0
15774104,0
15708867,0
15675231,0
15815097,0
15690695,0
15613180,0
15768295,0
15761053,0
15801218,0
15684173,0
15596136,0
15801934,0
15662976,0
15749482,0
15582910,0
15567442,0
15593365,0
15812647,0
15594928,0
15654964,0
15611905,0
15664523,0
15799600,0
15648075,0
15794841,0
15574115,0
15764432,0
15676715,0
15806570,0
15633834,0
15699238,0
15593501,0
15767781,0
15691624,0
15586996,0
15672499,0
15730137,0
15707138,0
15650538,0
15583724,0
15663446,0
15657937,0
15633233,0
15680685,0
15659800,0
15638963,0
15673790,0
15635942,0
15567834,0
15687431,0
15769783,0
15713463,0
15615430,0
15615575,0
15741921,0
15568240,0
15576945,0
15616666,0
15768120,0
15778884,0
15575605,0
15808689,0
15807961,0
15761487,0
15616365,0
15635256,0
15680895,0
15757473,0
15772995,0
15695339,0
15636595,0
15631267,0
15626156,0
15580227,0
15813850,0
15637366,0
15697310,0
15703068,0
15774744,0
15775192,0
15656726,0
15717995,0
15662263,0
15671139,0
15806822,0
15640905,0
15655410,0
15628272,0
15775709,0
15643794,0
15748936,0
15769216,0
15597951,0
15575002,0
15640268,0
15729018,0
15651352,0
15802570,0
15632143,0
15672826,0
15629617,0
15598510,0
15600879,0
15684995,0
15745804,0
15660211,0
15654975,0
15715667,0
15689955,0
15635964,0
15645937,0
15581440,0
15684419,0
15610147,0
15814519,0
15747014,0
15633854,0
15591248,0
15592765,0
15788442,0
15787830,0
15724321,0
15761717,0
15680167,0
15697844,0
15641091,0
15698932,0
15603794,0
15653620,0
15591357,0
15571415,0
15780038,0
15723737,0
15780628,0
15648967,0
15736534,0
15725997,0
15661433,0
15680046,0
15701281,0
15759038,0
15803337,0
15595135,0
15625126,0
15726557,0
15693259,0
15764405,0
15591932,0
15667932,0
15720463,0
15589030,0
15697686,0
15585961,0
15574071,0
15690182,0
15619304,0
15792922,0
15693381,0
15611947,0
15747854,0
15792029,0
15605072,0
15810593,0
15743149,0
15693088,0
15659399,0
15735799,0
15576526,0
15697789,0
15734917,0
15751412,0
15772781,0
15709004,0
15615140,0
15687270,0
15593683,0
15569446,0
15691863,0
15777553,0
15585455,0
15714240,0
15675422,0
15749093,0
15775295,0
15804864,0
15700710,0
15581840,0
15777784,0
15776128,0
15602851,0
15809838,0
15713983,0
15664881,0
15609913,0
15588248,0
15726960,0
15676526,0
15589320,0
15590730,0
15601263,0
15598695,0
15671934,0
15774262,0
15624347,0
15722532,0
15644280,0
15610042,0
15583725,0
15571281,0
15632010,0
15740900,0
15677243,0
15765518,0
15648178,0
15770984,0
15673570,0
15726058,0
15615016,0
15661821,0
15804516,0
15681878,0
15753861,0
15689268,0
15734008,0
15600710,0
15762331,0
15697801,0
15593973,0
15577402,0
15682600,0
15626147,0
15750258,0
15727251,0
15683375,0
15698816,0
15710553,0
15769308,0
15815043,0
15735246,0
15777452,0
15723250,0
15573171,0
15654408,0
15587573,0
15713378,0
15728683,0
15634891,0
15788131,0
15708904,0
15684196,0
15579074,0
15683471,0
15737080,0
15766575,0
15719779,0
15784218,0
15693704,0
15708046,0
15800620,0
15581871,0
15637774,0
15790067,0
15801767,0
15739548,0
15620758,0
15785367,0
15775042,0
15635364,0
15608338,0
15648876,0
15660403,0
15806926,0
15776850,0
15595657,0
15749050,0
15601848,0
15649060,0
15612893,0
15800814,0
15583073,0
15623791,0
15637857,0
15762855,0
15727384,0
15584338,0
15754072,0
15677112,0
15695197,0
15652674,0
15744273,0
15719348,0
15756071,0
15731543,0
15773890,0
15604706,0
15671915,0
15803136,0
15606229,0
15697045,0
15722212,0
15771000,0
15732660,0
15636454,0
15747757,0
15747345,0
15612776,0
15753550,0
15703037,0
15754267,0
15600720,0
15690332,0
15726676,0
15621083,0
15758845,0
15670496,0
15734588,0
15695492,0
15714227,0
15786153,0
15737071,0
15573769,0
15752857,0
15586976,0
15576644,0
15654489,0
15654772,0
15653595,0
15583755,0
15642248,0
15720511,0
15776467,0
15706557,0
15754342,0
15576602,0
15588587,0
15799652,0
15795246,0
15813303,0
15726088,0
15674343,0
15792077,0
15570681,0
15672756,0
15725355,0
15703588,0
15592716,0
15729065,0
15776936,0
15623730,0
15769346,0
15679804,0
15632967,0
15785831,0
15797919,0
15569430,0
15807709,0
15634792,0
15631813,0
15812518,0
15743570,0
15645571,0
15738411,0
15594815,0
15611105,0
15806134,0
15571958,0
15776558,0
15623430,0
15768124,0
15608344,0
15618391,0
15721251,0
15748123,0
15734311,0
15668853,0
15619708,0
15573926,0
15579345,0
15710421,0
15756471,0
15666043,0
15661827,0
15806081,0
15694946,0
15628298,0
15737909,0
15581811,0
15572728,0
15813894,0
15644132,0
15672966,0
15774586,0
15611544,0
15639303,0
15697042,0
15792650,0
15730353,0
15716236,0
15718153,0
15576641,0
15581525,0
15581286,0
15616367,0
15777893,0
15587394,0
15795488,0
15785485,0
15795936,0
15669957,0
15687491,0
15771742,0
15779182,0
15797960,0
15597914,0
15809227,0
15678720,0
15623644,0
15605327,0
15762351,0
15617603,0
15632050,0
15579617,0
15720354,0
15664639,0
15592194,0
15622518,0
15677387,0
15702912,0
15742126,0
15759066,0
15693771,0
15724955,0
15661007,0
15681174,0
15605698,0
15579559,0
15587647,0
15721307,0
15801431,0
15785042,0
15786170,0
15645059,0
15786249,0
15654733,0
15611365,0
15655590,0
15740164,0
15725511,0
15717489,0
15578141,0
15670602,0
15691874,0
15654000,0
15806964,0
15593468,0
15772073,0
15721569,0
15578671,0
15768474,0
15770225,0
15645744,0
15801605,0
15615832,0
15709232,0
15753343,0
15690007,0
15793896,0
15634772,0
15643056,0
15789097,0
15726720,0
15705735,0
15752846,0
15778752,0
15745232,0
15566660,0
15813283,0
15695585,0
15731519,0
15746553,0
15676094,0
15709396,0
15751771,0
15732266,0
15792868,0
15799357,0
15661830,0
15791342,0
15649359,0
15647965,0
15662232,0
15618950,0
15628936,0
15681402,0
15660541,0
15611338,0
15746664,0
15605020,0
15638231,0
15756241,0
15794056,0
15583680,0
15640846,0
15766137,0
15619972,0
15700540,0
15628813,0
15797219,0
15672330,0
15770291,0
15670552,0
15583681,0
15788218,0
15640852,0
15627298,0
15760924,0
15752137,0
15744127,0
15705313,0
15743236,0
15641319,0
15599869,0
15795186,0
15589147,0
15643392,0
15591698,0
15757140,0
15581282,0
15787835,0
15656319,0
15756932,0
15724527,0
15609458,0
15632576,0
15803365,0
15593014,0
15773779,0
15774847,0
15678173,0
15579891,0
15577905,0
15577478,0
15687959,0
15794273,0
15788494,0
15801462,0
15676404,0
15682528,0
15810826,0
15640074,0
15619953,0
15753549,0
15645463,0
15745826,0
15764661,0
15576352,0
15777576,0
15684512,0
15701238,0
15693376,0
15722083,0
15759555,0
15723299,0
15776947,0
15645496,0
15584477,0
15696605,0
15721793,0
15812982,0
15730448,0
15704954,0
15618446,0
15663706,0
15650288,0
15610379,0
15581370,0
15673877,0
15674442,0
15694566,0
15756668,0
15620836,0
15757895,0
15629010,0
15800805,0
15655298,0
15771323,0
15576085,0
15746802,0
15581654,0
15745716,0
15805212,0
15688691,0
15790254,0
15771997,0
15633531,0
15752467,0
15625740,0
15732430,0
15812191,0
15785815,0
15578374,0
15645353,0
15713673,0
15702561,0
15672091,0
15694450,0
15649033,0
15670066,0
15615991,0
15602929,0
15806467,0
15780256,0
15792329,0
15670481,0
15780846,0
15576676,0
15603749,0
15681206,0
15695932,0
15814035,0
15763381,0
15584363,0
15581388,0
15707974,0
15589739,0
15775750,0
15680001,0
15777826,0
15577913,0
15625759,0
15581700,0
15636999,0
15665385,0
15654372,0
15699523,0
15790658,0
15613673,0
15694409,0
15749951,0
15675964,0
15746338,0
15633640,0
15731569,0
15746695,0
15770631,0
15680643,0
15694890,0
15814209,0
15723721,0
15768476,0
15596212,0
15577806,0
15701524,0
15742358,0
15799910,0
15605036,0
15654851,0
15587562,0
15790093,0
15720725,0
15581479,0
15693947,0
15808228,0
15639357,0
15679983,0
15674328,0
15723886,0
15613772,0
15597885,0
15808544,0
15612139,0
15720353,0
15626985,0
15626806,0
15674868,0
15664547,0
15770185,0
15801788,0
15641366,0
15800251,0
15605375,0
15697997,0
15591257,0
15758513,0
15680804,0
15636562,0
15715941,0
15629475,0
15748231,0
15765487,0
15767264,0
15679928,0
15711288,0
15715622,0
15749300,0
15715142,0
15801072,0
15589660,0
15773039,0
15574331,0
15609823,0
15604345,0
15739160,0
15603454,0
15713655,0
15614420,0
15609618,0
15695356,0
15721433,0
15771299,0
15790412,0
15804009,0
15601274,0
15606115,0
15804072,0
15681887,0
15668893,0
15740356,0
15573152,0
15574142,0
15710450,0
15622658,0
15815236,0
15573730,0
15790336,0
15627484,0
15701096,0
15662662,0
15808582,0
15677796,0
15572361,0
15790750,0
15566689,0
15767894,0
15679029,0
15587690,0
15610226,0
15569917,0
15694200,0
15750769,0
15719377,0
15578435,0
15572022,0
15717736,0
15722765,0
15619494,0
15688849,0
15784323,0
15812351,0
15617348,0
15692259,0
15722246,0
15604304,0
15651103,0
15712608,0
15664543,0
15735221,0
15579969,0
15644572,0
15750056,0
15612140,0
15691387,0
15733777,0
15752081,0
15588918,0
15650258,0
15635435,0
15622911,0
15626008,0
15729771,0
15613816,0
15760749,0
15610936,0
15800229,0
15605067,0
15600974,0
15656062,0
15770435,0
15807909,0
15587240,0
15788367,0
15600688,0
15687130,0
15581626,0
15812040,0
15648136,0
15747542,0
15713426,0
15793723,0
15711309,0
15662189,0
15632439,0
15703119,0
15589200,0
15610056,0
15632275,0
15772148,0
15642726,0
15777504,0
15735025,0
15654409,0
15567399,0
15578738,0
15654229,0
15752026,0
15741633,0
15623668,0
15713347,0
15585907,0
15796179,0
15646302,0
15777901,0
15668309,0
15584190,0
15603096,0
15573112,0
15648933,0
15609286,0
15809826,0
15574858,0
15628886,0
15743532,0
15648702,0
15586914,0
15811842,0
15737509,0
15712536,0
15719276,0
15638513,0
15584749,0
15625641,0
15605665,0
15709653,0
15679453,0
15578783,0
15581332,0
15725024,0
15813504,0
15776631,0
15695474,0
15678916,0
15649738,0
15748473,0
15682834,0
15813067,0
15599004,0
15568032,0
15792660,0
15802758,0
15741032,0
15610643,0
15620936,0
15746986,0
15701037,0
15568088,0
15803976,0
15776124,0
15677105,0
15789201,0
15659495,0
15689322,0
15626135,0
15736495,0
15582325,0
15635459,0
15636330,0
15764916,0
15674433,0
15658240,0
15798053,0
15619436,0
15761670,0
15694381,0
15600110,0
15615624,0
15582246,0
15791030,0
15657105,0
15791174,0
15642937,0
15806360,0
15652400,0
15810898,0
15676958,0
15577107,0
15687001,0
15726796,0
15586039,0
15582404,0
15705991,0
15762048,0
15773221,0
15691840,0
15704657,0
15810010,0
15600997,0
15721921,0
15592386,0
15695280,0
15787174,0
15772412,0
15768104,0
15702442,0
15640266,0
15788946,0
15669290,0
15742480,0
15708693,0
15592078,0
15651955,0
15693018,0
15674398,0
15625942,0
15576517,0
15726354,0
15798906,0
15798024,0
15596914,0
15750929,0
15733247,0
15770375,0
15697424,0
15619280,0
15591179,0
15756918,0
15660602,0
15701121,0
15606861,0
15791769,0
15693902,0
15639946,0
15646366,0
15716218,0
15804201,0
15637829,0
15794396,0
15766741,0
15748360,0
15751032,0
15624592,0
15809772,0
15774192,0
15637235,0
15815364,0
15643496,0
15638803,0
15691287,0
15787155,0
15762218,0
15691703,0
15624703,0
15785782,0
15765902,0
15672640,0
15740411,0
15641359,0
15801436,0
15775318,0
15590097,0
15580912,0
15640280,0
15623063,0
15770159,0
15803032,0
15735849,0
15607275,0
15637947,0
15686743,0
15694296,0
15670345,0
15612525,0
15756901,0
15714970,0
15615091,0
15713826,0
15620268,0
15722364,0
15574480,0
15656840,0
15758050,0
15620751,0
15666166,0
15697201,0
15617419,0
15573280,0
15652180,0
15639049,0
15611371,0
15731511,0
15696989,0
15672397,0
15782364,0
15584536,0
15577423,0
15682860,0
15605425,0
15596713,0
15622192,0
15781495,0
15756824,0
15714750,0
15734438,0
15567778,0
15692132,0
15682955,0
15813168,0
15806901,0
