sales_date,category_id,sales_amount
2019-12-22,B,256600
2019-12-23,A,26360
2019-12-23,B,132960
2019-12-23,T,66600
2019-12-24,A,12000
2019-12-24,B,135100
2019-12-24,T,9800
2019-12-25,B,100400
2019-12-25,T,30900
2019-12-25,A,25100
2019-12-26,A,29700
2019-12-26,T,25000
2019-12-26,B,72960
2019-12-27,B,20400
2019-12-27,A,3400
2019-12-28,A,17700
2019-12-28,B,91000
2019-12-29,B,173840
2019-12-29,A,35480
2019-12-30,A,21400
2019-12-30,B,55500
2019-12-30,T,7800
2019-12-31,B,106700
2019-12-31,A,18560
2020-01-01,T,118000
2020-01-01,B,854383
2020-01-01,A,89350
2020-01-02,T,87550
2020-01-02,B,530830
2020-01-02,A,29640
2020-01-03,A,22020
2020-01-03,T,64000
2020-01-03,B,547510
2020-01-04,A,20770
2020-01-04,B,306050
2020-01-04,T,22600
2020-01-05,A,33310
2020-01-05,T,76100
2020-01-05,B,321510
2020-01-06,A,11340
2020-01-06,T,59200
2020-01-06,B,212243
2020-01-07,B,252132
2020-01-07,A,34740
2020-01-07,T,27450
2020-01-08,T,65960
2020-01-08,B,263860
2020-01-08,A,8100
2020-01-09,A,35130
2020-01-09,T,20060
2020-01-09,B,224330
2020-01-10,B,261670
2020-01-10,A,17240
2020-01-10,T,24150
2020-01-11,T,31200
2020-01-11,B,219540
2020-01-11,A,7191
2020-01-12,T,92750
2020-01-12,B,262260
2020-01-12,A,24000
2020-01-13,T,26460
2020-01-13,B,258410
2020-01-13,A,28970
2020-01-14,T,46060
2020-01-14,B,168623
2020-01-14,A,26190
2020-01-15,B,209693
2020-01-15,T,14000
2020-01-15,A,10160
2020-01-16,B,190110
2020-01-16,A,31310
2020-01-16,T,86850
2020-01-17,B,239200
2020-01-17,T,20500
2020-01-17,A,7341
2020-01-18,A,48380
2020-01-18,B,309700
2020-01-18,T,74660
2020-01-19,T,47000
2020-01-19,A,39761
2020-01-19,B,196040
2020-01-20,B,165112
2020-01-20,A,23080
2020-01-20,T,55800
2020-01-21,B,193730
2020-01-21,A,14880
2020-01-21,T,33000
2020-01-22,B,189430
2020-01-22,A,34050
2020-01-22,T,80900
2020-01-23,A,13350
2020-01-23,B,72700
2020-01-23,T,32600
2020-01-24,T,46000
2020-01-24,B,188670
2020-01-24,A,41680
2020-01-25,T,12100
2020-01-25,B,192393
2020-01-25,A,21840
2020-01-26,B,115360
2020-01-26,A,32310
2020-01-27,A,45550
2020-01-27,T,39700
2020-01-27,B,150790
2020-01-28,A,28150
2020-01-28,T,48850
2020-01-28,B,150270
2020-01-29,B,96600
2020-01-29,T,24920
2020-01-29,A,13330
2020-01-30,T,28800
2020-01-30,A,12010
2020-01-30,B,98730
2020-01-31,T,30700
2020-01-31,B,101000
2020-01-31,A,32560
2020-02-01,T,42450
2020-02-01,B,164170
2020-02-01,A,19590
2020-02-02,T,80650
2020-02-02,A,21500
2020-02-02,B,252920
2020-02-03,A,28920
2020-02-03,B,150230
2020-02-03,T,45710
2020-02-04,T,32500
2020-02-04,A,19920
2020-02-04,B,277170
2020-02-05,A,23950
2020-02-05,T,9100
2020-02-05,B,135590
2020-02-06,B,107703
2020-02-06,A,12150
2020-02-06,T,11200
2020-02-07,B,87500
2020-02-07,A,27750
2020-02-08,B,170100
2020-02-08,A,22070
2020-02-09,T,59000
2020-02-09,A,24150
2020-02-09,B,197060
2020-02-10,A,23580
2020-02-10,B,64660
2020-02-11,A,58760
2020-02-11,T,65000
2020-02-11,B,260680
2020-02-12,B,220410
2020-02-12,A,26960
2020-02-12,T,29850
2020-02-13,B,89760
2020-02-13,T,35700
2020-02-13,A,6300
2020-02-14,A,13980
2020-02-14,B,165260
2020-02-15,A,29550
2020-02-15,B,76460
2020-02-15,T,63000
2020-02-16,T,81780
2020-02-16,B,383330
2020-02-16,A,60680
2020-02-17,A,25000
2020-02-17,T,20860
2020-02-17,B,180052
2020-02-18,B,234440
2020-02-18,A,50190
2020-02-18,T,81900
2020-02-19,B,279940
2020-02-19,T,46850
2020-02-19,A,21980
2020-02-20,A,31890
2020-02-20,T,33310
2020-02-20,B,232700
2020-02-21,T,49800
2020-02-21,B,187050
2020-02-21,A,23360
2020-02-22,B,112480
2020-02-22,T,49550
2020-02-22,A,36810
2020-02-23,T,62300
2020-02-23,A,24960
2020-02-23,B,253740
2020-02-24,B,181662
2020-02-24,T,46450
2020-02-24,A,25780
2020-02-25,A,41670
2020-02-25,T,39900
2020-02-25,B,329790
2020-02-26,T,39960
2020-02-26,A,67450
2020-02-26,B,165480
2020-02-27,T,12000
2020-02-27,B,120870
2020-02-27,A,28040
2020-02-28,A,47620
2020-02-28,B,280120
2020-02-28,T,31660
2020-02-29,A,34820
2020-02-29,B,261870
2020-02-29,T,11900
2020-03-01,B,227450
2020-03-01,A,59780
2020-03-01,T,28900
2020-03-02,A,27300
2020-03-02,B,266650
2020-03-02,T,110950
2020-03-03,T,24750
2020-03-03,B,133300
2020-03-03,A,39300
2020-03-04,A,49850
2020-03-04,B,230410
2020-03-04,T,50500
2020-03-05,B,290500
2020-03-05,T,39700
2020-03-05,A,43700
2020-03-06,A,43670
2020-03-06,B,174080
2020-03-06,T,49100
2020-03-07,A,39731
2020-03-07,T,53400
2020-03-07,B,223290
2020-03-08,T,51050
2020-03-08,A,53180
2020-03-08,B,180110
2020-03-09,B,166150
2020-03-09,T,22360
2020-03-09,A,42300
2020-03-10,T,54150
2020-03-10,A,36660
2020-03-10,B,144393
2020-03-11,B,208020
2020-03-11,A,56480
2020-03-12,A,37641
2020-03-12,T,28850
2020-03-12,B,175490
2020-03-13,A,33320
2020-03-13,T,5950
2020-03-13,B,171420
2020-03-14,B,282820
2020-03-14,T,35360
2020-03-14,A,70320
2020-03-15,B,306110
2020-03-15,T,46900
2020-03-15,A,74560
2020-03-16,T,66400
2020-03-16,B,304500
2020-03-16,A,49990
2020-03-17,A,55300
2020-03-17,B,292190
2020-03-17,T,87800
2020-03-18,T,44800
2020-03-18,B,183760
2020-03-18,A,25540
2020-03-19,T,49000
2020-03-19,B,223130
2020-03-19,A,30130
2020-03-20,T,32500
2020-03-20,B,200480
2020-03-20,A,51800
2020-03-21,T,43000
2020-03-21,A,41240
2020-03-21,B,102790
2020-03-22,A,42600
2020-03-22,T,53250
2020-03-22,B,375880
2020-03-23,B,292220
2020-03-23,A,42570
2020-03-23,T,48250
2020-03-24,A,48700
2020-03-24,B,220590
2020-03-24,T,50410
2020-03-25,T,28000
2020-03-25,B,152860
2020-03-25,A,27880
2020-03-26,B,178500
2020-03-26,A,37820
2020-03-26,T,64600
2020-03-27,T,8500
2020-03-27,A,72390
2020-03-27,B,323943
2020-03-28,A,36400
2020-03-28,B,251790
2020-03-28,T,39600
2020-03-29,T,34700
2020-03-29,B,306870
2020-03-29,A,60260
2020-03-30,A,27800
2020-03-30,B,227350
2020-03-30,T,14000
2020-03-31,B,161200
2020-03-31,T,14300
2020-03-31,A,38370
2020-04-01,T,25860
2020-04-01,A,22840
2020-04-01,B,250453
2020-04-02,T,32000
2020-04-02,A,55900
2020-04-02,B,125900
2020-04-03,T,8500
2020-04-03,B,208200
2020-04-03,A,85120
2020-04-04,B,63443
2020-04-04,T,4800
2020-04-04,A,17240
2020-04-05,T,5600
2020-04-05,B,280390
2020-04-05,A,77800
2020-04-06,B,66410
2020-04-06,A,43300
2020-04-06,T,15260
2020-04-07,A,45460
2020-04-07,B,289910
2020-04-07,T,37360
2020-04-08,B,125980
2020-04-08,A,6000
2020-04-08,T,42000
2020-04-09,A,71500
2020-04-09,B,198000
2020-04-10,B,143000
2020-04-10,A,51020
2020-04-11,A,26200
2020-04-11,B,180790
2020-04-12,A,97610
2020-04-12,B,288750
2020-04-12,T,25500
2020-04-13,A,87380
2020-04-13,T,28500
2020-04-13,B,201123
2020-04-14,A,10500
2020-04-14,T,13300
2020-04-14,B,163800
2020-04-15,A,23570
2020-04-15,B,182600
2020-04-15,T,7000
2020-04-16,T,26000
2020-04-16,B,181090
2020-04-16,A,30690
2020-04-17,A,44220
2020-04-17,B,234290
2020-04-18,A,28730
2020-04-18,B,246640
2020-04-19,B,254243
2020-04-19,T,33600
2020-04-19,A,31741
2020-04-20,T,24900
2020-04-20,A,36590
2020-04-20,B,328280
2020-04-21,A,42550
2020-04-21,B,193500
2020-04-21,T,28360
2020-04-22,A,71260
2020-04-22,B,247440
2020-04-22,T,15650
2020-04-23,B,133390
2020-04-23,T,39000
2020-04-23,A,14130
2020-04-24,T,22750
2020-04-24,A,39500
2020-04-24,B,163110
2020-04-25,A,40800
2020-04-25,T,20250
2020-04-25,B,227200
2020-04-26,A,68960
2020-04-26,B,244110
2020-04-26,T,28750
2020-04-27,A,72440
2020-04-27,B,229420
2020-04-28,A,46880
2020-04-28,B,259700
2020-04-28,T,26800
2020-04-29,A,70290
2020-04-29,B,296310
2020-04-30,B,310630
2020-04-30,A,62350
2020-04-30,T,22000
2020-05-01,T,16000
2020-05-01,A,52050
2020-05-01,B,303000
2020-05-02,T,8000
2020-05-02,B,354740
2020-05-02,A,54210
2020-05-03,B,344720
2020-05-03,T,26000
2020-05-03,A,31680
2020-05-04,B,208253
2020-05-04,T,10000
2020-05-04,A,49630
2020-05-05,T,20800
2020-05-05,B,295410
2020-05-05,A,47760
2020-05-06,A,19200
2020-05-06,B,295560
2020-05-07,A,56030
2020-05-07,T,14000
2020-05-07,B,346790
2020-05-08,B,274290
2020-05-08,T,45200
2020-05-08,A,63740
2020-05-09,T,26600
2020-05-09,A,31400
2020-05-09,B,340390
2020-05-10,A,58100
2020-05-10,T,14000
2020-05-10,B,462190
2020-05-11,B,415490
2020-05-11,A,51200
2020-05-11,T,8800
2020-05-12,A,51000
2020-05-12,T,19500
2020-05-12,B,256580
2020-05-13,A,55790
2020-05-13,B,153800
2020-05-14,B,167750
2020-05-14,A,32650
2020-05-15,A,78330
2020-05-15,B,168943
2020-05-16,B,396890
2020-05-16,A,80930
2020-05-16,T,13250
2020-05-17,A,31171
2020-05-17,T,7650
2020-05-17,B,238990
2020-05-18,B,354190
2020-05-18,A,74280
2020-05-19,A,87030
2020-05-19,B,301380
2020-05-19,T,24550
2020-05-20,T,8000
2020-05-20,B,176293
2020-05-20,A,54600
2020-05-21,B,310200
2020-05-21,A,15550
2020-05-22,B,223132
2020-05-22,A,19700
2020-05-22,T,12000
2020-05-23,B,235250
2020-05-23,A,102512
2020-05-24,B,364980
2020-05-24,T,5600
2020-05-24,A,33240
2020-05-25,T,14000
2020-05-25,B,373200
2020-05-25,A,88010
2020-05-26,B,170250
2020-05-26,A,70760
2020-05-26,T,25000
2020-05-27,B,245160
2020-05-27,A,58940
2020-05-27,T,34550
2020-05-28,A,113300
2020-05-28,B,203500
2020-05-29,A,65150
2020-05-29,B,269100
2020-05-30,A,81530
2020-05-30,B,429350
2020-05-31,B,576480
2020-05-31,T,10000
2020-05-31,A,98580
2020-06-01,B,220750
2020-06-01,A,44650
2020-06-01,T,5600
2020-06-02,T,14000
2020-06-02,A,77320
2020-06-02,B,350960
2020-06-03,B,228940
2020-06-03,A,58130
2020-06-03,T,8000
2020-06-04,B,278433
2020-06-04,A,94860
2020-06-05,B,288720
2020-06-05,A,63900
2020-06-06,A,41040
2020-06-06,B,334220
2020-06-07,T,12320
2020-06-07,B,347110
2020-06-07,A,119330
2020-06-08,B,396430
2020-06-08,A,30840
2020-06-09,B,249510
2020-06-09,A,85390
2020-06-09,T,14000
2020-06-10,B,338810
2020-06-10,T,5950
2020-06-10,A,106160
2020-06-11,B,160830
2020-06-11,T,8500
2020-06-11,A,36330
2020-06-12,A,56920
2020-06-12,B,141230
2020-06-13,B,295330
2020-06-13,T,27950
2020-06-13,A,73300
2020-06-14,B,279130
2020-06-14,A,95250
2020-06-14,T,8000
2020-06-15,B,308240
2020-06-15,A,48780
2020-06-16,A,34070
2020-06-16,B,164990
2020-06-17,B,264420
2020-06-17,A,58350
2020-06-18,A,106820
2020-06-18,B,248540
2020-06-18,T,14000
2020-06-19,B,253830
2020-06-19,A,67400
2020-06-20,B,2592858
2020-06-20,A,125110
2020-06-20,T,19600
2020-06-21,A,133810
2020-06-21,T,32850
2020-06-21,B,1725572
2020-06-22,B,410074
2020-06-22,T,20900
2020-06-22,A,70450
2020-06-23,T,17600
2020-06-23,A,115260
2020-06-23,B,403370
2020-06-24,B,353110
2020-06-24,A,112110
2020-06-25,A,55550
2020-06-25,B,192090
2020-06-26,A,66990
2020-06-26,T,20000
2020-06-26,B,406222
2020-06-27,B,382470
2020-06-27,A,106881
2020-06-27,T,5600
2020-06-28,B,478430
2020-06-28,A,92930
2020-06-29,A,112520
2020-06-29,B,469640
2020-06-29,T,7700
2020-06-30,A,61400
2020-06-30,B,469823
2020-06-30,T,16100
2020-07-01,B,360160
2020-07-01,A,77670
2020-07-01,T,5600
2020-07-02,B,331965
2020-07-02,A,67310
2020-07-03,B,347482
2020-07-03,T,12800
2020-07-03,A,96240
2020-07-04,T,13600
2020-07-04,A,70720
2020-07-04,B,320730
2020-07-05,B,384652
2020-07-05,T,37150
2020-07-05,A,72510
2020-07-06,A,66360
2020-07-06,B,281881
2020-07-07,A,54823
2020-07-07,B,314571
2020-07-07,T,19250
2020-07-08,B,229834
2020-07-08,A,39750
2020-07-09,B,225192
2020-07-09,A,40460
2020-07-10,A,70500
2020-07-10,B,440540
2020-07-11,B,423820
2020-07-11,A,88894
2020-07-12,B,385310
2020-07-12,T,27300
2020-07-12,A,105500
2020-07-13,T,5460
2020-07-13,B,290131
2020-07-13,A,52740
2020-07-14,B,479694
2020-07-14,A,67770
2020-07-14,T,14000
2020-07-15,B,308240
2020-07-15,T,13300
2020-07-15,A,77730
2020-07-16,T,13950
2020-07-16,A,63300
2020-07-16,B,388040
2020-07-17,A,59660
2020-07-17,T,23100
2020-07-17,B,299940
2020-07-18,B,294981
2020-07-18,T,34300
2020-07-18,A,111111
2020-07-19,B,295820
2020-07-19,A,73190
2020-07-19,T,12000
2020-07-20,B,278250
2020-07-20,T,5950
2020-07-20,A,68780
2020-07-21,T,8000
2020-07-21,B,181090
2020-07-21,A,53790
2020-07-22,T,5950
2020-07-22,A,41060
2020-07-22,B,159003
2020-07-23,A,72891
2020-07-23,B,436006
2020-07-23,T,10500
2020-07-24,A,44032
2020-07-24,B,209970
2020-07-25,A,69923
2020-07-25,B,239360
2020-07-26,A,104490
2020-07-26,B,307190
2020-07-27,B,398523
2020-07-27,A,39680
2020-07-27,T,8000
2020-07-28,A,67470
2020-07-28,B,174510
2020-07-29,A,60521
2020-07-29,B,232830
2020-07-30,B,201210
2020-07-30,T,13950
2020-07-30,A,57183
2020-07-31,T,39150
2020-07-31,A,54700
2020-07-31,B,213050
2020-08-01,A,120980
2020-08-01,B,584720
2020-08-01,T,4400
2020-08-02,B,464940
2020-08-02,A,75653
2020-08-03,T,8000
2020-08-03,A,92500
2020-08-03,B,240600
2020-08-04,A,76253
2020-08-04,T,28900
2020-08-04,B,383790
2020-08-05,T,11400
2020-08-05,A,48630
2020-08-05,B,240640
2020-08-06,B,211420
2020-08-06,A,71670
2020-08-07,T,11400
2020-08-07,B,378050
2020-08-07,A,102600
2020-08-08,T,29200
2020-08-08,A,83780
2020-08-08,B,307000
2020-08-09,A,88370
2020-08-09,B,377051
2020-08-09,T,27900
2020-08-10,A,35160
2020-08-10,B,306010
2020-08-11,A,44313
2020-08-11,B,394833
2020-08-12,T,23600
2020-08-12,B,414210
2020-08-12,A,95400
2020-08-13,A,58781
2020-08-13,T,23200
2020-08-13,B,228430
2020-08-14,T,9000
2020-08-14,A,38570
2020-08-14,B,282370
2020-08-15,A,71763
2020-08-15,B,426610
2020-08-15,T,8000
2020-08-16,A,96543
2020-08-16,B,370570
2020-08-17,B,252880
2020-08-17,A,58730
2020-08-17,T,17000
2020-08-18,B,443210
2020-08-18,A,98081
2020-08-19,T,37000
2020-08-19,A,56520
2020-08-19,B,277850
2020-08-20,A,89430
2020-08-20,B,287300
2020-08-20,T,8400
2020-08-21,A,42830
2020-08-21,B,601650
2020-08-22,B,497650
2020-08-22,T,8000
2020-08-22,A,74090
2020-08-23,A,76994
2020-08-23,B,458071
2020-08-23,T,31200
2020-08-24,A,92041
2020-08-24,B,468830
2020-08-24,T,23310
2020-08-25,B,420780
2020-08-25,T,52200
2020-08-25,A,129710
2020-08-26,T,51960
2020-08-26,A,54821
2020-08-26,B,453380
2020-08-27,B,488903
2020-08-27,A,108832
2020-08-28,A,48700
2020-08-28,T,33000
2020-08-28,B,345330
2020-08-29,T,22000
2020-08-29,A,66980
2020-08-29,B,364320
2020-08-30,T,64950
2020-08-30,B,486640
2020-08-30,A,62700
2020-08-31,A,46670
2020-08-31,T,22000
2020-08-31,B,281780
2020-09-01,B,318530
2020-09-01,A,77550
2020-09-01,T,42500
2020-09-02,A,105140
2020-09-02,T,19900
2020-09-02,B,224740
2020-09-03,T,5950
2020-09-03,A,32630
2020-09-03,B,189060
2020-09-04,B,244052
2020-09-04,T,30900
2020-09-04,A,37550
2020-09-05,T,94800
2020-09-05,A,40130
2020-09-05,B,294170
2020-09-06,A,79370
2020-09-06,B,449200
2020-09-06,T,40600
2020-09-07,B,439030
2020-09-07,A,71130
2020-09-07,T,101750
2020-09-08,B,270683
2020-09-08,A,55581
2020-09-08,T,32400
2020-09-09,A,94511
2020-09-09,T,41000
2020-09-09,B,280550
2020-09-10,T,115710
2020-09-10,A,56760
2020-09-10,B,410020
2020-09-11,B,300090
2020-09-11,A,51430
2020-09-11,T,86700
2020-09-12,T,104600
2020-09-12,A,60680
2020-09-12,B,351000
2020-09-13,A,55010
2020-09-13,B,314760
2020-09-13,T,64100
2020-09-14,B,354620
2020-09-14,T,189750
2020-09-14,A,24350
2020-09-15,T,61600
2020-09-15,B,289730
2020-09-15,A,85260
2020-09-16,B,281460
2020-09-16,A,47400
2020-09-16,T,138860
2020-09-17,B,217940
2020-09-17,A,26722
2020-09-17,T,184500
2020-09-18,A,35960
2020-09-18,T,163600
2020-09-18,B,358180
2020-09-19,A,55002
2020-09-19,T,126900
2020-09-19,B,338070
2020-09-20,B,327400
2020-09-20,T,203000
2020-09-20,A,92881
2020-09-21,A,58551
2020-09-21,T,206500
2020-09-21,B,412720
2020-09-22,T,99300
2020-09-22,B,276340
2020-09-22,A,86530
2020-09-23,B,336800
2020-09-23,T,164600
2020-09-23,A,38480
2020-09-24,A,59700
2020-09-24,B,336210
2020-09-24,T,124550
2020-09-25,A,39220
2020-09-25,B,289640
2020-09-25,T,198900
2020-09-26,B,251020
2020-09-26,T,190260
2020-09-26,A,22500
2020-09-27,T,203360
2020-09-27,B,416220
2020-09-27,A,77330
2020-09-28,A,76922
2020-09-28,T,162700
2020-09-28,B,541510
2020-09-29,A,50600
2020-09-29,B,507850
2020-09-29,T,152960
2020-09-30,A,40590
2020-09-30,B,450380
2020-09-30,T,151750
2020-10-01,A,51830
2020-10-01,T,154350
2020-10-01,B,244160
2020-10-02,T,182000
2020-10-02,B,458230
2020-10-02,A,80100
2020-10-03,A,70121
2020-10-03,B,438810
2020-10-03,T,206100
2020-10-04,A,115570
2020-10-04,B,780480
2020-10-04,T,395900
2020-10-05,T,72920
2020-10-05,B,468370
2020-10-05,A,94940
2020-10-06,B,736180
2020-10-06,T,169200
2020-10-06,A,94550
2020-10-07,B,376350
2020-10-07,A,53510
2020-10-07,T,252300
2020-10-08,T,216800
2020-10-08,B,476220
2020-10-08,A,40460
2020-10-09,B,367810
2020-10-09,T,214520
2020-10-09,A,66360
2020-10-10,B,693340
2020-10-10,A,65420
2020-10-10,T,211000
2020-10-11,A,43200
2020-10-11,B,360500
2020-10-11,T,262500
2020-10-12,B,573160
2020-10-12,A,121210
2020-10-12,T,260700
2020-10-13,B,338040
2020-10-13,T,110750
2020-10-13,A,95300
2020-10-14,A,79490
2020-10-14,T,282250
2020-10-14,B,399203
2020-10-15,B,424690
2020-10-15,A,45570
2020-10-15,T,116700
2020-10-16,B,597020
2020-10-16,A,94680
2020-10-16,T,280400
2020-10-17,A,36300
2020-10-17,B,309760
2020-10-17,T,221400
2020-10-18,B,430820
2020-10-18,A,29230
2020-10-18,T,288700
2020-10-19,T,193600
2020-10-19,B,337480
2020-10-19,A,34130
2020-10-20,B,613343
2020-10-20,T,158850
2020-10-20,A,74650
2020-10-21,T,239160
2020-10-21,B,399000
2020-10-21,A,47820
2020-10-22,A,102800
2020-10-22,B,466210
2020-10-22,T,169000
2020-10-23,T,193500
2020-10-23,A,102420
2020-10-23,B,544120
2020-10-24,T,195900
2020-10-24,A,41240
2020-10-24,B,531040
2020-10-25,B,544360
2020-10-25,T,256900
2020-10-25,A,106702
2020-10-26,B,421160
2020-10-26,A,57390
2020-10-26,T,262060
2020-10-27,B,533700
2020-10-27,T,80550
2020-10-27,A,60420
2020-10-28,A,22090
2020-10-28,T,155100
2020-10-28,B,330460
2020-10-29,A,41800
2020-10-29,T,180340
2020-10-29,B,348363
2020-10-30,T,59400
2020-10-30,B,293400
2020-10-30,A,65140
2020-10-31,A,33450
2020-10-31,B,500780
2020-10-31,T,189800
2020-11-01,A,68680
2020-11-01,B,670963
2020-11-01,T,224550
2020-11-02,T,183450
2020-11-02,B,322053
2020-11-02,A,45800
2020-11-03,T,229800
2020-11-03,A,77641
2020-11-03,B,455160
2020-11-04,A,59480
2020-11-04,B,393800
2020-11-04,T,176150
2020-11-05,B,395380
2020-11-05,T,184000
2020-11-05,A,52200
2020-11-06,T,107700
2020-11-06,A,103300
2020-11-06,B,478600
2020-11-07,B,410223
2020-11-07,A,45950
2020-11-07,T,191160
2020-11-08,T,169460
2020-11-08,B,402180
2020-11-08,A,50390
2020-11-09,A,74621
2020-11-09,B,459980
2020-11-09,T,206400
2020-11-10,B,563443
2020-11-10,A,39350
2020-11-10,T,285100
2020-11-11,T,237300
2020-11-11,A,60900
2020-11-11,B,533780
2020-11-12,B,487530
2020-11-12,T,268800
