sales_date,category_id,sales_amount
2020-11-12,A,44460
2020-11-13,A,52080
2020-11-13,T,97000
2020-11-13,B,344580
2020-11-14,B,551120
2020-11-14,A,33490
2020-11-14,T,136000
2020-11-15,B,499440
2020-11-15,A,64350
2020-11-15,T,188500
2020-11-16,T,177000
2020-11-16,A,31520
2020-11-16,B,488690
2020-11-17,B,357780
2020-11-17,A,65100
2020-11-17,T,163700
2020-11-18,T,133900
2020-11-18,B,457300
2020-11-18,A,54300
2020-11-19,A,87180
2020-11-19,B,344760
2020-11-19,T,108600
2020-11-20,T,105000
2020-11-20,A,46552
2020-11-20,B,249800
2020-11-21,B,405940
2020-11-21,T,234300
2020-11-21,A,30890
2020-11-22,A,26700
2020-11-22,T,173300
2020-11-22,B,441020
2020-11-23,B,288850
2020-11-23,T,76660
2020-11-23,A,53750
2020-11-24,T,135800
2020-11-24,B,477133
2020-11-24,A,61590
2020-11-25,T,92460
2020-11-25,A,49840
2020-11-25,B,284830
2020-11-26,A,42232
2020-11-26,T,107460
2020-11-26,B,289020
2020-11-27,T,82600
2020-11-27,B,420780
2020-11-27,A,43550
2020-11-28,A,64190
2020-11-28,T,114700
2020-11-28,B,408220
2020-11-29,B,620540
2020-11-29,A,33500
2020-11-29,T,185500
2020-11-30,A,83090
2020-11-30,B,503090
2020-11-30,T,196100
2020-12-01,B,425560
2020-12-01,A,39750
2020-12-01,T,169200
2020-12-02,B,201970
2020-12-02,T,187860
2020-12-02,A,26752
2020-12-03,B,233610
2020-12-03,T,77400
2020-12-03,A,53200
2020-12-04,A,60250
2020-12-04,B,468380
2020-12-04,T,226360
2020-12-05,B,302100
2020-12-05,A,33820
2020-12-05,T,118760
2020-12-06,B,359980
2020-12-06,A,93432
2020-12-06,T,92000
2020-12-07,T,73520
2020-12-07,A,32250
2020-12-07,B,550593
2020-12-08,B,470960
2020-12-08,A,56901
2020-12-08,T,139840
2020-12-09,T,170020
2020-12-09,A,44840
2020-12-09,B,366800
2020-12-10,A,75710
2020-12-10,B,292920
2020-12-10,T,92300
2020-12-11,A,53010
2020-12-11,T,219590
2020-12-11,B,325630
2020-12-12,A,49591
2020-12-12,T,135720
2020-12-12,B,395520
2020-12-13,B,537000
2020-12-13,T,152860
2020-12-13,A,71500
2020-12-14,T,123400
2020-12-14,A,39800
2020-12-14,B,425810
2020-12-15,B,307780
2020-12-15,T,45560
2020-12-15,A,62250
2020-12-16,A,92560
2020-12-16,B,431150
2020-12-16,T,121560
2020-12-17,B,372330
2020-12-17,T,181360
2020-12-17,A,66500
2020-12-18,T,36360
2020-12-18,A,26300
2020-12-18,B,253740
2020-12-19,B,148323
2020-12-19,T,33500
2020-12-19,A,11710
2020-12-20,A,69930
2020-12-20,B,471570
2020-12-21,A,40250
2020-12-21,T,64100
2020-12-21,B,238080
2020-12-22,T,86000
2020-12-22,B,313500
2020-12-22,A,41280
2020-12-23,A,27490
2020-12-23,T,24920
2020-12-23,B,419480
2020-12-24,B,215420
2020-12-24,T,56960
2020-12-24,A,14060
2020-12-25,T,49400
2020-12-25,B,351710
2020-12-25,A,29580
2020-12-26,B,288600
2020-12-26,T,100190
2020-12-26,A,18120
2020-12-27,T,55130
2020-12-27,A,45520
2020-12-27,B,340240
2020-12-28,B,208980
2020-12-28,T,38400
2020-12-28,A,43100
2020-12-29,A,27660
2020-12-29,B,180410
2020-12-29,T,19460
2020-12-30,A,32250
2020-12-30,B,263420
2020-12-30,T,49960
2020-12-31,T,35760
2020-12-31,B,201430
2020-12-31,A,19000
2021-01-01,T,305370
2021-01-01,A,73320
2021-01-01,B,1310770
2021-01-02,B,572783
2021-01-02,A,58400
2021-01-02,T,140080
2021-01-03,B,588530
2021-01-03,T,66050
2021-01-03,A,13010
2021-01-04,A,86460
2021-01-04,B,352750
2021-01-04,T,152870
2021-01-05,A,64020
2021-01-05,T,80020
2021-01-05,B,469330
2021-01-06,A,21310
2021-01-06,T,126360
2021-01-06,B,390330
2021-01-07,B,367840
2021-01-07,T,63260
2021-01-07,A,32500
2021-01-08,B,362610
2021-01-08,A,60800
2021-01-08,T,116490
2021-01-09,B,428310
2021-01-09,A,32250
2021-01-09,T,103160
2021-01-10,B,311960
2021-01-10,T,207560
2021-01-10,A,49510
2021-01-11,B,317620
2021-01-11,A,19230
2021-01-11,T,102070
2021-01-12,T,114900
2021-01-12,A,13500
2021-01-12,B,333510
2021-01-13,A,39200
2021-01-13,B,342250
2021-01-13,T,38120
2021-01-14,T,83750
2021-01-14,A,12790
2021-01-14,B,185560
2021-01-15,A,32120
2021-01-15,B,349910
2021-01-15,T,35650
2021-01-16,T,122110
2021-01-16,A,39130
2021-01-16,B,369423
2021-01-17,B,382250
2021-01-17,A,27990
2021-01-17,T,195840
2021-01-18,T,39110
2021-01-18,A,46960
2021-01-18,B,274950
2021-01-19,B,176300
2021-01-19,T,62000
2021-01-19,A,40360
2021-01-20,A,32610
2021-01-20,B,228580
2021-01-20,T,43050
2021-01-21,A,40630
2021-01-21,B,252370
2021-01-21,T,62400
2021-01-22,T,63550
2021-01-22,A,47410
2021-01-22,B,378970
2021-01-23,B,364270
2021-01-23,A,51211
2021-01-23,T,77520
2021-01-24,B,329292
2021-01-24,A,25540
2021-01-24,T,123720
2021-01-25,T,110640
2021-01-25,A,57860
2021-01-25,B,204152
2021-01-26,A,34700
2021-01-26,T,54520
2021-01-26,B,282100
2021-01-27,B,300292
2021-01-27,A,49030
2021-01-27,T,40760
2021-01-28,B,273300
2021-01-28,A,38610
2021-01-28,T,126830
2021-01-29,T,87400
2021-01-29,B,289620
2021-01-29,A,84395
2021-01-30,T,128580
2021-01-30,B,530330
2021-01-30,A,62872
2021-01-31,T,130050
2021-01-31,A,68946
2021-01-31,B,269878
2021-02-01,A,35415
2021-02-01,B,194630
2021-02-01,T,66480
2021-02-02,B,328440
2021-02-02,A,61170
2021-02-02,T,85550
2021-02-03,A,41550
2021-02-03,T,141990
2021-02-03,B,360308
2021-02-04,B,448200
2021-02-04,T,122550
2021-02-04,A,56920
2021-02-05,T,91860
2021-02-05,B,335480
2021-02-05,A,15390
2021-02-06,A,50850
2021-02-06,B,448520
2021-02-06,T,110900
2021-02-07,B,195410
2021-02-07,T,91900
2021-02-07,A,73630
2021-02-08,B,411210
2021-02-08,A,58010
2021-02-08,T,96160
2021-02-09,B,214690
2021-02-09,T,99500
2021-02-09,A,26480
2021-02-10,A,56600
2021-02-10,B,392160
2021-02-10,T,64400
2021-02-11,T,82890
2021-02-11,B,202090
2021-02-11,A,58700
2021-02-12,T,69200
2021-02-12,B,194820
2021-02-12,A,32230
2021-02-13,A,42080
2021-02-13,B,232540
2021-02-13,T,94060
2021-02-14,A,76300
2021-02-14,B,422430
2021-02-14,T,85480
2021-02-15,B,336982
2021-02-15,A,85480
2021-02-15,T,118000
2021-02-16,A,42840
2021-02-16,B,325910
2021-02-16,T,50060
2021-02-17,A,60651
2021-02-17,B,297200
2021-02-17,T,166550
2021-02-18,T,138800
2021-02-18,A,76700
2021-02-18,B,251850
2021-02-19,T,79680
2021-02-19,B,299240
2021-02-19,A,40460
2021-02-20,A,80800
2021-02-20,B,396850
2021-02-20,T,144670
2021-02-21,B,553380
2021-02-21,A,49950
2021-02-21,T,145160
2021-02-22,A,79960
2021-02-22,T,97420
2021-02-22,B,428200
2021-02-23,B,452030
2021-02-23,T,146190
2021-02-23,A,34000
2021-02-24,B,470930
2021-02-24,A,40960
2021-02-24,T,190320
2021-02-25,B,345390
2021-02-25,A,65370
2021-02-25,T,143080
2021-02-26,T,145300
2021-02-26,B,431500
2021-02-26,A,61170
2021-02-27,T,152750
2021-02-27,B,433090
2021-02-27,A,102680
2021-02-28,A,56900
2021-02-28,B,292290
2021-02-28,T,110660
2021-03-01,A,89790
2021-03-01,T,119560
2021-03-01,B,574390
2021-03-02,A,96560
2021-03-02,B,354280
2021-03-02,T,163630
2021-03-03,T,106020
2021-03-03,B,306110
2021-03-03,A,52710
2021-03-04,B,337392
2021-03-04,A,47800
2021-03-04,T,62680
2021-03-05,A,46300
2021-03-05,B,320210
2021-03-05,T,78560
2021-03-06,B,517507
2021-03-06,T,173700
2021-03-06,A,131450
2021-03-07,A,87830
2021-03-07,T,112300
2021-03-07,B,489650
2021-03-08,A,91800
2021-03-08,T,180560
2021-03-08,B,188530
2021-03-09,B,427900
2021-03-09,T,180740
2021-03-09,A,80340
2021-03-10,B,197100
2021-03-10,A,49400
2021-03-10,T,83160
2021-03-11,B,305203
2021-03-11,T,167800
2021-03-11,A,58450
2021-03-12,B,412740
2021-03-12,T,74240
2021-03-12,A,58480
2021-03-13,T,237260
2021-03-13,B,441742
2021-03-13,A,76140
2021-03-14,B,607682
2021-03-14,T,25800
2021-03-14,A,101302
2021-03-15,B,453092
2021-03-15,A,60080
2021-03-15,T,86610
2021-03-16,A,91260
2021-03-16,B,596283
2021-03-16,T,134100
2021-03-17,T,135920
2021-03-17,B,430682
2021-03-17,A,79400
2021-03-18,T,76820
2021-03-18,A,53080
2021-03-18,B,395650
2021-03-19,A,77360
2021-03-19,B,434100
2021-03-19,T,103250
2021-03-20,T,42320
2021-03-20,B,500463
2021-03-20,A,77150
2021-03-21,T,174520
2021-03-21,B,692542
2021-03-21,A,86380
2021-03-22,A,77142
2021-03-22,B,376860
2021-03-22,T,104400
2021-03-23,T,85460
2021-03-23,B,650970
2021-03-23,A,46590
2021-03-24,T,127100
2021-03-24,A,124920
2021-03-24,B,436950
2021-03-25,B,391550
2021-03-25,T,122750
2021-03-25,A,113850
2021-03-26,A,83310
2021-03-26,B,316300
2021-03-26,T,85600
2021-03-27,T,53000
2021-03-27,B,269190
2021-03-27,A,51470
2021-03-28,T,83200
2021-03-28,A,71080
2021-03-28,B,515840
2021-03-29,B,646140
2021-03-29,T,97000
2021-03-29,A,77120
2021-03-30,T,85660
2021-03-30,A,60252
2021-03-30,B,509000
2021-03-31,T,34000
2021-03-31,B,425790
2021-03-31,A,63050
2021-04-01,B,609860
2021-04-01,T,59100
2021-04-01,A,67710
2021-04-02,A,69800
2021-04-02,B,413700
2021-04-02,T,73200
2021-04-03,A,70500
2021-04-03,B,526790
2021-04-03,T,47220
2021-04-04,A,110300
2021-04-04,T,86660
2021-04-04,B,671630
2021-04-05,A,111190
2021-04-05,T,31860
2021-04-05,B,694300
2021-04-06,T,54900
2021-04-06,A,75150
2021-04-06,B,378600
2021-04-07,A,45000
2021-04-07,T,21000
2021-04-07,B,444090
2021-04-08,T,101800
2021-04-08,A,49210
2021-04-08,B,196300
2021-04-09,B,345500
2021-04-09,A,33200
2021-04-09,T,25900
2021-04-10,A,80900
2021-04-10,B,374992
2021-04-10,T,82260
2021-04-11,A,68563
2021-04-11,B,545360
2021-04-11,T,63000
2021-04-12,A,102300
2021-04-12,T,23400
2021-04-12,B,402990
2021-04-13,T,59710
2021-04-13,A,85800
2021-04-13,B,466030
2021-04-14,B,545150
2021-04-14,T,32700
2021-04-14,A,61300
2021-04-15,T,27200
2021-04-15,B,558950
2021-04-15,A,108190
2021-04-16,T,104600
2021-04-16,A,46600
2021-04-16,B,451400
2021-04-17,T,51900
2021-04-17,A,42800
2021-04-17,B,567200
2021-04-18,B,580990
2021-04-18,A,55570
2021-04-18,T,73260
2021-04-19,T,98000
2021-04-19,B,558500
2021-04-19,A,40250
2021-04-20,T,34000
2021-04-20,B,379300
2021-04-20,A,57790
2021-04-21,A,77900
2021-04-21,B,377122
2021-04-21,T,66760
2021-04-22,B,380540
2021-04-22,A,38000
2021-04-23,T,90400
2021-04-23,A,59630
2021-04-23,B,302990
2021-04-24,T,26000
2021-04-24,A,74300
2021-04-24,B,466340
2021-04-25,T,38600
2021-04-25,A,76650
2021-04-25,B,457830
2021-04-26,A,54400
2021-04-26,T,67300
2021-04-26,B,464392
2021-04-27,B,534800
2021-04-27,A,109300
2021-04-27,T,50560
2021-04-28,A,73700
2021-04-28,T,87490
2021-04-28,B,315800
2021-04-29,B,416750
2021-04-29,A,76980
2021-04-29,T,134300
2021-04-30,A,73010
2021-04-30,B,353490
2021-04-30,T,13000
2021-05-01,B,394050
2021-05-01,A,77350
2021-05-01,T,97700
2021-05-02,T,32700
2021-05-02,B,532560
2021-05-02,A,33650
2021-05-03,A,44420
2021-05-03,B,610800
2021-05-03,T,47350
2021-05-04,T,36000
2021-05-04,A,88780
2021-05-04,B,559700
2021-05-05,T,34640
2021-05-05,A,121890
2021-05-05,B,464430
2021-05-06,B,329320
2021-05-06,T,47500
2021-05-06,A,120525
2021-05-07,A,111375
2021-05-07,B,373300
2021-05-08,T,35000
2021-05-08,A,36680
2021-05-08,B,376400
2021-05-09,B,414100
2021-05-09,A,63865
2021-05-09,T,34390
2021-05-10,B,431140
2021-05-10,A,76650
2021-05-10,T,28900
2021-05-11,A,91260
2021-05-11,B,286010
2021-05-11,T,55350
2021-05-12,B,372800
2021-05-12,A,110090
2021-05-12,T,13000
2021-05-13,T,38000
2021-05-13,A,64800
2021-05-13,B,476900
2021-05-14,A,41250
2021-05-14,T,18900
2021-05-14,B,225200
2021-05-15,B,319560
2021-05-15,A,78560
2021-05-15,T,14000
2021-05-16,T,26900
2021-05-16,A,137840
2021-05-16,B,353200
2021-05-17,A,136000
2021-05-17,T,13200
2021-05-17,B,455700
2021-05-18,A,88500
2021-05-18,T,40900
2021-05-18,B,332500
2021-05-19,T,14000
2021-05-19,A,50800
2021-05-19,B,444150
2021-05-20,A,50700
2021-05-20,B,446800
2021-05-20,T,6500
2021-05-21,T,23000
2021-05-21,A,40700
2021-05-21,B,196300
2021-05-22,B,407160
2021-05-22,T,7000
2021-05-22,A,31780
2021-05-23,A,75380
2021-05-23,T,7000
2021-05-23,B,457360
2021-05-24,B,421940
2021-05-24,A,68480
2021-05-24,T,24000
2021-05-25,B,403500
2021-05-25,A,90500
2021-05-26,A,35700
2021-05-26,B,387200
2021-05-27,A,89120
2021-05-27,B,383600
2021-05-28,A,62600
2021-05-28,B,278100
2021-05-29,T,7900
2021-05-29,A,33800
2021-05-29,B,402400
2021-05-30,A,83610
2021-05-30,B,552700
2021-05-30,T,7900
2021-05-31,A,34590
2021-05-31,B,336400
2021-06-01,T,29100
2021-06-01,A,90380
2021-06-01,B,297600
2021-06-02,A,43480
2021-06-02,T,38000
2021-06-02,B,343750
2021-06-03,B,181200
2021-06-03,A,60820
2021-06-03,T,33700
2021-06-04,T,12000
2021-06-04,B,339100
2021-06-04,A,60700
2021-06-05,B,257000
2021-06-05,A,46790
2021-06-06,B,511990
2021-06-06,A,83840
2021-06-07,A,71400
2021-06-07,B,251200
2021-06-08,A,83290
2021-06-08,B,381650
2021-06-09,A,39100
2021-06-09,T,7000
2021-06-09,B,466400
2021-06-10,B,288800
2021-06-10,A,38060
2021-06-11,T,20100
2021-06-11,B,325500
2021-06-11,A,38900
2021-06-12,A,84600
2021-06-12,B,364900
2021-06-13,A,38420
2021-06-13,B,222800
2021-06-14,T,26000
2021-06-14,B,497590
2021-06-14,A,44930
2021-06-15,A,34220
2021-06-15,B,480200
2021-06-15,T,8000
2021-06-16,A,56710
2021-06-16,T,26400
2021-06-16,B,440500
2021-06-17,B,271700
2021-06-17,A,54360
2021-06-18,A,55710
2021-06-18,B,389060
2021-06-19,A,113000
2021-06-19,B,250200
2021-06-20,T,13160
2021-06-20,A,55180
2021-06-20,B,353350
2021-06-21,B,399190
2021-06-21,T,11000
2021-06-21,A,41750
2021-06-22,A,37850
2021-06-22,B,201400
2021-06-23,A,49760
2021-06-23,B,305600
2021-06-24,B,203250
2021-06-24,A,18900
2021-06-24,T,14760
2021-06-25,A,57100
2021-06-25,B,322800
2021-06-26,A,30620
2021-06-26,B,302200
2021-06-27,B,276350
2021-06-27,T,20300
2021-06-27,A,28250
2021-06-28,T,18200
2021-06-28,A,18700
2021-06-28,B,316130
2021-06-29,A,50650
2021-06-29,B,352480
2021-06-30,T,19600
2021-06-30,A,52280
2021-06-30,B,241890
2021-07-01,T,7000
2021-07-01,B,379960
2021-07-01,A,57550
2021-07-02,T,33500
2021-07-02,B,612120
2021-07-02,A,68090
2021-07-03,A,49770
2021-07-03,B,376430
2021-07-04,A,82060
2021-07-04,B,643170
2021-07-04,T,25200
2021-07-05,B,416720
2021-07-05,A,77950
2021-07-05,T,12150
2021-07-06,B,304340
2021-07-06,A,58040
2021-07-06,T,47900
2021-07-07,A,41520
2021-07-07,B,289380
2021-07-07,T,18800
2021-07-08,B,355440
2021-07-08,A,54430
2021-07-09,B,195030
2021-07-09,A,46090
2021-07-09,T,10500
2021-07-10,A,28090
2021-07-10,B,352050
2021-07-11,T,24500
2021-07-11,A,66730
2021-07-11,B,321310
2021-07-12,T,19200
2021-07-12,B,414620
2021-07-12,A,82460
2021-07-13,A,47400
2021-07-13,B,214500
2021-07-13,T,29300
2021-07-14,A,35900
2021-07-14,B,179540
2021-07-14,T,26300
2021-07-15,T,11900
2021-07-15,B,367160
2021-07-15,A,95420
2021-07-16,B,259650
2021-07-16,A,24150
2021-07-16,T,7000
2021-07-17,A,47200
2021-07-17,B,428000
2021-07-17,T,7000
2021-07-18,T,37600
2021-07-18,B,385960
2021-07-18,A,73910
2021-07-19,B,325880
2021-07-19,A,60800
2021-07-19,T,5200
2021-07-20,A,44500
2021-07-20,B,385910
2021-07-20,T,9100
2021-07-21,B,187090
2021-07-21,T,17000
2021-07-21,A,24600
2021-07-22,T,15750
2021-07-22,A,34080
2021-07-22,B,422950
2021-07-23,A,55150
2021-07-23,T,12150
2021-07-23,B,290100
2021-07-24,T,14350
2021-07-24,B,314140
2021-07-24,A,50705
2021-07-25,T,30000
2021-07-25,A,50330
2021-07-25,B,431760
2021-07-26,T,40500
2021-07-26,B,254820
2021-07-26,A,30320
2021-07-27,T,7000
2021-07-27,B,252580
2021-07-27,A,43900
2021-07-28,B,292650
2021-07-28,A,43030
2021-07-28,T,19500
2021-07-29,A,26400
2021-07-29,B,208290
2021-07-29,T,27800
2021-07-30,A,21660
2021-07-30,B,295490
2021-07-30,T,44800
2021-07-31,B,567520
2021-07-31,A,41600
2021-08-01,A,50150
2021-08-01,B,403260
2021-08-01,T,14000
2021-08-02,B,372200
2021-08-02,T,77000
2021-08-02,A,40120
2021-08-03,T,25200
2021-08-03,B,244790
2021-08-03,A,99830
2021-08-04,A,82430
2021-08-04,B,361450
2021-08-05,A,52190
2021-08-05,B,214760
2021-08-05,T,13000
2021-08-06,B,326970
2021-08-06,A,42960
2021-08-06,T,15400
2021-08-07,B,227370
2021-08-07,T,14000
2021-08-07,A,34470
2021-08-08,B,271960
2021-08-08,A,19630
2021-08-09,B,233600
2021-08-09,A,40900
2021-08-09,T,42450
2021-08-10,B,336750
2021-08-10,A,77255
2021-08-11,A,60990
2021-08-11,B,454030
2021-08-11,T,49900
2021-08-12,T,54000
2021-08-12,A,50210
2021-08-12,B,248580
2021-08-13,T,55700
2021-08-13,A,44000
2021-08-13,B,258610
2021-08-14,T,38000
2021-08-14,B,173500
2021-08-14,A,30200
2021-08-15,A,31460
2021-08-15,T,21950
2021-08-15,B,127650
2021-08-16,T,8100
2021-08-16,B,203700
2021-08-16,A,7190
2021-08-17,T,107000
2021-08-17,B,321450
2021-08-17,A,38030
2021-08-18,A,42580
2021-08-18,T,84000
2021-08-18,B,354750
2021-08-19,T,35300
2021-08-19,B,238000
2021-08-19,A,44100
2021-08-20,A,49250
2021-08-20,T,27900
2021-08-20,B,260280
2021-08-21,A,36500
2021-08-21,B,253950
2021-08-21,T,64660
2021-08-22,T,41600
2021-08-22,B,440300
2021-08-22,A,48900
2021-08-23,B,255140
2021-08-23,T,34900
2021-08-23,A,79700
2021-08-24,A,42250
2021-08-24,B,195480
2021-08-24,T,21100
2021-08-25,A,25200
2021-08-25,T,31000
2021-08-25,B,371530
2021-08-26,B,272610
2021-08-26,A,20800
2021-08-26,T,44400
2021-08-27,B,362500
2021-08-27,T,14900
2021-08-27,A,55350
2021-08-28,B,374260
2021-08-28,A,53350
2021-08-28,T,42800
2021-08-29,A,59722
2021-08-29,B,285620
2021-08-29,T,36000
2021-08-30,T,66200
2021-08-30,B,484470
2021-08-30,A,60793
2021-08-31,T,168300
2021-08-31,A,48110
2021-08-31,B,378830
2021-09-01,T,65100
2021-09-01,B,297720
2021-09-01,A,42500
2021-09-02,B,272050
2021-09-02,A,8200
2021-09-02,T,71900
2021-09-03,T,132500
2021-09-03,B,493160
2021-09-03,A,37900
2021-09-04,A,46690
2021-09-04,T,140800
2021-09-04,B,431150
2021-09-05,A,36420
2021-09-05,T,210500
2021-09-05,B,536910
2021-09-06,B,495620
2021-09-06,T,104160
2021-09-06,A,57750
2021-09-07,T,158760
2021-09-07,A,37620
2021-09-07,B,414600
2021-09-08,A,44540
2021-09-08,T,263100
2021-09-08,B,384380
2021-09-09,B,300240
2021-09-09,A,27300
2021-09-09,T,65100
2021-09-10,A,16200
2021-09-10,B,454350
2021-09-10,T,112100
2021-09-11,T,193500
2021-09-11,B,392140
2021-09-11,A,35750
2021-09-12,B,659200
2021-09-12,A,71920
2021-09-12,T,208700
2021-09-13,B,871450
2021-09-13,A,54100
2021-09-13,T,422800
2021-09-14,A,62800
2021-09-14,T,193100
2021-09-14,B,742800
2021-09-15,B,384890
2021-09-15,A,40250
2021-09-15,T,154400
2021-09-16,B,625600
2021-09-16,T,188600
2021-09-16,A,36100
2021-09-17,B,563700
2021-09-17,A,77700
2021-09-17,T,259100
2021-09-18,A,55200
2021-09-18,B,475060
2021-09-18,T,312300
2021-09-19,T,212100
2021-09-19,B,585040
2021-09-19,A,73100
2021-09-20,A,55760
2021-09-20,B,778980
2021-09-20,T,267900
2021-09-21,T,165600
2021-09-21,B,294980
2021-09-21,A,39000
2021-09-22,B,420400
2021-09-22,T,130900
2021-09-22,A,51100
2021-09-23,B,428640
2021-09-23,A,50850
2021-09-23,T,171100
2021-09-24,T,149400
2021-09-24,A,52900
