ID,survived
2,0
6,0
9,0
11,0
15,0
19,0
28,0
31,0
32,0
35,0
38,0
40,0
41,0
46,0
51,0
55,0
56,0
61,0
63,0
76,0
78,0
80,0
86,0
98,0
102,0
104,0
114,0
123,0
141,0
142,0
143,0
145,0
146,0
151,0
157,0
159,0
163,0
168,0
173,0
176,0
182,0
194,0
197,0
201,0
203,0
205,0
211,0
215,0
216,0
223,0
231,0
232,0
237,0
240,0
241,0
248,0
250,0
252,0
253,0
256,0
263,0
265,0
267,0
268,0
271,0
279,0
280,0
284,0
286,0
294,0
295,0
299,0
300,0
302,0
307,0
309,0
311,0
312,0
313,0
317,0
318,0
319,0
320,0
332,0
343,0
347,0
351,0
353,0
357,0
359,0
363,0
368,0
373,0
379,0
380,0
381,0
385,0
390,0
391,0
396,0
398,0
400,0
403,0
413,0
414,0
419,0
426,0
429,0
433,0
440,0
441,0
448,0
459,0
475,0
478,0
483,0
484,0
485,0
488,0
490,0
492,0
495,0
496,0
497,0
501,0
502,0
504,0
506,0
512,0
514,0
517,0
520,0
523,0
524,0
531,0
532,0
536,0
539,0
543,0
546,0
562,0
565,0
567,0
568,0
571,0
581,0
588,0
589,0
597,0
598,0
610,0
613,0
615,0
620,0
628,0
632,0
633,0
635,0
636,0
639,0
643,0
644,0
645,0
647,0
648,0
649,0
655,0
656,0
657,0
659,0
667,0
672,0
673,0
675,0
677,0
682,0
684,0
687,0
694,0
695,0
701,0
705,0
709,0
713,0
716,0
726,0
727,0
728,0
729,0
741,0
743,0
751,0
761,0
763,0
765,0
767,0
769,0
770,0
772,0
779,0
781,0
785,0
789,0
797,0
804,0
809,0
816,0
818,0
819,0
820,0
823,0
834,0
838,0
839,0
840,0
849,0
853,0
876,0
878,0
881,0
884,0
888,0
891,0
