index,diabetes
5558,0
97213,0
76753,0
80862,0
6732,0
43275,0
27570,0
28456,0
75159,0
84132,0
5449,0
59655,0
46357,0
68629,0
86530,0
41526,0
6840,0
79188,0
50239,0
63184,0
19303,0
53969,0
98644,0
85650,0
54398,0
32460,0
62916,0
21865,0
76857,0
31613,0
35184,0
81491,0
16125,0
72665,0
79469,0
89601,0
73249,0
31067,0
25005,0
77045,0
32180,0
37959,0
41701,0
65295,0
19912,0
33677,0
43446,0
36945,0
42447,0
44678,0
98217,0
22361,0
31631,0
50768,0
67581,0
8224,0
91387,0
75523,0
26885,0
52251,0
31470,0
13180,0
35784,0
35400,0
59453,0
96061,0
52603,0
37403,0
42505,0
11002,0
88169,0
98751,0
25867,0
50240,0
34009,0
26412,0
77816,0
57414,0
22594,0
73079,0
94485,0
22275,0
66415,0
93526,0
14156,0
99740,0
73002,0
88597,0
8319,0
41969,0
77715,0
27640,0
36220,0
93176,0
77979,0
81063,0
10772,0
35865,0
19662,0
66444,0
12975,0
96017,0
92578,0
16451,0
83269,0
68169,0
99005,0
918,0
6813,0
79059,0
56318,0
71566,0
53482,0
51531,0
20932,0
67845,0
70902,0
29173,0
99552,0
84615,0
47839,0
16128,0
23844,0
82291,0
81663,0
47307,0
97334,0
92568,0
39413,0
62569,0
31482,0
12027,0
52109,0
95420,0
60386,0
47280,0
47205,0
12724,0
89137,0
79941,0
78107,0
93001,0
85696,0
64502,0
28886,0
8953,0
39528,0
65092,0
98533,0
4110,0
46283,0
19025,0
46411,0
21744,0
76170,0
68334,0
6769,0
14202,0
47386,0
80260,0
83566,0
89224,0
90103,0
77849,0
8519,0
2873,0
32202,0
62874,0
69999,0
6719,0
5531,0
93864,0
97093,0
29924,0
50543,0
46560,0
92865,0
48346,0
18241,0
77170,0
92190,0
28848,0
26521,0
3226,0
54906,0
22447,0
32814,0
76056,0
73771,0
86484,0
84846,0
28019,0
91843,0
52342,0
13152,0
50814,0
35929,0
71504,0
52784,0
9130,0
35823,0
22682,0
68853,0
60840,0
40713,0
73306,0
45916,0
35159,0
36850,0
78894,0
7026,0
464,0
78606,0
96253,0
63953,0
40433,0
4887,0
75812,0
22358,0
85656,0
92577,0
30861,0
98477,0
10297,0
6736,0
66941,0
55484,0
4733,0
97299,0
21153,0
88669,0
32458,0
50519,0
3307,0
53945,0
77552,0
78601,0
39864,0
25421,0
32566,0
86882,0
37663,0
52018,0
63826,0
57308,0
53028,0
59397,0
5688,0
88253,0
41009,0
39992,0
16074,0
60167,0
81359,0
82675,0
13559,0
64212,0
86823,0
59399,0
14249,0
76262,0
29213,0
58103,0
65360,0
98763,0
23286,0
52513,0
37938,0
93929,0
53109,0
48399,0
43399,0
24773,0
59114,0
62360,0
91771,0
73315,0
59831,0
1767,0
29441,0
38930,0
44117,0
91624,0
72619,0
82756,0
97962,0
50115,0
6858,0
44266,0
1701,0
31360,0
59008,0
91576,0
59964,0
86398,0
37412,0
65648,0
40691,0
9299,0
24105,0
67618,0
86234,0
86992,0
33914,0
26303,0
76651,0
73632,0
93286,0
98509,0
59010,0
22661,0
12567,0
12408,0
76083,0
33455,0
56364,0
37200,0
49162,0
49192,0
81386,0
45689,0
78940,0
24351,0
31089,0
46873,0
87511,0
60194,0
94175,0
61186,0
20367,0
43590,0
53810,0
33855,0
91871,0
69494,0
98723,0
60596,0
52002,0
99653,0
92573,0
15724,0
77785,0
16010,0
65100,0
20868,0
604,0
36786,0
46240,0
47191,0
33979,0
35310,0
66985,0
24896,0
66162,0
89262,0
54336,0
11841,0
6066,0
61799,0
70152,0
39130,0
64542,0
7974,0
4235,0
14892,0
77202,0
23683,0
3041,0
36006,0
66664,0
66013,0
94170,0
92576,0
35506,0
4661,0
65830,0
69282,0
97952,0
10030,0
93071,0
57358,0
15700,0
48647,0
12490,0
44737,0
83898,0
3094,0
19473,0
73153,0
39899,0
9223,0
34426,0
92216,0
36509,0
61396,0
1284,0
97311,0
42459,0
88542,0
46981,0
13711,0
30186,0
93697,0
4796,0
46200,0
15651,0
70333,0
6191,0
47067,0
39205,0
13913,0
80642,0
55566,0
56473,0
53387,0
79684,0
14576,0
82758,0
48825,0
80742,0
46862,0
16034,0
8380,0
54393,0
6243,0
22880,0
86011,0
8723,0
23044,0
38574,0
28993,0
58489,0
69885,0
9896,0
88783,0
26057,0
88493,0
78408,0
90863,0
72875,0
36700,0
11907,0
38865,0
75287,0
77558,0
30491,0
43801,0
10096,0
33264,0
698,0
71525,0
60783,0
87910,0
25380,0
19329,0
9016,0
53041,0
41525,0
95164,0
49272,0
85770,0
94714,0
3117,0
88688,0
3892,0
84841,0
28493,0
51232,0
57114,0
49545,0
4871,0
43924,0
26972,0
68188,0
43741,0
39231,0
7049,0
57621,0
65034,0
38400,0
28585,0
47961,0
9432,0
31837,0
90333,0
29460,0
37932,0
85884,0
28176,0
65032,0
56352,0
81649,0
64057,0
33150,0
95659,0
11478,0
81578,0
21740,0
15172,0
60205,0
19525,0
87062,0
89372,0
89437,0
27853,0
31125,0
17951,0
70225,0
23136,0
94497,0
42340,0
30467,0
95024,0
43396,0
84267,0
12943,0
14267,0
44562,0
2811,0
53716,0
87164,0
45578,0
88443,0
75354,0
73117,0
53365,0
56395,0
43168,0
60326,0
37474,0
48667,0
25453,0
48564,0
37108,0
57068,0
95493,0
59904,0
14533,0
50666,0
11376,0
64822,0
65453,0
68269,0
49686,0
33621,0
76138,0
88859,0
91437,0
9201,0
51459,0
96423,0
56694,0
11846,0
9755,0
51660,0
87680,0
69458,0
91312,0
86776,0
92187,0
83656,0
33909,0
69135,0
11274,0
36797,0
19195,0
36784,0
26632,0
14477,0
52110,0
59479,0
55460,0
83775,0
3269,0
74697,0
78754,0
6385,0
540,0
59500,0
71461,0
51995,0
18427,0
89506,0
75129,0
44010,0
23248,0
27880,0
71173,0
9925,0
19244,0
23598,0
80576,0
49931,0
21117,0
35295,0
47555,0
94430,0
44574,0
63726,0
14486,0
92779,0
64722,0
54502,0
5685,0
48812,0
86854,0
50432,0
60839,0
46410,0
26513,0
3051,0
12224,0
97214,0
82177,0
29561,0
40638,0
92902,0
61029,0
4736,0
33186,0
4513,0
45812,0
43378,0
53026,0
490,0
19373,0
63980,0
86793,0
5793,0
55608,0
58371,0
60101,0
91268,0
2382,0
99698,0
80707,0
91975,0
31593,0
98436,0
15371,0
18568,0
54005,0
74784,0
89552,0
93226,0
87768,0
99741,0
28921,0
73758,0
13378,0
22430,0
9269,0
10470,0
20729,0
20505,0
80785,0
11369,0
74727,0
23501,0
69662,0
54977,0
98190,0
93391,0
61417,0
65398,0
1685,0
17595,0
53796,0
89038,0
16906,0
26636,0
68695,0
64573,0
1650,0
93988,0
855,0
10317,0
34158,0
48732,0
73094,0
13933,0
92273,0
33657,0
84707,0
11854,0
45197,0
32123,0
50398,0
37690,0
16868,0
18944,0
85063,0
20566,0
50911,0
55490,0
73836,0
45285,0
64381,0
38271,0
32003,0
35292,0
31868,0
47035,0
81370,0
17138,0
6182,0
63834,0
7389,0
44544,0
18918,0
90135,0
40312,0
97701,0
95836,0
12504,0
61818,0
25439,0
18533,0
51640,0
56077,0
70695,0
58896,0
51015,0
42016,0
90124,0
778,0
98672,0
59783,0
5521,0
27395,0
21032,0
64705,0
93807,0
33676,0
35266,0
55129,0
68674,0
73235,0
46820,0
59434,0
3013,0
85528,0
50357,0
73510,0
37494,0
76419,0
86156,0
90866,0
84226,0
65063,0
1816,0
61743,0
73875,0
52916,0
72933,0
6332,0
1413,0
84106,0
53336,0
64544,0
4191,0
48740,0
62997,0
55510,0
46309,0
48047,0
31998,0
58823,0
21593,0
29939,0
94394,0
35999,0
62996,0
77442,0
98448,0
55952,0
35218,0
18400,0
75968,0
89724,0
87409,0
60720,0
72963,0
16147,0
76612,0
78267,0
51736,0
15498,0
86692,0
87045,0
40309,0
95301,0
73853,0
94755,0
56713,0
40391,0
45953,0
95318,0
74664,0
66196,0
88271,0
52343,0
89945,0
50192,0
65276,0
82477,0
35311,0
71528,0
28448,0
48587,0
4942,0
54537,0
82746,0
24471,0
91004,0
49710,0
87934,0
83905,0
99983,0
98547,0
35688,0
16474,0
5683,0
6779,0
57091,0
37776,0
21738,0
40253,0
73068,0
95264,0
73820,0
14668,0
6224,0
27724,0
72142,0
50942,0
83319,0
27273,0
92478,0
55294,0
98944,0
41516,0
25094,0
3142,0
71149,0
66786,0
45496,0
47525,0
38174,0
93956,0
87201,0
76126,0
83584,0
10144,0
97884,0
22364,0
39441,0
97217,0
90977,0
60317,0
10700,0
97400,0
4636,0
17947,0
60654,0
90229,0
19084,0
18303,0
38812,0
58423,0
84537,0
68245,0
52936,0
84686,0
35294,0
763,0
99767,0
55260,0
90408,0
33156,0
43569,0
72431,0
57104,0
10808,0
23780,0
40901,0
86480,0
8802,0
15886,0
18423,0
11144,0
42734,0
82474,0
58514,0
76255,0
69618,0
71193,0
15180,0
43311,0
28435,0
63688,0
16724,0
95072,0
74610,0
89237,0
69433,0
70301,0
77377,0
42109,0
75908,0
65939,0
30038,0
30421,0
5515,0
92051,0
51844,0
50675,0
88582,0
74040,0
25500,0
18790,0
24884,0
91072,0
32603,0
22620,0
13820,0
50705,0
62387,0
87302,0
8106,0
75881,0
63817,0
64423,0
29821,0
19167,0
54987,0
88092,0
98899,0
17876,0
82846,0
98144,0
38968,0
85835,0
55182,0
45236,0
77420,0
90069,0
2249,0
80099,0
52302,0
96108,0
46269,0
43388,0
46015,0
9983,0
11293,0
4969,0
32152,0
66736,0
66174,0
92814,0
9439,0
6953,0
65284,0
99352,0
54158,0
91471,0
57996,0
81253,0
41109,0
31897,0
42206,0
17708,0
84239,0
3452,0
64427,0
51350,0
42603,0
22835,0
52185,0
9108,0
60254,0
99197,0
10952,0
14099,0
60790,0
15672,0
97845,0
73662,0
19242,0
79102,0
28375,0
9211,0
75696,0
12886,0
52425,0
78245,0
4196,0
65672,0
44457,0
26459,0
41086,0
79218,0
17292,0
51138,0
50114,0
23233,0
39056,0
95884,0
76454,0
206,0
52908,0
27961,0
78543,0
41061,0
81613,0
8164,0
15214,0
96917,0
79023,0
2858,0
36550,0
92607,0
18809,0
36935,0
84294,0
40344,0
68634,0
90231,0
68923,0
6546,0
85392,0
66017,0
4668,0
94274,0
22268,0
37964,0
49247,0
83468,0
41821,0
91031,0
40703,0
37551,0
41908,0
8032,0
84436,0
78170,0
43384,0
44107,0
11335,0
92327,0
79849,0
97484,0
60964,0
38363,0
45466,0
13875,0
77718,0
77798,0
89034,0
79645,0
4295,0
18258,0
2222,0
94505,0
7538,0
64560,0
37241,0
7341,0
8365,0
64830,0
62820,0
32111,0
97467,0
49752,0
14940,0
43508,0
13548,0
80545,0
96654,0
91342,0
13006,0
50093,0
37988,0
50125,0
32707,0
42320,0
55187,0
64880,0
8549,0
89589,0
42177,0
90091,0
1064,0
75846,0
40426,0
56669,0
72470,0
88739,0
24672,0
93211,0
89452,0
81142,0
92290,0
23849,0
66331,0
78108,0
48186,0
71218,0
41397,0
21140,0
86400,0
80969,0
21545,0
93702,0
63289,0
64821,0
88106,0
23259,0
55303,0
7998,0
56117,0
5769,0
23140,0
27538,0
59718,0
37120,0
99863,0
76450,0
64189,0
64634,0
5416,0
18025,0
16747,0
89271,0
34788,0
80836,0
88479,0
87516,0
370,0
85501,0
95041,0
80292,0
31836,0
36668,0
92517,0
25249,0
82829,0
34401,0
70121,0
49259,0
60997,0
38050,0
94138,0
47259,0
91459,0
5804,0
85488,0
90983,0
3394,0
42757,0
48640,0
62351,0
63644,0
56520,0
6520,0
27218,0
76250,0
48709,0
32024,0
61070,0
97147,0
48329,0
77595,0
89480,0
63487,0
34139,0
58684,0
74934,0
32438,0
8199,0
32983,0
98360,0
35392,0
27699,0
78706,0
98629,0
8599,0
72527,0
70382,0
36053,0
34890,0
56515,0
47096,0
14803,0
98809,0
85241,0
43705,0
28187,0
19023,0
80673,0
78359,0
63536,0
13569,0
52143,0
62520,0
1621,0
40450,0
56796,0
54360,0
20194,0
9228,0
51365,0
45443,0
204,0
70380,0
25628,0
4269,0
36414,0
73095,0
40684,0
36185,0
68775,0
65873,0
58019,0
70045,0
38301,0
90212,0
40170,0
29777,0
67055,0
41718,0
74078,0
3623,0
52960,0
77207,0
85326,0
10308,0
12772,0
78250,0
16408,0
10358,0
27972,0
37082,0
57519,0
54662,0
42468,0
17836,0
40875,0
8694,0
44191,0
88190,0
72760,0
95401,0
67212,0
2008,0
36778,0
85301,0
96735,0
18052,0
96622,0
13224,0
94599,0
41149,0
39452,0
80973,0
5956,0
82878,0
40535,0
6862,0
57289,0
4114,0
23741,0
21869,0
50910,0
48929,0
21452,0
6031,0
16186,0
90551,0
90907,0
48945,0
41017,0
46050,0
79216,0
35148,0
58901,0
94713,0
74381,0
84087,0
12257,0
55978,0
55995,0
61122,0
64603,0
19381,0
32289,0
4434,0
27217,0
21413,0
21019,0
40106,0
51642,0
31150,0
44686,0
62133,0
82147,0
34553,0
48617,0
76040,0
4407,0
62966,0
25296,0
14570,0
2160,0
20159,0
62205,0
96700,0
10215,0
42189,0
3129,0
14489,0
33620,0
21720,0
74703,0
81401,0
66428,0
99280,0
72776,0
78030,0
7947,0
35378,0
83735,0
40649,0
15807,0
40510,0
59912,0
58105,0
11363,0
58944,0
99324,0
95960,0
5420,0
6561,0
45037,0
86165,0
34472,0
41509,0
97038,0
95689,0
74358,0
92310,0
60015,0
64174,0
54029,0
51553,0
14353,0
70215,0
63916,0
73208,0
33693,0
28033,0
52237,0
93592,0
76614,0
87869,0
98107,0
90136,0
32968,0
84323,0
69875,0
81909,0
82545,0
12926,0
9038,0
95974,0
52890,0
22256,0
22021,0
36468,0
94939,0
19216,0
66205,0
74246,0
71434,0
93475,0
76675,0
56774,0
14228,0
49044,0
85204,0
61913,0
32008,0
93132,0
14915,0
8398,0
65744,0
15919,0
11796,0
13107,0
43352,0
62415,0
18439,0
89860,0
88709,0
48485,0
98647,0
2624,0
76636,0
82646,0
50776,0
6916,0
78851,0
45531,0
33421,0
11501,0
18176,0
69551,0
2642,0
82950,0
55030,0
28508,0
79230,0
20518,0
31495,0
20319,0
96242,0
24771,0
79714,0
39681,0
28067,0
15813,0
21662,0
41173,0
91080,0
27262,0
1389,0
135,0
38191,0
20720,0
83863,0
46918,0
36553,0
44405,0
71559,0
85153,0
27502,0
45954,0
75798,0
97719,0
49645,0
30255,0
75116,0
27404,0
94159,0
46340,0
35377,0
98141,0
88831,0
44517,0
25098,0
9572,0
59505,0
72740,0
65585,0
96422,0
99003,0
10469,0
78856,0
95453,0
3274,0
86057,0
94598,0
93106,0
71933,0
41211,0
19543,0
44203,0
21130,0
87953,0
92992,0
3537,0
44469,0
4118,0
61717,0
37583,0
39879,0
99248,0
2504,0
67020,0
19086,0
91066,0
22925,0
69496,0
54649,0
35113,0
82898,0
26133,0
54117,0
55342,0
42070,0
69682,0
16504,0
30806,0
51722,0
63602,0
47766,0
94682,0
10437,0
63134,0
3454,0
2614,0
87051,0
55305,0
61893,0
45989,0
32005,0
50179,0
97469,0
56685,0
6281,0
88665,0
3198,0
15904,0
40604,0
79904,0
79666,0
92909,0
37978,0
42445,0
68732,0
59311,0
84216,0
97209,0
11051,0
36624,0
37777,0
48817,0
5634,0
85555,0
16236,0
75726,0
89358,0
14308,0
22028,0
44169,0
40541,0
28678,0
29903,0
7294,0
70825,0
13851,0
50734,0
42386,0
70661,0
29323,0
87875,0
82042,0
9407,0
86957,0
75272,0
50816,0
43739,0
38199,0
80525,0
2426,0
47875,0
56374,0
62431,0
51678,0
20130,0
95071,0
9900,0
17980,0
16791,0
57400,0
14543,0
54471,0
14795,0
38940,0
82899,0
52508,0
73435,0
21554,0
69466,0
93311,0
52609,0
44427,0
35556,0
58910,0
49196,0
38276,0
76721,0
10811,0
93561,0
43768,0
76331,0
47801,0
87361,0
59923,0
12563,0
53829,0
17267,0
67644,0
53133,0
25190,0
84208,0
7881,0
16925,0
25495,0
61858,0
72366,0
30483,0
87601,0
1507,0
5553,0
90296,0
22570,0
42503,0
43579,0
39087,0
4943,0
95923,0
70620,0
57706,0
69765,0
81796,0
61650,0
26026,0
16321,0
28243,0
11139,0
2534,0
12169,0
69928,0
32678,0
57395,0
87957,0
36062,0
7324,0
30947,0
21665,0
50558,0
32724,0
72868,0
6287,0
71913,0
24123,0
66668,0
31750,0
33522,0
5627,0
4857,0
76092,0
54230,0
84321,0
95120,0
25280,0
48625,0
58428,0
45889,0
83190,0
5431,0
90291,0
59274,0
20169,0
9474,0
17539,0
39226,0
45416,0
97521,0
89827,0
8373,0
39713,0
10767,0
5792,0
49589,0
82519,0
63964,0
88186,0
42565,0
46339,0
69610,0
96886,0
81602,0
31778,0
51578,0
36913,0
27080,0
41883,0
17852,0
95028,0
11826,0
79344,0
6518,0
36369,0
52056,0
13760,0
18990,0
68352,0
10306,0
80367,0
38935,0
42258,0
1233,0
82459,0
14699,0
12232,0
63897,0
94493,0
53647,0
7073,0
16501,0
93423,0
63370,0
13962,0
90093,0
9814,0
3100,0
61671,0
5151,0
63490,0
59759,0
11433,0
18237,0
84184,0
77961,0
99840,0
55875,0
81716,0
15580,0
54068,0
5351,0
83387,0
70051,0
84423,0
40718,0
8596,0
5737,0
3873,0
29872,0
30850,0
39753,0
29727,0
60867,0
6511,0
70648,0
29159,0
66558,0
5308,0
62812,0
39101,0
70457,0
36034,0
61331,0
61788,0
90795,0
37533,0
83129,0
92661,0
89260,0
68772,0
65821,0
3923,0
6755,0
65806,0
51977,0
30977,0
41823,0
5388,0
21099,0
91686,0
4274,0
21514,0
69998,0
53894,0
53220,0
11737,0
21359,0
20991,0
63142,0
66687,0
6316,0
60910,0
62852,0
61897,0
