index,diabetes
52259,0
88583,0
11128,0
6671,0
20316,0
47185,0
73980,0
64094,0
1704,0
58863,0
85298,0
34952,0
72221,0
78424,0
36854,0
27420,0
80408,0
7639,0
67863,0
4455,0
96180,0
79019,0
55080,0
36687,0
28184,0
49387,0
40126,0
89813,0
11154,0
88649,0
6882,0
71907,0
16848,0
80746,0
6904,0
26366,0
90901,0
76904,0
23556,0
78617,0
49828,0
10429,0
30848,0
42735,0
51771,0
6869,0
46637,0
98743,0
94231,0
12317,0
6647,0
4602,0
21601,0
27451,0
60243,0
37449,0
88358,0
71596,0
27486,0
82296,0
74982,0
64025,0
63480,0
60618,0
81038,0
35273,0
91106,0
12721,0
93052,0
2343,0
83043,0
97194,0
52228,0
9262,0
31356,0
25509,0
84913,0
10133,0
57181,0
56711,0
15789,0
62119,0
29530,0
5555,0
54089,0
92796,0
30109,0
14958,0
3153,0
31178,0
77829,0
53465,0
70986,0
24621,0
8779,0
18553,0
25644,0
52954,0
32149,0
68442,0
16445,0
163,0
29941,0
52978,0
32628,0
74540,0
69175,0
82983,0
91671,0
25372,0
45988,0
38855,0
34183,0
30724,0
59527,0
38090,0
28148,0
19885,0
46937,0
33081,0
85714,0
94388,0
54074,0
32850,0
16315,0
15420,0
33709,0
11779,0
86586,0
81552,0
31057,0
47367,0
52199,0
72787,0
31152,0
75363,0
69939,0
44236,0
31496,0
32909,0
98492,0
43976,0
50400,0
86995,0
29750,0
49572,0
26231,0
2705,0
5107,0
26731,0
23650,0
82676,0
54658,0
27626,0
2760,0
66555,0
13318,0
39903,0
87495,0
41039,0
86325,0
94658,0
6753,0
68475,0
20239,0
71711,0
33557,0
75332,0
63538,0
86555,0
18323,0
95037,0
3328,0
41978,0
93209,0
44866,0
91482,0
33438,0
42170,0
29723,0
4564,0
56558,0
68492,0
51515,0
34197,0
53453,0
28695,0
32995,0
85412,0
23613,0
86885,0
76756,0
72326,0
76734,0
62683,0
89435,0
16285,0
12693,0
92961,0
92042,0
37797,0
7988,0
96869,0
54878,0
91118,0
59742,0
40115,0
65923,0
48209,0
42613,0
14605,0
86451,0
15431,0
51868,0
32704,0
7219,0
50650,0
56173,0
57977,0
94444,0
56786,0
57197,0
92910,0
75132,0
27242,0
49344,0
8476,0
83857,0
70707,0
84905,0
50887,0
811,0
55061,0
62676,0
22674,0
47621,0
91026,0
47010,0
47900,0
96753,0
56513,0
51948,0
81095,0
69684,0
22726,0
40445,0
70102,0
65475,0
212,0
90488,0
80897,0
63281,0
74515,0
68771,0
32248,0
53345,0
76381,0
54055,0
37722,0
92159,0
34221,0
75476,0
8747,0
51045,0
35707,0
39926,0
65097,0
31392,0
61927,0
45639,0
2827,0
15984,0
79505,0
72832,0
75459,0
39657,0
3672,0
9392,0
21859,0
55369,0
51147,0
97108,0
20628,0
89334,0
60739,0
30623,0
49716,0
68678,0
29716,0
36531,0
34125,0
65447,0
38528,0
18197,0
66409,0
5887,0
41378,0
284,0
90699,0
68013,0
46349,0
44492,0
51183,0
1239,0
2627,0
66646,0
91354,0
4251,0
49334,0
8440,0
94000,0
62136,0
12309,0
34550,0
39044,0
50308,0
88297,0
7784,0
83132,0
71485,0
12035,0
93019,0
32550,0
56135,0
2230,0
55258,0
61815,0
38755,0
33411,0
70298,0
11217,0
83838,0
87280,0
38096,0
7734,0
69922,0
71873,0
20846,0
53435,0
55948,0
64539,0
92587,0
31364,0
18532,0
11095,0
9043,0
22107,0
30904,0
35628,0
21029,0
33925,0
29153,0
64727,0
20794,0
44869,0
83985,0
21207,0
86274,0
86040,0
6126,0
30738,0
35571,0
83117,0
49885,0
72437,0
61476,0
17662,0
23854,0
55754,0
11426,0
16799,0
55120,0
47948,0
9260,0
93258,0
6144,0
1643,0
30032,0
11096,0
71435,0
62304,0
71069,0
93604,0
64766,0
86421,0
68654,0
84584,0
92139,0
5509,0
20683,0
16730,0
32739,0
21293,0
11667,0
41384,0
94874,0
99398,0
44701,0
39176,0
40625,0
51370,0
44608,0
55762,0
41071,0
42720,0
81754,0
86058,0
31722,0
31997,0
73004,0
63901,0
10630,0
2861,0
1394,0
37251,0
33286,0
48496,0
59882,0
85381,0
34309,0
33484,0
59917,0
72504,0
7106,0
24932,0
58098,0
17172,0
81867,0
90686,0
30982,0
6939,0
34213,0
63815,0
92523,0
94098,0
50523,0
58661,0
27330,0
5039,0
354,0
51987,0
29851,0
73854,0
70259,0
85470,0
41190,0
84308,0
83714,0
3505,0
13184,0
60886,0
93008,0
42746,0
38883,0
81960,0
95409,0
26979,0
84249,0
49932,0
89984,0
71106,0
82448,0
40198,0
23893,0
20593,0
99074,0
40980,0
2712,0
56090,0
9539,0
9500,0
55135,0
49627,0
58937,0
66105,0
24183,0
40347,0
3353,0
92811,0
87568,0
73606,0
25073,0
83811,0
93089,0
28257,0
91321,0
1185,0
98418,0
83681,0
90874,0
82479,0
28053,0
60297,0
46184,0
63368,0
86625,0
72638,0
17275,0
83970,0
64980,0
98214,0
28486,0
7677,0
61094,0
26899,0
28124,0
95353,0
39336,0
9688,0
22120,0
37641,0
11039,0
14056,0
41936,0
83028,0
12925,0
14904,0
4911,0
60213,0
28269,0
18073,0
97322,0
94229,0
23868,0
52418,0
12667,0
12876,0
7437,0
23305,0
49163,0
10978,0
11781,0
18238,0
36857,0
91744,0
30304,0
9709,0
95639,0
58509,0
49434,0
22123,0
34237,0
62842,0
36839,0
53541,0
23139,0
88140,0
92030,0
3551,0
75312,0
63697,0
46099,0
59599,0
79544,0
91799,0
50375,0
23054,0
35900,0
6549,0
30083,0
64612,0
53228,0
48303,0
87902,0
9829,0
64015,0
85660,0
52981,0
75027,0
17483,0
32514,0
89002,0
57871,0
71562,0
69300,0
26287,0
61636,0
47183,0
62686,0
2355,0
45495,0
2656,0
13452,0
29568,0
49332,0
13960,0
74416,0
20796,0
90950,0
12310,0
31753,0
75848,0
71368,0
58677,0
36190,0
42402,0
47867,0
21783,0
26914,0
85335,0
66669,0
84368,0
50797,0
11256,0
30999,0
84439,0
74482,0
40948,0
73745,0
9846,0
24726,0
64780,0
30552,0
10036,0
45564,0
57696,0
62307,0
50100,0
15599,0
63904,0
91097,0
27197,0
34585,0
25523,0
82452,0
57946,0
81310,0
97773,0
57225,0
31769,0
61074,0
20856,0
44092,0
39690,0
57655,0
71340,0
90322,0
75670,0
45632,0
8242,0
82705,0
27735,0
96153,0
28423,0
94732,0
3663,0
99238,0
80359,0
57159,0
41656,0
28969,0
8828,0
98438,0
49081,0
41480,0
39025,0
15870,0
63540,0
2808,0
38229,0
91966,0
40005,0
16428,0
2060,0
57668,0
42866,0
62257,0
76624,0
48417,0
20676,0
88759,0
3252,0
18095,0
19953,0
91325,0
41815,0
34211,0
99169,0
71109,0
32316,0
35176,0
35634,0
42274,0
97833,0
49276,0
19448,0
55418,0
2733,0
56062,0
72068,0
29927,0
17231,0
83173,0
6377,0
32561,0
2951,0
71817,0
96005,0
28594,0
11541,0
23436,0
18777,0
71625,0
33278,0
25983,0
54591,0
49454,0
21432,0
99319,0
40758,0
13281,0
1577,0
20013,0
33048,0
30684,0
66080,0
66867,0
80045,0
14302,0
38852,0
29691,0
65081,0
72949,0
43734,0
41600,0
53416,0
87462,0
56510,0
10084,0
86830,0
47813,0
60139,0
85065,0
13395,0
48375,0
57415,0
34465,0
36539,0
63179,0
12033,0
99118,0
21958,0
1581,0
34338,0
46506,0
48102,0
93824,0
12318,0
17003,0
51910,0
94298,0
89018,0
81116,0
35860,0
18056,0
31508,0
8372,0
39239,0
4717,0
24437,0
19325,0
2529,0
86583,0
12717,0
80310,0
18290,0
9191,0
49188,0
61644,0
74555,0
68355,0
81361,0
29540,0
49674,0
91570,0
25096,0
43856,0
12129,0
43652,0
76305,0
84528,0
99938,0
89402,0
15472,0
24536,0
40816,0
55430,0
29849,0
23667,0
45725,0
65594,0
58419,0
73011,0
93217,0
94965,0
73938,0
91569,0
41932,0
26308,0
9452,0
55797,0
72384,0
29494,0
84018,0
87281,0
69369,0
37526,0
74845,0
68525,0
70282,0
55404,0
33224,0
85481,0
62848,0
13264,0
30163,0
17041,0
25992,0
28161,0
29625,0
18019,0
12052,0
47497,0
60546,0
81707,0
94957,0
48471,0
81060,0
96233,0
23681,0
20320,0
2221,0
96428,0
23027,0
22006,0
64901,0
33088,0
98749,0
70910,0
35503,0
2843,0
62268,0
43843,0
10527,0
45617,0
21309,0
63860,0
59464,0
6523,0
91869,0
58093,0
2937,0
17743,0
28772,0
34727,0
30184,0
46529,0
5002,0
33533,0
92959,0
81031,0
51936,0
16556,0
10413,0
97314,0
20332,0
54621,0
89939,0
29784,0
47623,0
71755,0
10695,0
51334,0
24662,0
25264,0
99663,0
9996,0
98403,0
7243,0
81004,0
39608,0
86039,0
1108,0
99969,0
98405,0
73329,0
35718,0
35144,0
46860,0
54404,0
30988,0
23941,0
81365,0
7942,0
37099,0
49451,0
50231,0
59402,0
89785,0
72211,0
13541,0
57598,0
60967,0
57944,0
87662,0
26602,0
41236,0
51801,0
64706,0
67818,0
53934,0
57522,0
20126,0
71023,0
49028,0
81238,0
57451,0
39386,0
46940,0
58010,0
35249,0
73725,0
70753,0
48322,0
17210,0
4104,0
72329,0
69949,0
55208,0
76432,0
35819,0
98780,0
58469,0
79988,0
9176,0
34151,0
67668,0
6656,0
65964,0
74796,0
32184,0
11238,0
66763,0
51809,0
99199,0
69287,0
74363,0
48697,0
19012,0
79900,0
83330,0
94083,0
91795,0
14850,0
24059,0
83762,0
37470,0
6468,0
67726,0
28402,0
57246,0
10803,0
58265,0
62,0
2094,0
23087,0
55297,0
32775,0
16764,0
41377,0
65064,0
93303,0
53841,0
15981,0
81608,0
90477,0
460,0
57842,0
20702,0
34874,0
76693,0
43303,0
29970,0
40742,0
78891,0
91407,0
90242,0
56832,0
62891,0
51782,0
33644,0
90137,0
77315,0
94736,0
68638,0
15508,0
85834,0
42079,0
75041,0
88562,0
70306,0
76074,0
66318,0
19104,0
8859,0
93706,0
26131,0
59073,0
46241,0
92289,0
12056,0
11763,0
79056,0
95777,0
9292,0
29962,0
71092,0
76803,0
89472,0
58936,0
19307,0
77134,0
79974,0
13636,0
9295,0
38260,0
64977,0
31017,0
99214,0
34422,0
3261,0
80677,0
44785,0
76377,0
46263,0
51508,0
74834,0
94236,0
37184,0
15754,0
32819,0
60542,0
53768,0
48872,0
99638,0
31255,0
5752,0
49500,0
32690,0
49,0
55151,0
7108,0
20520,0
56281,0
49971,0
77635,0
80173,0
53420,0
83075,0
26779,0
53672,0
69207,0
11814,0
3727,0
56923,0
27325,0
9533,0
11438,0
17067,0
63029,0
69165,0
28608,0
31141,0
88574,0
20715,0
70164,0
62397,0
29549,0
59947,0
11026,0
80818,0
35012,0
33424,0
77274,0
61808,0
8469,0
46445,0
44518,0
75641,0
77730,0
30318,0
71180,0
41453,0
13684,0
36855,0
25115,0
92878,0
44829,0
73680,0
66980,0
22586,0
33220,0
40743,0
46351,0
96808,0
23778,0
582,0
91472,0
84723,0
56943,0
60480,0
28393,0
77168,0
30134,0
40323,0
84465,0
16139,0
68381,0
79006,0
35348,0
62632,0
59843,0
65141,0
11516,0
70733,0
33451,0
92584,0
47925,0
60831,0
27932,0
73908,0
50949,0
14888,0
21264,0
38495,0
77850,0
78266,0
56671,0
77427,0
54991,0
28140,0
14941,0
15587,0
99453,0
33315,0
16081,0
17872,0
79287,0
22744,0
87799,0
69719,0
5153,0
83393,0
44707,0
73630,0
77468,0
18551,0
96469,0
48208,0
27313,0
24286,0
67745,0
90635,0
64690,0
71649,0
45396,0
70922,0
85971,0
92188,0
10314,0
29452,0
2150,0
60260,0
76463,0
58041,0
49484,0
59868,0
23325,0
8858,0
17910,0
86582,0
82754,0
55292,0
50335,0
27030,0
45759,0
199,0
51847,0
85210,0
12908,0
91788,0
39904,0
52815,0
40294,0
45610,0
6933,0
12919,0
63784,0
93279,0
33111,0
40103,0
61857,0
14511,0
64356,0
9257,0
46574,0
28657,0
28523,0
81528,0
47436,0
73229,0
68615,0
18537,0
57399,0
36346,0
58229,0
49362,0
49036,0
27999,0
22893,0
95374,0
69162,0
11681,0
1456,0
3287,0
78809,0
43322,0
22652,0
87145,0
72297,0
46979,0
34212,0
1528,0
24124,0
68837,0
56102,0
18459,0
9033,0
58920,0
95288,0
39929,0
53958,0
52734,0
2485,0
8585,0
88969,0
37820,0
17499,0
36916,0
65283,0
25545,0
94550,0
45064,0
1695,0
94086,0
42385,0
36009,0
55575,0
15166,0
51224,0
31689,0
73125,0
42971,0
30051,0
75981,0
30915,0
94694,0
20585,0
93565,0
10300,0
69313,0
33356,0
84816,0
82600,0
60415,0
8951,0
67063,0
85915,0
36996,0
3845,0
99408,0
97124,0
76191,0
57366,0
35915,0
63309,0
27199,0
41617,0
72908,0
33717,0
1589,0
97328,0
78522,0
60228,0
23902,0
968,0
68897,0
65483,0
17646,0
89131,0
47248,0
98000,0
28660,0
61484,0
14040,0
83948,0
10288,0
27279,0
710,0
93658,0
882,0
35676,0
81348,0
49168,0
2708,0
83095,0
84818,0
46565,0
60370,0
32067,0
67268,0
24752,0
5201,0
26034,0
97514,0
44667,0
81690,0
9809,0
8760,0
42693,0
97831,0
16872,0
61123,0
28099,0
64779,0
57924,0
10313,0
64786,0
32677,0
45023,0
55521,0
14275,0
38360,0
26123,0
74910,0
37816,0
6782,0
35977,0
16763,0
45010,0
74888,0
98950,0
72865,0
41268,0
24845,0
59730,0
41930,0
99166,0
47340,0
38944,0
9952,0
27267,0
26173,0
65345,0
46540,0
55217,0
84909,0
42268,0
75788,0
91376,0
54960,0
44913,0
62204,0
12725,0
94228,0
80761,0
48589,0
169,0
99348,0
83094,0
74361,0
88655,0
70799,0
98002,0
57756,0
48241,0
30997,0
88982,0
56821,0
65039,0
32340,0
60970,0
38040,0
98871,0
26254,0
52303,0
81546,0
50846,0
17358,0
15520,0
39617,0
25200,0
56338,0
43272,0
31565,0
87889,0
57990,0
28252,0
75138,0
36155,0
94331,0
90529,0
6606,0
91262,0
28950,0
52925,0
78162,0
50183,0
69590,0
83334,0
5526,0
17487,0
42164,0
59466,0
8414,0
66239,0
86858,0
31529,0
88486,0
98536,0
64699,0
76017,0
14930,0
79660,0
1878,0
85524,0
89791,0
24650,0
18934,0
19555,0
38531,0
82490,0
56252,0
36636,0
85240,0
62089,0
46966,0
31006,0
13605,0
47790,0
2613,0
5023,0
6696,0
9516,0
56108,0
6887,0
29354,0
26095,0
1888,0
47554,0
50438,0
39218,0
97980,0
82205,0
74262,0
38083,0
447,0
18713,0
46161,0
62099,0
28807,0
6715,0
60726,0
11630,0
12459,0
465,0
48590,0
57800,0
93778,0
7879,0
56156,0
64848,0
61809,0
8591,0
93416,0
33370,0
91149,0
76662,0
39811,0
62670,0
78700,0
28650,0
75015,0
48955,0
71737,0
8085,0
36559,0
16967,0
43223,0
53521,0
66632,0
77180,0
53363,0
38549,0
33061,0
83127,0
2670,0
92769,0
35938,0
34885,0
79622,0
63647,0
99484,0
92021,0
87096,0
86229,0
68130,0
75549,0
98392,0
14515,0
87178,0
50947,0
20027,0
40492,0
79886,0
98095,0
62804,0
39818,0
21222,0
27318,0
70962,0
96586,0
90611,0
19298,0
91153,0
77297,0
81173,0
6868,0
23725,0
20906,0
60725,0
22691,0
61670,0
28189,0
64703,0
72725,0
19804,0
56688,0
79998,0
97694,0
59638,0
73176,0
60491,0
82612,0
46647,0
62005,0
96716,0
40966,0
13809,0
82003,0
26935,0
26372,0
69517,0
53440,0
71512,0
78291,0
37610,0
21320,0
47832,0
4057,0
81721,0
4435,0
53054,0
63651,0
47899,0
74487,0
88054,0
91034,0
50048,0
4457,0
237,0
18503,0
90570,0
91594,0
85655,0
25987,0
11455,0
59867,0
41304,0
62072,0
65203,0
93315,0
44312,0
88991,0
5454,0
74513,0
14243,0
51745,0
84630,0
41202,0
48853,0
36143,0
90423,0
41679,0
90216,0
47828,0
4994,0
75913,0
99173,0
20372,0
81267,0
9222,0
14912,0
80935,0
94708,0
71707,0
63850,0
76421,0
3812,0
82657,0
87852,0
55610,0
16748,0
16053,0
30007,0
19832,0
70070,0
41152,0
51606,0
91264,0
85869,0
36328,0
19255,0
90644,0
55211,0
50800,0
81726,0
99274,0
55357,0
3547,0
1130,0
50133,0
93216,0
87330,0
51944,0
36511,0
36580,0
22437,0
34297,0
92914,0
32183,0
47556,0
71540,0
9982,0
87396,0
81982,0
88941,0
1131,0
65826,0
26593,0
92074,0
35389,0
20841,0
56162,0
61555,0
59808,0
67318,0
95837,0
46686,0
12126,0
38173,0
43312,0
90708,0
95275,0
97844,0
80745,0
53709,0
28413,0
59787,0
12081,0
94651,0
43570,0
61568,0
11358,0
65364,0
40461,0
55261,0
12135,0
69457,0
30293,0
61676,0
85980,0
91136,0
68090,0
49465,0
41822,0
11496,0
49155,0
82351,0
17134,0
85532,0
58414,0
18666,0
8289,0
11174,0
59438,0
11022,0
34161,0
68835,0
20779,0
98084,0
73414,0
63833,0
39918,0
80267,0
79811,0
39708,0
72950,0
3042,0
97816,0
7138,0
2488,0
21752,0
85103,0
81811,0
31184,0
35673,0
31579,0
35990,0
45082,0
33276,0
5934,0
98181,0
23582,0
4956,0
7308,0
3155,0
62200,0
59865,0
89407,0
15359,0
83279,0
16753,0
88858,0
12349,0
92480,0
38714,0
52137,0
83498,0
86282,0
91561,0
25212,0
42828,0
78712,0
98307,0
54868,0
89380,0
21457,0
32109,0
60799,0
17491,0
65745,0
47608,0
34714,0
48131,0
47700,0
67283,0
79846,0
31186,0
31222,0
57529,0
76069,0
83860,0
77178,0
75468,0
35177,0
97407,0
66757,0
29362,0
6328,0
56554,0
17619,0
15034,0
91563,0
65621,0
81059,0
75955,0
