ID,y
4,0
19,0
25,0
29,0
35,0
51,0
75,0
85,0
90,0
92,0
102,0
104,0
135,0
152,0
155,0
157,0
167,0
170,0
188,0
195,0
213,0
217,0
227,0
232,0
243,0
250,0
263,0
269,0
272,0
277,0
288,0
296,0
310,0
323,0
336,0
339,0
351,0
354,0
363,0
377,0
380,0
383,0
388,0
394,0
398,0
404,0
407,0
412,0
414,0
416,0
417,0
427,0
428,0
430,0
436,0
453,0
456,0
457,0
464,0
471,0
488,0
504,0
506,0
513,0
517,0
520,0
549,0
550,0
559,0
571,0
588,0
596,0
618,0
640,0
655,0
660,0
661,0
662,0
684,0
696,0
697,0
701,0
702,0
704,0
730,0
736,0
738,0
753,0
754,0
760,0
761,0
765,0
778,0
787,0
788,0
795,0
796,0
827,0
830,0
833,0
835,0
846,0
859,0
863,0
876,0
883,0
887,0
900,0
914,0
915,0
918,0
919,0
927,0
938,0
955,0
962,0
983,0
984,0
1008,0
1026,0
1027,0
1045,0
1067,0
1068,0
1075,0
1090,0
1097,0
1133,0
1135,0
1137,0
1146,0
1166,0
1167,0
1171,0
1175,0
1219,0
1221,0
1230,0
1236,0
1239,0
1245,0
1274,0
1279,0
1301,0
1332,0
1341,0
1344,0
1352,0
1353,0
1370,0
1401,0
1403,0
1407,0
1417,0
1418,0
1419,0
1424,0
1447,0
1449,0
1481,0
1496,0
1507,0
1524,0
1562,0
1567,0
1569,0
1573,0
1576,0
1579,0
1585,0
1597,0
1605,0
1614,0
1617,0
1651,0
1666,0
1669,0
1692,0
1695,0
1697,0
1700,0
1701,0
1705,0
1708,0
1718,0
1722,0
1728,0
1738,0
1766,0
1784,0
1788,0
1793,0
1802,0
1803,0
1815,0
1834,0
1843,0
1845,0
1868,0
1873,0
1878,0
1885,0
1889,0
1898,0
1909,0
1928,0
1935,0
1947,0
1952,0
1959,0
1974,0
1977,0
1978,0
1985,0
1991,0
1993,0
2005,0
2006,0
2007,0
2008,0
2014,0
2020,0
2050,0
2081,0
2084,0
2096,0
2098,0
2108,0
2135,0
2141,0
2155,0
2162,0
2163,0
2178,0
2195,0
2197,0
2209,0
2214,0
2235,0
2252,0
2256,0
2272,0
2289,0
2294,0
2301,0
2320,0
2325,0
2330,0
2331,0
2332,0
2338,0
2344,0
2370,0
2375,0
2378,0
2380,0
2384,0
2397,0
2401,0
2414,0
2415,0
2437,0
2451,0
2459,0
2472,0
2483,0
2487,0
2492,0
2496,0
2504,0
2512,0
2531,0
2534,0
2551,0
2568,0
2571,0
2572,0
2575,0
2582,0
2595,0
2596,0
2605,0
2617,0
2619,0
2620,0
2621,0
2633,0
2643,0
2656,0
2658,0
2660,0
2664,0
2673,0
2674,0
2675,0
2697,0
2699,0
2712,0
2715,0
2718,0
2720,0
2729,0
2748,0
2749,0
2773,0
2779,0
2789,0
2794,0
2795,0
2808,0
2809,0
2827,0
2840,0
2896,0
2897,0
2901,0
2908,0
2909,0
2925,0
2932,0
2940,0
2959,0
2972,0
2974,0
2981,0
2989,0
2996,0
3005,0
3009,0
3012,0
3015,0
3016,0
3017,0
3031,0
3039,0
3040,0
3043,0
3047,0
3067,0
3077,0
3086,0
3101,0
3103,0
3104,0
3128,0
3138,0
3152,0
3154,0
3156,0
3158,0
3176,0
3177,0
3180,0
3191,0
3199,0
3212,0
3231,0
3235,0
3255,0
3262,0
3282,0
3284,0
3287,0
3300,0
3315,0
3343,0
3345,0
3348,0
3373,0
3384,0
3391,0
3393,0
3396,0
3404,0
3416,0
3433,0
3441,0
3469,0
3471,0
3475,0
3479,0
3482,0
3486,0
3504,0
3513,0
3515,0
3527,0
3536,0
3588,0
3595,0
3599,0
3602,0
3604,0
3608,0
3617,0
3623,0
3634,0
3646,0
3673,0
3676,0
3683,0
3687,0
3690,0
3695,0
3720,0
3731,0
3736,0
3738,0
3746,0
3750,0
3761,0
3764,0
3770,0
3773,0
3776,0
3788,0
3811,0
3813,0
3815,0
3823,0
3851,0
3854,0
3859,0
3861,0
3881,0
3882,0
3930,0
3948,0
3950,0
3951,0
3953,0
3968,0
3978,0
3998,0
4007,0
4014,0
4025,0
4030,0
4035,0
4044,0
4049,0
4057,0
4066,0
4067,0
4069,0
4080,0
4083,0
4085,0
4089,0
4103,0
4111,0
4112,0
4115,0
4120,0
4132,0
4139,0
4140,0
4153,0
4173,0
4177,0
4179,0
4181,0
4184,0
4192,0
4199,0
4203,0
4215,0
4217,0
4231,0
4234,0
4247,0
4264,0
4270,0
4286,0
4294,0
4297,0
4313,0
4314,0
4327,0
4337,0
4348,0
4375,0
4392,0
4394,0
4408,0
4414,0
4416,0
4430,0
4446,0
4449,0
4452,0
4468,0
4476,0
4482,0
4485,0
4514,0
4517,0
4529,0
4550,0
4568,0
4590,0
4609,0
4621,0
4638,0
4641,0
4647,0
4650,0
4663,0
4666,0
4673,0
4683,0
4688,0
4701,0
4702,0
4719,0
4728,0
4753,0
4762,0
4783,0
4787,0
4819,0
4820,0
4821,0
4826,0
4828,0
4833,0
4834,0
4844,0
4849,0
4856,0
4862,0
4867,0
4873,0
4892,0
4899,0
4905,0
4909,0
4924,0
4926,0
4928,0
4933,0
4937,0
4938,0
4948,0
4950,0
4954,0
4977,0
5004,0
5008,0
5014,0
5031,0
5034,0
5037,0
5048,0
5050,0
5055,0
5062,0
5063,0
5064,0
5071,0
5076,0
5078,0
5094,0
5095,0
5097,0
5106,0
5110,0
5111,0
5112,0
5115,0
5116,0
5119,0
5120,0
5129,0
5134,0
5139,0
5146,0
5161,0
5162,0
5167,0
5168,0
5184,0
5188,0
5204,0
5212,0
5225,0
5226,0
5234,0
5235,0
5236,0
5247,0
5263,0
5269,0
5310,0
5316,0
5322,0
5323,0
5324,0
5339,0
5349,0
5362,0
5373,0
5380,0
5390,0
5392,0
5396,0
5424,0
5436,0
5437,0
5445,0
5470,0
5484,0
5489,0
5501,0
5516,0
5517,0
5527,0
5531,0
5540,0
5541,0
5545,0
5584,0
5590,0
5594,0
5600,0
5601,0
5618,0
5622,0
5634,0
5640,0
5643,0
5651,0
5654,0
5664,0
5671,0
5681,0
5690,0
5693,0
5698,0
5709,0
5710,0
5713,0
5727,0
5741,0
5746,0
5753,0
5756,0
5758,0
5763,0
5770,0
5806,0
5810,0
5813,0
5821,0
5883,0
5887,0
5889,0
5894,0
5900,0
5911,0
5912,0
5920,0
5951,0
5955,0
5974,0
5977,0
5997,0
6012,0
6017,0
6021,0
6039,0
6053,0
6086,0
6089,0
6094,0
6103,0
6111,0
6126,0
6136,0
6145,0
6159,0
6176,0
6185,0
6186,0
6190,0
6194,0
6203,0
6206,0
6228,0
6238,0
6246,0
6249,0
6256,0
6270,0
6275,0
6284,0
6290,0
6296,0
6314,0
6319,0
6345,0
6348,0
6369,0
6392,0
6424,0
6451,0
6461,0
6472,0
6476,0
6492,0
6493,0
6505,0
6517,0
6518,0
6519,0
6526,0
6541,0
6542,0
6558,0
6560,0
6562,0
6577,0
6579,0
6583,0
6584,0
6586,0
6592,0
6600,0
6611,0
6615,0
6618,0
6620,0
6644,0
6656,0
6664,0
6666,0
6683,0
6717,0
6719,0
6731,0
6733,0
6756,0
6771,0
6776,0
6785,0
6786,0
6795,0
6803,0
6804,0
6820,0
6827,0
6837,0
6849,0
6861,0
6864,0
6871,0
6887,0
6913,0
6918,0
6926,0
6935,0
6946,0
6948,0
6949,0
6957,0
6960,0
6965,0
6970,0
6973,0
7000,0
7007,0
7008,0
7018,0
7023,0
7026,0
7027,0
7031,0
7032,0
7039,0
7049,0
7054,0
7065,0
7071,0
7073,0
7082,0
7084,0
7091,0
7104,0
7108,0
7111,0
7113,0
7118,0
7144,0
7149,0
7154,0
7165,0
7168,0
7169,0
7188,0
7211,0
7218,0
7223,0
7230,0
7245,0
7284,0
7289,0
7293,0
7308,0
7313,0
7319,0
7328,0
7333,0
7342,0
7348,0
7350,0
7351,0
7361,0
7367,0
7406,0
7409,0
7412,0
7415,0
7417,0
7421,0
7433,0
7442,0
7446,0
7455,0
7459,0
7461,0
7474,0
7483,0
7503,0
7504,0
7519,0
7521,0
7543,0
7565,0
7569,0
7570,0
7611,0
7629,0
7632,0
7635,0
7646,0
7648,0
7671,0
7673,0
7677,0
7686,0
7695,0
7704,0
7708,0
7719,0
7722,0
7746,0
7752,0
7758,0
7765,0
7769,0
7790,0
7794,0
7797,0
7800,0
7804,0
7812,0
7814,0
7818,0
7833,0
7836,0
7850,0
7868,0
7881,0
7920,0
7936,0
7950,0
7951,0
7959,0
7973,0
7976,0
7995,0
7997,0
8000,0
8002,0
8003,0
8027,0
8031,0
8035,0
8057,0
8060,0
8061,0
8062,0
8074,0
8078,0
8086,0
8091,0
8097,0
8098,0
8116,0
8123,0
8128,0
8136,0
8144,0
8157,0
8160,0
8162,0
8175,0
8185,0
8188,0
8190,0
8195,0
8196,0
8203,0
8207,0
8208,0
8215,0
8219,0
8221,0
8223,0
8226,0
8227,0
8243,0
8250,0
8262,0
8312,0
8316,0
8317,0
8321,0
8326,0
8331,0
8340,0
8349,0
8352,0
8356,0
8360,0
8395,0
8399,0
8401,0
8406,0
8409,0
8416,0
8438,0
8451,0
8454,0
8456,0
8464,0
8471,0
8472,0
8485,0
8512,0
8514,0
8517,0
8523,0
8533,0
8542,0
8550,0
8557,0
8561,0
8570,0
8575,0
8576,0
8577,0
8602,0
8603,0
8622,0
8637,0
8642,0
8644,0
8645,0
8664,0
8669,0
8672,0
8682,0
8704,0
8705,0
8708,0
8710,0
8716,0
8720,0
8730,0
8762,0
8765,0
8786,0
8792,0
8793,0
8794,0
8803,0
8840,0
8856,0
8869,0
8875,0
8889,0
8915,0
8920,0
8921,0
8924,0
8931,0
8943,0
8952,0
8960,0
8973,0
9005,0
9006,0
9008,0
9012,0
9018,0
9023,0
9024,0
9027,0
9049,0
9053,0
9070,0
9097,0
9105,0
9123,0
9126,0
9135,0
9146,0
9155,0
9172,0
9173,0
9175,0
9188,0
9191,0
9200,0
9209,0
9210,0
9211,0
9215,0
9216,0
9235,0
9248,0
9253,0
9256,0
9263,0
9277,0
9283,0
9285,0
9297,0
9302,0
9316,0
9333,0
9334,0
9343,0
9363,0
9367,0
9375,0
9383,0
9385,0
9406,0
9409,0
9412,0
9442,0
9443,0
9444,0
9459,0
9462,0
9471,0
9473,0
9494,0
9521,0
9526,0
9534,0
9551,0
9554,0
9560,0
9563,0
9576,0
9591,0
9593,0
9604,0
9608,0
9622,0
9639,0
9646,0
9652,0
9659,0
9706,0
9722,0
9723,0
9728,0
9739,0
9746,0
9751,0
9760,0
9771,0
9789,0
9792,0
9803,0
9806,0
9808,0
9810,0
9817,0
9837,0
9842,0
9844,0
9857,0
9858,0
9862,0
9867,0
9868,0
9869,0
9876,0
9878,0
9882,0
9890,0
9897,0
9906,0
9908,0
9919,0
9923,0
9927,0
9933,0
9934,0
9941,0
9943,0
9958,0
9961,0
9969,0
9996,0
10001,0
10008,0
10009,0
10014,0
10015,0
10017,0
10018,0
10024,0
10029,0
10031,0
10040,0
10044,0
10054,0
10067,0
10078,0
10086,0
10090,0
10098,0
10116,0
10126,0
10135,0
10137,0
10153,0
10156,0
10158,0
10165,0
10182,0
10193,0
10196,0
10247,0
10258,0
10259,0
10273,0
10281,0
10282,0
10283,0
10284,0
10291,0
10292,0
10296,0
10309,0
10313,0
10315,0
10317,0
10323,0
10343,0
10365,0
10383,0
10386,0
10392,0
10395,0
10441,0
10451,0
10455,0
10457,0
10470,0
10471,0
10482,0
10488,0
10492,0
10540,0
10545,0
10552,0
10576,0
10578,0
10604,0
10605,0
10616,0
10618,0
10628,0
10629,0
10630,0
10646,0
10648,0
10653,0
10654,0
10657,0
10668,0
10674,0
10675,0
10677,0
10685,0
10686,0
10699,0
10701,0
10703,0
10718,0
10719,0
10720,0
10723,0
10728,0
10735,0
10750,0
10756,0
10759,0
10761,0
10764,0
10770,0
10790,0
10792,0
10794,0
10799,0
10800,0
10808,0
10816,0
10819,0
10824,0
10829,0
10832,0
10839,0
10840,0
10841,0
10845,0
10848,0
10863,0
10865,0
10869,0
10886,0
10893,0
10900,0
10906,0
10909,0
10914,0
10926,0
10944,0
10945,0
10956,0
10958,0
10974,0
10977,0
10978,0
10989,0
10997,0
11004,0
11006,0
11007,0
11009,0
11018,0
11025,0
11079,0
11088,0
11089,0
11090,0
11104,0
11113,0
11116,0
11122,0
11146,0
11156,0
11159,0
11163,0
11194,0
11200,0
11205,0
11223,0
11230,0
11240,0
11241,0
11245,0
11248,0
11252,0
11269,0
11270,0
11272,0
11275,0
11276,0
11282,0
11284,0
11286,0
11301,0
11302,0
11320,0
11351,0
11354,0
11356,0
11357,0
11359,0
11360,0
11367,0
11393,0
11417,0
11421,0
11422,0
11432,0
11435,0
11442,0
11449,0
11477,0
11485,0
11491,0
11500,0
11510,0
11511,0
11513,0
11522,0
11537,0
11540,0
11542,0
11548,0
11551,0
11552,0
11553,0
11564,0
11566,0
11567,0
11586,0
11595,0
11610,0
11625,0
11638,0
11655,0
11656,0
11659,0
11660,0
11662,0
11663,0
11665,0
11666,0
11682,0
11686,0
11694,0
11699,0
11707,0
11721,0
11727,0
11734,0
11739,0
11741,0
11743,0
11752,0
11754,0
11768,0
11782,0
11786,0
11794,0
11811,0
11814,0
11827,0
11830,0
11831,0
11845,0
11847,0
11874,0
11876,0
11877,0
11899,0
11908,0
11917,0
11929,0
11939,0
11959,0
11960,0
11963,0
11965,0
11975,0
11979,0
11981,0
12003,0
12026,0
12038,0
12041,0
12042,0
12044,0
12045,0
12063,0
12067,0
12069,0
12087,0
12100,0
12109,0
12117,0
12120,0
12123,0
12129,0
12143,0
12144,0
12145,0
12148,0
12158,0
12173,0
12174,0
12182,0
12195,0
12196,0
12204,0
12209,0
12212,0
12222,0
12228,0
12232,0
12256,0
12261,0
12271,0
12275,0
12297,0
12301,0
12309,0
12312,0
12313,0
12330,0
12343,0
12347,0
12361,0
12368,0
12376,0
12383,0
12403,0
12410,0
12415,0
12428,0
12435,0
12445,0
12446,0
12451,0
12453,0
12455,0
12456,0
12468,0
12469,0
12474,0
12492,0
12502,0
12504,0
12506,0
12510,0
12513,0
12515,0
12542,0
12545,0
12555,0
12569,0
12572,0
12584,0
12591,0
12597,0
12615,0
12617,0
12621,0
12625,0
12652,0
12655,0
12659,0
12662,0
12667,0
12669,0
12680,0
12700,0
12701,0
12722,0
12727,0
12728,0
12737,0
12746,0
12760,0
12764,0
12768,0
12772,0
12776,0
12780,0
12782,0
12790,0
12805,0
12822,0
12856,0
12859,0
12879,0
12886,0
12887,0
12893,0
12897,0
12906,0
12915,0
12918,0
12920,0
12924,0
12936,0
12941,0
12954,0
12970,0
12972,0
12995,0
12996,0
13014,0
13017,0
13020,0
13033,0
13044,0
13050,0
13054,0
13057,0
13071,0
13084,0
13115,0
13131,0
13134,0
13141,0
13151,0
13171,0
13182,0
13187,0
13193,0
13199,0
13207,0
13211,0
13224,0
13240,0
13255,0
13263,0
13275,0
13284,0
13287,0
13295,0
13317,0
13319,0
13336,0
13337,0
13340,0
13355,0
13372,0
13387,0
13404,0
13405,0
13406,0
13413,0
13433,0
13442,0
13444,0
13452,0
13458,0
13465,0
13466,0
13474,0
13481,0
13534,0
13551,0
13563,0
13605,0
13608,0
13609,0
13620,0
13622,0
13635,0
13639,0
13659,0
13664,0
13678,0
13692,0
13697,0
13753,0
13756,0
13780,0
13791,0
13839,0
13840,0
13849,0
13867,0
13872,0
13874,0
13906,0
13915,0
13916,0
13917,0
13962,0
13964,0
13969,0
13972,0
13999,0
14002,0
14007,0
14013,0
14018,0
14026,0
14035,0
14039,0
14047,0
14063,0
14068,0
14079,0
14080,0
14087,0
14089,0
14094,0
14100,0
14101,0
14115,0
14118,0
14125,0
14159,0
14167,0
14174,0
14176,0
14190,0
14207,0
14215,0
14238,0
14259,0
14278,0
14279,0
14292,0
14293,0
14306,0
14329,0
14330,0
14342,0
14345,0
14348,0
14349,0
14354,0
14361,0
14371,0
14408,0
14410,0
14426,0
14432,0
14442,0
14450,0
14452,0
14469,0
14470,0
14481,0
14483,0
14484,0
14488,0
14491,0
14492,0
14502,0
14507,0
14517,0
14525,0
14535,0
14545,0
14547,0
14552,0
14554,0
14556,0
14558,0
14559,0
14575,0
14588,0
14590,0
14593,0
14598,0
14602,0
14613,0
14630,0
14633,0
14645,0
14648,0
14652,0
14661,0
14664,0
14666,0
14668,0
14680,0
14684,0
14691,0
14696,0
14701,0
14715,0
14717,0
14718,0
14741,0
14742,0
14744,0
14748,0
14754,0
14764,0
14765,0
14774,0
14781,0
14785,0
14790,0
14795,0
14801,0
14803,0
14815,0
14838,0
14841,0
14842,0
14856,0
14858,0
14859,0
14864,0
14868,0
14881,0
14901,0
14947,0
14962,0
14974,0
14976,0
14977,0
14981,0
14987,0
14992,0
14993,0
15022,0
15035,0
15041,0
15052,0
15057,0
15067,0
15069,0
15070,0
15074,0
15078,0
15084,0
15086,0
15090,0
15105,0
15111,0
15112,0
15115,0
15125,0
15132,0
15134,0
15143,0
15158,0
15171,0
15183,0
15193,0
15194,0
15216,0
15220,0
15225,0
15232,0
15236,0
15238,0
15248,0
15252,0
15254,0
15261,0
15264,0
15285,0
15292,0
15302,0
15306,0
15307,0
15323,0
15327,0
15333,0
15341,0
15346,0
15364,0
15366,0
15375,0
15387,0
15401,0
15407,0
15424,0
15439,0
15459,0
15460,0
15464,0
15474,0
15475,0
15479,0
15481,0
15485,0
15494,0
15497,0
15518,0
15523,0
15529,0
15539,0
15544,0
15558,0
15567,0
15569,0
15574,0
15610,0
15614,0
15647,0
15648,0
15650,0
15655,0
15657,0
15664,0
15667,0
15671,0
15678,0
15683,0
15693,0
15695,0
15696,0
15721,0
15726,0
15737,0
15743,0
15760,0
15764,0
15775,0
15777,0
15800,0
15803,0
15821,0
15824,0
15840,0
15841,0
15842,0
15865,0
15867,0
15868,0
15869,0
15873,0
15881,0
15889,0
15891,0
15903,0
15907,0
15917,0
15928,0
15937,0
15945,0
15963,0
15968,0
15987,0
15991,0
16023,0
16046,0
16050,0
16053,0
16058,0
16070,0
16072,0
16073,0
16082,0
16084,0
16086,0
16090,0
16091,0
16094,0
16096,0
16103,0
16110,0
16137,0
16147,0
16158,0
16190,0
16192,0
16214,0
16215,0
16225,0
16228,0
16229,0
16242,0
16243,0
16253,0
16276,0
16279,0
16280,0
16287,0
16290,0
16304,0
16307,0
16312,0
16319,0
16343,0
16355,0
16375,0
16380,0
16392,0
16393,0
16399,0
16409,0
16417,0
16428,0
16433,0
16438,0
16449,0
16459,0
16482,0
16483,0
16484,0
16533,0
16543,0
16545,0
16546,0
16554,0
16560,0
16564,0
16569,0
16593,0
16604,0
16612,0
16633,0
16636,0
16637,0
16656,0
16659,0
16661,0
16675,0
16680,0
16681,0
16682,0
16704,0
16706,0
16711,0
16712,0
16729,0
16732,0
16736,0
16742,0
16746,0
16751,0
16761,0
16771,0
16787,0
16791,0
16795,0
16801,0
16812,0
16827,0
16839,0
16846,0
16856,0
16865,0
16871,0
16884,0
16893,0
16894,0
16896,0
16923,0
16926,0
16927,0
16929,0
16931,0
16935,0
16936,0
16950,0
16951,0
16956,0
16972,0
16981,0
16982,0
16990,0
16991,0
16997,0
17020,0
17023,0
17036,0
17047,0
17049,0
17052,0
17066,0
17078,0
17098,0
17099,0
17108,0
17117,0
17128,0
17130,0
17133,0
17138,0
17145,0
17147,0
17157,0
17168,0
17181,0
17183,0
17190,0
17208,0
17215,0
17219,0
17224,0
17258,0
17259,0
17262,0
17272,0
17274,0
17294,0
17308,0
17309,0
17313,0
17314,0
17332,0
17365,0
17373,0
17385,0
17410,0
17414,0
17419,0
17429,0
17430,0
17435,0
17441,0
17443,0
17447,0
17471,0
17474,0
17476,0
17477,0
17481,0
17482,0
17488,0
17511,0
17512,0
17521,0
17524,0
17544,0
17553,0
17555,0
17558,0
17565,0
17566,0
17576,0
17582,0
17597,0
17608,0
17621,0
17647,0
17652,0
17667,0
17677,0
17679,0
17704,0
17723,0
17729,0
17734,0
17742,0
17747,0
17756,0
17769,0
17781,0
17783,0
17788,0
17794,0
17795,0
17800,0
17805,0
17822,0
17830,0
17832,0
17849,0
17852,0
17856,0
17860,0
17864,0
17867,0
17892,0
17903,0
17911,0
17916,0
17918,0
17921,0
17923,0
17924,0
17925,0
17926,0
17929,0
17944,0
17946,0
17959,0
17961,0
17968,0
17975,0
18004,0
18009,0
18032,0
18033,0
18047,0
18054,0
18055,0
18067,0
18068,0
18083,0
18097,0
18100,0
18122,0
18123,0
18126,0
18127,0
18139,0
18156,0
18163,0
18164,0
18174,0
18175,0
18184,0
18189,0
18210,0
18211,0
18220,0
18233,0
18261,0
18269,0
18292,0
18296,0
18306,0
18316,0
18321,0
18322,0
18323,0
18328,0
18335,0
18348,0
18357,0
18358,0
18370,0
18372,0
18374,0
18401,0
18413,0
18437,0
18439,0
18466,0
18489,0
18491,0
18493,0
18504,0
18507,0
18509,0
18517,0
18522,0
18523,0
18534,0
18536,0
18541,0
18545,0
18556,0
18563,0
18564,0
18577,0
18590,0
18624,0
18627,0
18636,0
18640,0
18647,0
18687,0
18688,0
18713,0
18722,0
18728,0
18743,0
18744,0
18751,0
18755,0
18757,0
18763,0
18764,0
18767,0
18774,0
18778,0
18785,0
18801,0
18802,0
18819,0
18834,0
18849,0
18859,0
18874,0
18884,0
18909,0
18916,0
18933,0
18937,0
18956,0
18961,0
18962,0
18970,0
18976,0
18987,0
18996,0
18997,0
18998,0
18999,0
19011,0
19030,0
19031,0
19037,0
19044,0
19045,0
19062,0
19080,0
19085,0
19095,0
19097,0
19105,0
19136,0
19159,0
19168,0
19179,0
19188,0
19202,0
19207,0
19211,0
19212,0
19216,0
19226,0
19254,0
19267,0
19273,0
19274,0
19278,0
19295,0
19310,0
19322,0
19327,0
19342,0
19343,0
19344,0
19364,0
19365,0
19367,0
19371,0
19372,0
19394,0
19401,0
19412,0
19417,0
19423,0
19427,0
19431,0
19445,0
19461,0
19480,0
19493,0
19498,0
19516,0
19532,0
19542,0
19546,0
19547,0
19561,0
19576,0
19586,0
19592,0
19593,0
19616,0
19635,0
19638,0
19639,0
19641,0
19648,0
19660,0
19665,0
19681,0
19685,0
19687,0
19689,0
19695,0
19706,0
19709,0
19728,0
19735,0
19745,0
19755,0
19759,0
19762,0
19764,0
19777,0
19780,0
19803,0
19807,0
19812,0
19819,0
19825,0
19827,0
19828,0
19835,0
19839,0
19861,0
19871,0
19881,0
19886,0
19892,0
19906,0
19912,0
19914,0
19915,0
19923,0
19924,0
19926,0
19928,0
19933,0
19934,0
19936,0
19941,0
19945,0
19946,0
19957,0
19959,0
19965,0
19973,0
19983,0
19990,0
20008,0
20012,0
20014,0
20032,0
20038,0
20083,0
20088,0
20090,0
20091,0
20121,0
20135,0
20141,0
20165,0
20170,0
20201,0
20207,0
20222,0
20229,0
20236,0
20248,0
20255,0
20279,0
20284,0
20294,0
20306,0
20308,0
20331,0
20333,0
20338,0
20347,0
20374,0
20383,0
20384,0
20387,0
20389,0
20395,0
20398,0
20399,0
20419,0
20421,0
20427,0
20441,0
20446,0
20477,0
20491,0
20494,0
20500,0
20505,0
20514,0
20523,0
20526,0
20527,0
20539,0
20545,0
20553,0
20558,0
20565,0
20569,0
20578,0
20582,0
20605,0
20608,0
20611,0
20613,0
20639,0
20654,0
20659,0
20668,0
20675,0
20685,0
20690,0
20692,0
20699,0
20706,0
20708,0
20727,0
20733,0
20750,0
20769,0
20792,0
20795,0
20796,0
20816,0
20823,0
20890,0
20895,0
20908,0
20917,0
20919,0
20939,0
20941,0
20943,0
20949,0
20954,0
20967,0
20981,0
20984,0
21023,0
21034,0
21048,0
21051,0
21086,0
21097,0
21117,0
21122,0
21126,0
21131,0
21135,0
21143,0
21153,0
21167,0
21168,0
21173,0
21185,0
21193,0
21196,0
21206,0
21211,0
21220,0
21234,0
21245,0
21248,0
21269,0
21281,0
21282,0
21286,0
21290,0
21302,0
21318,0
21325,0
21326,0
21332,0
21333,0
21357,0
21358,0
21363,0
21373,0
21376,0
21379,0
21380,0
21382,0
21416,0
21438,0
21439,0
21442,0
21446,0
21465,0
21466,0
21472,0
21473,0
21481,0
21482,0
21506,0
21528,0
21542,0
21551,0
21564,0
21575,0
21577,0
21578,0
21580,0
21593,0
21597,0
21603,0
21617,0
21619,0
21624,0
21629,0
21642,0
21644,0
21655,0
21669,0
21670,0
21690,0
21705,0
21717,0
21719,0
21722,0
21737,0
21751,0
21755,0
21756,0
21771,0
21773,0
21784,0
21802,0
21809,0
21824,0
21828,0
21829,0
21833,0
21870,0
21873,0
21884,0
21886,0
21916,0
21919,0
21920,0
21921,0
21930,0
21946,0
21951,0
21952,0
21976,0
21977,0
21987,0
21996,0
21998,0
22001,0
22003,0
22005,0
22010,0
22013,0
22027,0
22044,0
22051,0
22052,0
22053,0
22073,0
22097,0
22101,0
22122,0
22145,0
22146,0
22158,0
22159,0
22171,0
22182,0
22186,0
22191,0
22193,0
22203,0
22207,0
22236,0
22252,0
22257,0
22270,0
22281,0
22286,0
22306,0
22308,0
22313,0
22343,0
22359,0
22385,0
22391,0
22392,0
22396,0
22398,0
22406,0
22410,0
22427,0
22433,0
22435,0
22448,0
22460,0
22466,0
22469,0
22481,0
22491,0
22492,0
22512,0
22537,0
