ID,math score
510,50
176,50
480,50
791,50
268,50
917,50
831,50
485,50
403,50
685,50
708,50
8,50
357,50
981,50
178,50
535,50
868,50
104,50
158,50
293,50
324,50
402,50
803,50
392,50
592,50
692,50
120,50
423,50
397,50
948,50
367,50
100,50
109,50
334,50
283,50
525,50
573,50
946,50
460,50
406,50
771,50
458,50
335,50
785,50
428,50
511,50
758,50
34,50
814,50
929,50
939,50
94,50
171,50
577,50
84,50
54,50
87,50
624,50
9,50
690,50
46,50
135,50
604,50
24,50
470,50
630,50
602,50
924,50
848,50
647,50
575,50
811,50
160,50
252,50
39,50
65,50
994,50
660,50
953,50
410,50
493,50
32,50
904,50
976,50
141,50
452,50
772,50
898,50
442,50
839,50
150,50
207,50
834,50
753,50
985,50
270,50
544,50
667,50
467,50
887,50
