ID,y
510,80.91810817132595
176,50.62643895529493
480,77.51644926357784
791,58.715474419143305
268,53.68432227625735
917,78.37702715009983
831,52.72996422335552
485,99.35311468952078
403,54.2408014539901
685,59.930205211213426
708,81.92828387954218
8,67.54026358218324
357,55.860491291969446
981,55.349360759007105
178,76.75051478965807
535,75.64802544473656
868,62.45827816427871
104,51.86953615432345
158,81.21448935713329
293,61.85684479812883
324,91.7384533307062
402,62.85755243399959
803,55.45758986706409
392,18.814577902076355
592,63.711582715269245
692,83.87316020980994
120,61.43765360204416
423,79.1850671229686
397,71.96475805273539
948,52.677916800295996
367,71.25834069898133
100,59.843691155010596
109,37.50977851407101
334,50.539797085363624
283,44.075224809770695
525,54.62209865146221
573,65.3053188803219
946,58.021776227107374
460,59.63338512588341
406,91.85877806661618
771,74.16555479665047
458,62.11217380742797
335,76.35197571838602
785,53.64301659289294
428,53.4189489908824
511,78.74237746172894
758,62.96066336851721
34,76.37961781097512
814,94.58095724951704
929,67.25732419214906
939,61.22337933143749
94,73.80069142636559
171,65.90443296688592
577,67.80466358480467
84,32.24495969734319
54,55.59873623353233
87,93.67356418855009
624,73.64706589499475
9,47.037405654223996
690,91.89894270958544
46,62.94657613103539
135,74.49910488541228
604,83.60906666628547
24,44.86229313482764
470,85.41338377767538
630,64.45741336166996
602,55.98415545116533
924,64.4230186395255
848,97.57769898648637
647,71.99891337259253
575,90.85638825531919
811,62.911974694762186
160,85.09226180433092
252,68.05276935317173
39,89.71355171648227
65,57.26777651211733
994,81.65568551073345
660,81.40030094331709
953,67.52143561007279
410,71.86353401808698
493,68.65282468303549
32,40.68287685445785
904,77.19622229075286
976,20.521840642132346
141,67.57380153273928
452,73.29257263511953
772,66.73070571606087
898,74.26721755523148
442,69.01099189770112
839,91.60132857577571
150,67.60830686713808
207,83.93224217946609
834,71.37848696511291
753,59.53069875609861
985,81.54701416777971
270,64.56955590868424
544,77.42794439064755
667,64.9126685047543
467,55.26618690737895
887,60.023230704084476
