ID,gender,race/ethnicity,parental level of education,lunch,test preparation course,reading score,writing score,math score
506,male,group E,some high school,standard,,76,63.0,86
524,male,group D,some college,free/reduced,,47,48.0,49
96,female,group E,associate's degree,standard,completed,100,100.0,95
70,female,group C,associate's degree,standard,completed,68,73.0,56
182,female,group E,bachelor's degree,standard,,95,89.0,84
539,male,group C,bachelor's degree,free/reduced,,66,68.0,76
722,female,group B,some high school,standard,completed,57,56.0,45
48,female,group D,high school,standard,,72,73.0,68
296,male,group D,some high school,free/reduced,,47,46.0,50
540,male,group B,associate's degree,standard,completed,74,76.0,75
942,female,group C,high school,standard,completed,79,83.0,81
74,male,group B,master's degree,free/reduced,,76,67.0,71
151,female,group C,high school,free/reduced,,67,59.0,54
427,male,group C,associate's degree,standard,,70,73.0,83
82,female,group C,associate's degree,free/reduced,,59,59.0,51
959,male,group D,master's degree,standard,completed,84,83.0,91
949,female,group D,some high school,standard,,60,65.0,54
454,male,group C,associate's degree,standard,completed,73,77.0,74
829,female,group E,high school,free/reduced,,32,35.0,33
538,female,group D,high school,standard,,73,72.0,66
358,male,group C,some high school,free/reduced,completed,74,68.0,71
750,male,group C,some college,standard,,76,70.0,74
697,male,group E,associate's degree,standard,,76,73.0,90
429,male,group B,some college,standard,completed,78,76.0,88
979,female,group B,bachelor's degree,free/reduced,completed,65,68.0,57
909,male,group D,some college,standard,completed,66,69.0,80
609,male,group D,some high school,standard,,73,70.0,89
759,female,group B,some college,free/reduced,,88,83.0,66
870,female,group B,high school,free/reduced,,54,58.0,49
529,female,group A,bachelor's degree,standard,,67,71.0,63
439,male,group B,associate's degree,free/reduced,,66,66.0,67
272,male,group B,high school,standard,completed,71,65.0,74
700,male,group C,some high school,free/reduced,,39,34.0,41
400,male,group C,some college,standard,completed,73,75.0,74
320,male,group E,high school,free/reduced,completed,56,49.0,58
678,female,group C,some college,standard,,73,70.0,61
236,female,group C,bachelor's degree,standard,,68,64.0,53
321,female,group C,some college,free/reduced,completed,83,81.0,59
129,female,group D,associate's degree,free/reduced,completed,95,100.0,83
546,male,group C,high school,standard,completed,60,63.0,68
852,male,group C,some high school,standard,,60,50.0,57
747,female,group A,high school,standard,,91,87.0,77
661,female,group D,high school,free/reduced,,65,69.0,53
128,male,group E,some college,standard,completed,84,87.0,100
336,male,group D,some college,free/reduced,,68,58.0,43
580,male,group E,master's degree,free/reduced,completed,77,82.0,84
941,female,group D,some college,standard,,75,79.0,74
589,female,group C,high school,free/reduced,,72,71.0,52
821,male,group D,high school,standard,,63,64.0,65
640,male,group E,bachelor's degree,standard,,87,84.0,87
441,female,group C,master's degree,standard,completed,100,100.0,86
11,female,group D,high school,standard,completed,87,90.0,80
846,female,group E,associate's degree,free/reduced,completed,56,53.0,41
161,male,group D,associate's degree,free/reduced,,63,65.0,65
993,female,group A,associate's degree,standard,,54,58.0,58
131,male,group C,high school,standard,completed,70,64.0,66
156,male,group B,high school,free/reduced,,64,59.0,64
920,female,group B,associate's degree,standard,,58,57.0,52
239,male,group C,bachelor's degree,standard,completed,75,75.0,83
977,female,group C,some high school,free/reduced,completed,55,65.0,54
317,male,group C,some college,standard,,83,81.0,86
683,male,group C,high school,free/reduced,,71,62.0,69
797,male,group B,associate's degree,standard,completed,61,61.0,62
37,male,group B,high school,free/reduced,,65,54.0,67
3,male,group B,high school,standard,,78,68.0,77
537,female,group D,some high school,free/reduced,completed,72,76.0,60
175,female,group D,some college,free/reduced,,56,60.0,50
139,female,group C,some high school,free/reduced,,72,64.0,60
118,male,group B,bachelor's degree,free/reduced,,70,58.0,59
184,female,group C,associate's degree,standard,completed,85,87.0,75
518,male,group B,associate's degree,free/reduced,completed,82,82.0,80
289,male,group B,high school,standard,completed,63,59.0,69
390,female,group C,some college,standard,,62,64.0,63
389,male,group C,bachelor's degree,free/reduced,,80,78.0,74
775,female,group C,some high school,free/reduced,,38,31.0,28
921,female,group C,some college,free/reduced,completed,73,74.0,53
412,female,group C,master's degree,free/reduced,,60,61.0,55
548,female,group C,associate's degree,free/reduced,,46,43.0,37
578,female,group B,associate's degree,standard,,71,71.0,68
695,male,group B,some high school,standard,completed,63,62.0,68
263,male,group D,associate's degree,standard,,66,63.0,61
492,female,group C,some high school,standard,,49,49.0,41
956,male,group C,high school,standard,completed,75,74.0,69
145,female,group B,high school,free/reduced,,57,57.0,51
329,male,group D,associate's degree,standard,completed,63,65.0,61
255,female,group D,some high school,standard,,66,59.0,53
973,male,group C,associate's degree,standard,,71,67.0,78
827,female,group C,associate's degree,free/reduced,,84,78.0,70
43,female,group C,master's degree,standard,,70,70.0,58
490,male,group D,master's degree,standard,,69,74.0,85
777,male,group E,associate's degree,standard,,72,68.0,78
962,male,group B,some high school,standard,completed,46,44.0,46
857,female,group C,master's degree,standard,,100,97.0,85
714,female,group C,some high school,standard,completed,74,75.0,64
142,female,group D,bachelor's degree,standard,,83,87.0,86
356,female,group B,high school,free/reduced,completed,71,68.0,48
650,male,group B,high school,standard,,77,71.0,82
989,male,group D,some college,standard,completed,60,65.0,70
277,female,group E,associate's degree,standard,,77,77.0,72
18,female,group C,associate's degree,free/reduced,,44,44.0,23
886,male,group E,associate's degree,free/reduced,,73,61.0,73
50,male,group D,high school,standard,,68,64.0,65
31,male,group A,bachelor's degree,free/reduced,,74,73.0,78
413,male,group C,some high school,free/reduced,completed,61,61.0,55
633,male,group C,high school,free/reduced,,57,53.0,51
36,female,group C,some college,standard,completed,77,75.0,57
146,female,group B,some high school,standard,completed,61,66.0,63
940,male,group E,associate's degree,free/reduced,completed,79,77.0,92
585,male,group C,high school,standard,completed,59,64.0,53
482,female,group E,master's degree,free/reduced,,81,83.0,83
817,male,group B,master's degree,standard,,76,73.0,77
375,male,group E,high school,free/reduced,,75,64.0,73
399,female,group A,some college,free/reduced,completed,70,69.0,53
469,male,group C,some college,standard,,51,53.0,73
204,female,group D,associate's degree,free/reduced,,83,82.0,66
969,male,group B,high school,standard,,57,52.0,67
159,male,group E,some high school,free/reduced,,78,79.0,84
49,male,group C,associate's degree,free/reduced,completed,63,,60
947,female,group B,some college,standard,completed,65,64.0,46
327,female,group A,high school,standard,,69,60.0,63
693,male,group A,some college,standard,,57,53.0,57
741,female,group B,bachelor's degree,standard,completed,65,67.0,62
581,male,group B,some college,free/reduced,,72,68.0,69
352,female,group D,bachelor's degree,standard,completed,78,84.0,68
75,female,group C,high school,standard,,77,70.0,71
72,female,group B,some college,standard,,70,63.0,49
732,male,group E,associate's degree,standard,,91,86.0,100
945,male,group A,some college,free/reduced,,61,55.0,63
686,female,group B,some college,free/reduced,completed,69,62.0,47
117,male,group C,associate's degree,standard,completed,57,55.0,59
879,male,group C,some high school,standard,,48,50.0,64
531,female,group D,associate's degree,standard,,73,73.0,66
501,female,group C,associate's degree,standard,,87,92.0,87
701,male,group D,some high school,standard,completed,37,43.0,43
629,male,group C,high school,standard,,59,54.0,72
774,male,group A,some college,free/reduced,,68,65.0,71
2,male,group E,some college,free/reduced,,60,50.0,59
555,female,group D,bachelor's degree,free/reduced,,53,48.0,37
238,male,group B,associate's degree,standard,,62,64.0,76
610,male,group E,associate's degree,free/reduced,,53,54.0,58
265,male,group D,some high school,standard,,71,64.0,73
907,male,group C,high school,standard,,67,64.0,66
798,male,group C,some college,standard,,55,50.0,56
341,male,group C,some high school,free/reduced,,53,47.0,52
233,male,group C,some college,standard,,74,72.0,76
876,female,group B,high school,standard,,55,57.0,52
784,female,group A,associate's degree,standard,completed,78,87.0,70
326,male,group B,associate's degree,free/reduced,completed,80,78.0,76
889,female,group B,some college,free/reduced,,79,80.0,67
298,male,group B,high school,standard,,58,50.0,69
613,male,group C,high school,free/reduced,completed,78,82.0,83
466,female,group B,some college,free/reduced,completed,85,82.0,74
245,male,group C,high school,standard,,74,71.0,68
157,female,group E,associate's degree,free/reduced,,87,87.0,92
256,male,group A,bachelor's degree,standard,,78,74.0,80
858,female,group D,some high school,standard,,85,91.0,81
63,male,group A,bachelor's degree,standard,completed,82,78.0,77
800,male,group D,high school,standard,completed,84,80.0,79
443,male,group C,some college,standard,,38,35.0,55
516,male,group B,associate's degree,standard,,52,48.0,54
576,male,group C,some college,standard,completed,52,52.0,51
355,female,group B,associate's degree,standard,,54,51.0,50
197,male,group A,master's degree,free/reduced,,57,51.0,53
608,male,group C,bachelor's degree,standard,,53,50.0,64
619,female,group B,bachelor's degree,free/reduced,,66,68.0,63
819,female,group C,some college,free/reduced,,75,70.0,57
596,female,group B,high school,free/reduced,completed,85,90.0,75
338,female,group C,associate's degree,standard,,68,62.0,58
569,female,group B,some college,standard,,73,66.0,70
818,female,group D,some high school,standard,,78,,59
937,female,group B,high school,standard,,50,41.0,45
875,female,group C,some high school,free/reduced,,59,54.0,50
527,female,group D,some college,standard,completed,92,97.0,89
626,female,group B,master's degree,standard,completed,98,100.0,96
240,female,group D,some college,standard,,84,82.0,72
728,male,group B,some college,free/reduced,completed,68,61.0,57
10,male,group E,some college,standard,completed,83,85.0,99
12,male,group D,associate's degree,standard,completed,87,85.0,77
391,female,group C,high school,free/reduced,,56,51.0,47
196,male,group D,bachelor's degree,standard,,46,48.0,50
479,male,group C,associate's degree,free/reduced,,43,45.0,62
731,female,group D,some college,standard,,70,71.0,63
91,male,group B,some high school,standard,,71,70.0,74
534,male,group D,some college,free/reduced,completed,80,86.0,74
734,female,group B,some high school,free/reduced,,58,53.0,52
45,male,group C,bachelor's degree,standard,,46,51.0,60
668,male,group B,high school,standard,,53,44.0,63
318,female,group D,some high school,free/reduced,,86,,64
440,female,group C,high school,standard,completed,64,62.0,53
837,male,group A,high school,standard,completed,70,63.0,68
5,female,group D,high school,standard,,77,76.0,63
448,female,group C,high school,free/reduced,,52,53.0,57
533,female,group E,some high school,standard,completed,78,73.0,62
873,male,group D,bachelor's degree,standard,,57,60.0,71
148,female,group E,bachelor's degree,standard,completed,100,100.0,100
194,female,group C,bachelor's degree,standard,,64,66.0,64
404,female,group A,high school,standard,,77,79.0,77
892,male,group E,some college,free/reduced,,42,43.0,55
83,male,group B,high school,standard,completed,76,73.0,78
967,female,group E,master's degree,free/reduced,,100,99.0,84
328,male,group D,some college,free/reduced,completed,60,59.0,58
254,female,group C,high school,free/reduced,,61,54.0,51
337,female,group E,high school,free/reduced,,46,49.0,45
966,female,group A,some high school,free/reduced,completed,73,70.0,55
90,male,group C,some college,free/reduced,,47,42.0,57
249,female,group D,associate's degree,free/reduced,,83,80.0,74
794,male,group E,bachelor's degree,standard,completed,88,84.0,90
512,female,group E,associate's degree,standard,,72,71.0,78
605,male,group B,associate's degree,standard,,34,36.0,44
833,male,group A,master's degree,standard,,83,78.0,85
644,female,group C,some high school,standard,,48,49.0,40
61,female,group E,some high school,standard,,63,59.0,58
53,female,group C,high school,free/reduced,,53,49.0,36
812,male,group D,associate's degree,standard,,62,63.0,65
908,female,group C,some college,free/reduced,completed,44,46.0,26
586,female,group B,master's degree,standard,completed,73,74.0,59
707,female,group E,high school,standard,,86,82.0,92
486,female,group B,associate's degree,free/reduced,,64,60.0,60
616,female,group D,high school,standard,completed,93,97.0,75
583,male,group B,associate's degree,standard,,79,79.0,80
935,male,group D,some high school,standard,,77,72.0,91
755,female,group D,high school,standard,,84,77.0,66
284,male,group B,bachelor's degree,free/reduced,,49,49.0,49
590,male,group C,associate's degree,free/reduced,,78,75.0,81
964,male,group E,bachelor's degree,standard,,83,86.0,100
432,female,group C,associate's degree,free/reduced,,74,72.0,61
273,female,group E,high school,standard,,100,93.0,93
778,male,group C,master's degree,free/reduced,,52,44.0,48
882,female,group B,associate's degree,standard,,62,58.0,60
346,female,group B,master's degree,standard,,79,87.0,79
21,male,group C,associate's degree,standard,,52,55.0,58
710,female,group B,high school,standard,,64,59.0,56
556,male,group C,bachelor's degree,free/reduced,,43,35.0,35
97,male,group B,high school,free/reduced,,52,49.0,45
684,male,group C,associate's degree,free/reduced,,77,70.0,69
913,female,group C,some college,standard,completed,68,67.0,59
190,male,group B,some high school,standard,completed,57,53.0,58
928,male,group D,associate's degree,standard,,55,58.0,61
793,male,group D,some college,free/reduced,completed,68,71.0,62
915,female,group B,some college,free/reduced,,70,69.0,64
806,female,group D,associate's degree,free/reduced,,71,71.0,57
461,male,group A,some high school,free/reduced,completed,44,41.0,49
927,male,group C,bachelor's degree,free/reduced,completed,71,65.0,61
718,female,group A,some high school,free/reduced,completed,64,62.0,51
477,male,group E,bachelor's degree,free/reduced,,68,59.0,68
766,female,group B,high school,free/reduced,,66,65.0,55
743,female,group E,high school,free/reduced,completed,96,95.0,74
952,female,group C,bachelor's degree,standard,,63,60.0,46
411,female,group B,bachelor's degree,free/reduced,,75,72.0,62
916,male,group D,high school,standard,,72,68.0,83
42,male,group E,high school,standard,completed,79,82.0,87
163,female,group B,some high school,standard,completed,75,75.0,70
912,female,group D,master's degree,free/reduced,,64,64.0,54
637,female,group C,some college,standard,,67,68.0,64
902,male,group A,some college,standard,completed,69,73.0,78
301,male,group A,some high school,free/reduced,,39,40.0,48
925,male,group E,high school,free/reduced,completed,62,59.0,64
456,male,group B,some college,standard,completed,87,89.0,89
26,female,group C,some high school,standard,,60,56.0,53
631,male,group B,some high school,standard,,67,58.0,58
401,male,group A,associate's degree,standard,completed,71,67.0,61
85,female,group C,some high school,standard,,71,69.0,53
745,male,group C,some college,standard,,72,72.0,78
475,male,group D,some college,standard,completed,75,71.0,83
237,female,group D,high school,standard,,95,96.0,82
66,male,group C,high school,standard,,60,56.0,71
584,male,group C,bachelor's degree,standard,,84,88.0,100
933,male,group D,associate's degree,free/reduced,,66,65.0,54
943,male,group C,associate's degree,free/reduced,,71,66.0,76
662,female,group C,associate's degree,standard,,95,95.0,92
351,female,group E,master's degree,standard,,50,47.0,47
923,male,group C,associate's degree,standard,,63,61.0,65
323,male,group D,associate's degree,standard,completed,83,85.0,82
435,female,group E,some high school,standard,,87,83.0,83
127,male,group C,some high school,standard,,52,45.0,45
910,female,group D,some high school,free/reduced,,62,61.0,48
216,female,group B,associate's degree,standard,,72,66.0,53
720,male,group B,some college,free/reduced,,50,42.0,45
497,male,group E,some college,free/reduced,,64,66.0,71
779,male,group C,associate's degree,free/reduced,,51,47.0,38
200,female,group D,associate's degree,standard,completed,0,0.0,50
257,female,group E,some high school,standard,,71,67.0,69
850,male,group A,high school,standard,,83,80.0,89
340,female,group E,some high school,standard,,61,58.0,60
359,male,group D,some high school,free/reduced,completed,52,48.0,58
849,female,group B,bachelor's degree,free/reduced,completed,70,68.0,57
762,male,group C,master's degree,standard,,59,53.0,57
801,female,group C,some high school,standard,,65,63.0,44
853,male,group D,some college,standard,completed,72,72.0,72
44,male,group E,high school,standard,,88,87.0,100
27,male,group E,high school,standard,,68,60.0,71
73,female,group C,some high school,standard,completed,76,81.0,79
220,male,group D,some college,standard,,90,83.0,89
813,male,group D,some college,standard,,64,62.0,70
30,male,group B,some college,standard,,79,77.0,87
232,male,group C,some college,free/reduced,,44,33.0,35
365,female,group D,associate's degree,standard,,64,67.0,60
47,female,group E,some high school,standard,completed,76,78.0,65
354,female,group D,high school,standard,,75,68.0,65
305,female,group B,some college,standard,,57,60.0,54
143,female,group B,associate's degree,standard,,62,60.0,55
165,female,group D,bachelor's degree,standard,completed,87,92.0,71
844,female,group D,associate's degree,free/reduced,,75,74.0,66
125,male,group C,master's degree,standard,,54,58.0,62
752,male,group E,high school,standard,,62,61.0,70
381,female,group D,high school,standard,completed,83,94.0,85
702,male,group D,high school,standard,,70,71.0,85
339,female,group A,high school,standard,completed,73,80.0,70
267,female,group D,associate's degree,standard,,76,77.0,67
309,male,group C,bachelor's degree,standard,completed,80,75.0,79
905,male,group B,associate's degree,standard,completed,82,77.0,68
987,male,group A,some college,standard,completed,78,74.0,78
549,female,group D,some high school,standard,,56,53.0,49
20,female,group C,associate's degree,standard,,76,88.0,83
303,male,group C,some college,standard,,68,66.0,73
445,female,group E,high school,standard,,71,66.0,62
896,male,group C,high school,free/reduced,,63,64.0,71
396,female,group D,associate's degree,standard,,100,100.0,85
542,female,group E,some college,free/reduced,,88,86.0,82
436,male,group C,some high school,standard,,74,69.0,68
992,male,group C,some college,standard,,63,66.0,69
687,male,group D,associate's degree,standard,completed,69,71.0,78
843,male,group D,master's degree,standard,completed,81,86.0,87
69,female,group C,high school,standard,,64,57.0,60
368,female,group C,some high school,free/reduced,,64,,57
228,female,group D,high school,standard,,80,81.0,76
71,male,group C,associate's degree,standard,,52,47.0,57
67,female,group D,some high school,free/reduced,,46,49.0,47
264,male,group D,some high school,standard,completed,82,88.0,90
674,male,group B,master's degree,standard,,56,60.0,63
808,female,group C,master's degree,free/reduced,,88,84.0,65
880,female,group A,some college,free/reduced,completed,76,72.0,65
221,male,group C,associate's degree,standard,completed,69,74.0,65
16,male,group B,high school,standard,,47,42.0,58
557,male,group C,some college,free/reduced,,68,62.0,69
269,female,group E,some college,standard,,73,72.0,65
350,female,group E,some high school,free/reduced,,64,64.0,58
571,female,group C,high school,standard,completed,91,94.0,81
465,male,group B,some high school,standard,completed,62,58.0,67
205,male,group B,some high school,standard,completed,74,75.0,77
7,male,group E,some college,standard,completed,88,84.0,93
825,male,group E,associate's degree,standard,completed,100,100.0,100
382,female,group E,some high school,standard,completed,78,76.0,70
168,female,group C,master's degree,standard,,90,93.0,86
863,male,group C,some college,standard,,71,63.0,68
658,male,group D,high school,standard,,77,72.0,80
212,male,group C,some college,standard,completed,75,70.0,66
593,male,group D,bachelor's degree,standard,completed,97,100.0,100
55,female,group C,some college,standard,completed,60,62.0,56
999,male,group A,some college,standard,completed,60,62.0,65
738,female,group B,high school,standard,,73,69.0,61
219,male,group C,associate's degree,standard,,61,62.0,68
719,female,group E,some high school,free/reduced,completed,46,43.0,38
347,male,group A,associate's degree,standard,,78,72.0,74
315,female,group C,associate's degree,standard,completed,87,94.0,85
186,male,group B,high school,standard,,77,67.0,76
213,male,group C,some high school,standard,,66,64.0,62
627,female,group B,bachelor's degree,standard,,86,85.0,85
473,male,group B,some college,standard,,48,43.0,52
89,male,group B,high school,standard,,76,72.0,72
936,female,group D,some high school,standard,completed,44,50.0,33
980,female,group C,some high school,free/reduced,,50,49.0,39
776,male,group C,high school,free/reduced,,42,38.0,41
991,female,group C,associate's degree,standard,,93,88.0,87
689,male,group C,some college,free/reduced,,27,26.0,36
744,male,group C,associate's degree,free/reduced,,85,78.0,83
164,male,group A,bachelor's degree,standard,completed,72,70.0,66
208,female,group A,some college,standard,,86,84.0,77
286,female,group D,high school,standard,,89,84.0,82
22,male,group B,some college,standard,completed,69,73.0,71
504,female,group C,high school,free/reduced,completed,48,53.0,43
591,female,group C,associate's degree,standard,completed,95,100.0,90
922,male,group D,some college,standard,,55,55.0,55
274,female,group B,some high school,standard,completed,93,92.0,85
19,male,group C,some college,free/reduced,,32,31.0,39
457,female,group B,master's degree,standard,,82,82.0,71
119,female,group D,some high school,standard,completed,90,87.0,76
394,male,group C,some high school,standard,,59,54.0,57
134,male,group E,some college,standard,,54,54.0,55
243,male,group C,some college,standard,,65,63.0,63
698,male,group C,some college,free/reduced,completed,82,75.0,71
541,male,group B,some college,standard,completed,72,79.0,77
706,female,group D,bachelor's degree,standard,,100,100.0,89
78,male,group C,associate's degree,standard,,73,76.0,78
607,male,group D,associate's degree,free/reduced,,72,65.0,72
35,female,group A,bachelor's degree,standard,,74,74.0,68
782,female,group D,bachelor's degree,standard,,87,92.0,84
628,male,group D,associate's degree,standard,,77,76.0,85
124,female,group D,associate's degree,standard,,78,86.0,74
503,male,group D,high school,standard,,80,72.0,77
203,female,group B,some high school,standard,completed,64,67.0,49
883,female,group B,some college,standard,,78,80.0,70
29,female,group A,some high school,free/reduced,,54,51.0,33
103,male,group D,high school,standard,,67,67.0,66
742,female,group D,some college,standard,,90,84.0,85
682,male,group D,some high school,standard,,80,76.0,87
487,female,group D,some high school,standard,,56,58.0,57
897,female,group C,some high school,free/reduced,,67,69.0,51
261,female,group C,high school,standard,,46,50.0,39
963,female,group D,some high school,standard,completed,61,71.0,63
739,female,group E,associate's degree,standard,completed,69,75.0,79
499,male,group B,associate's degree,standard,completed,84,81.0,89
900,male,group B,some high school,standard,,54,48.0,59
60,male,group D,some college,free/reduced,,66,68.0,76
495,male,group E,some college,standard,,65,60.0,78
155,female,group C,some college,standard,,44,47.0,43
162,female,group C,bachelor's degree,standard,,92,91.0,83
280,male,group D,some high school,standard,,81,80.0,85
373,male,group E,some college,free/reduced,completed,53,56.0,59
130,female,group E,associate's degree,free/reduced,completed,75,82.0,77
563,female,group C,some high school,free/reduced,completed,62,66.0,58
6,female,group A,bachelor's degree,standard,,59,63.0,62
748,male,group C,bachelor's degree,standard,,99,91.0,95
970,female,group D,some high school,standard,completed,100,97.0,85
559,male,group E,high school,free/reduced,,48,36.0,56
932,male,group E,high school,free/reduced,completed,80,75.0,75
80,female,group B,bachelor's degree,standard,,59,62.0,46
543,male,group C,associate's degree,standard,completed,59,60.0,63
881,male,group B,master's degree,standard,,81,87.0,99
761,male,group C,some high school,standard,completed,79,73.0,70
360,female,group A,some college,free/reduced,,90,83.0,66
343,female,group D,some high school,standard,,70,61.0,55
214,female,group E,some high school,standard,completed,80,77.0,64
792,female,group D,some college,standard,completed,75,73.0,68
380,female,group E,high school,standard,,51,43.0,48
789,male,group C,some high school,free/reduced,,59,62.0,62
187,male,group E,some high school,free/reduced,,61,59.0,63
903,male,group D,high school,free/reduced,,61,58.0,59
622,female,group B,some college,standard,completed,85,84.0,74
15,male,group E,associate's degree,free/reduced,,61,57.0,69
192,male,group E,some high school,free/reduced,,62,61.0,68
773,male,group C,high school,standard,,85,76.0,85
891,male,group D,high school,standard,completed,71,70.0,64
587,female,group B,some college,standard,,96,89.0,78
185,female,group C,master's degree,standard,,100,99.0,91
371,female,group B,some college,standard,completed,71,76.0,66
122,female,group C,bachelor's degree,standard,completed,53,62.0,51
287,male,group C,some college,standard,,48,42.0,55
958,female,group D,some college,standard,,59,59.0,43
281,male,group E,associate's degree,standard,completed,100,100.0,100
769,female,group D,some college,standard,,60,63.0,62
56,female,group C,bachelor's degree,standard,completed,80,84.0,67
398,male,group B,bachelor's degree,standard,completed,73,83.0,90
210,female,group D,high school,free/reduced,completed,69,68.0,61
866,male,group C,bachelor's degree,standard,,57,58.0,79
229,male,group C,associate's degree,free/reduced,completed,83,82.0,94
665,female,group D,some high school,standard,,70,73.0,64
451,male,group C,high school,standard,,56,51.0,65
756,female,group D,master's degree,standard,,88,93.0,83
471,male,group B,some college,standard,,87,79.0,80
385,female,group D,some high school,free/reduced,,86,87.0,80
41,male,group D,high school,standard,,67,64.0,77
