EmployeeNumber,Attrition
1002,0
1668,0
1586,0
1657,0
1965,0
8,0
586,0
208,0
338,0
1753,0
1438,0
1367,0
1412,0
498,0
2009,0
2017,0
1798,0
910,0
715,0
1231,0
250,0
353,0
60,0
933,0
1306,0
587,0
1322,0
1886,0
372,0
110,0
2045,0
1399,0
77,0
1407,0
793,0
1590,0
566,0
1016,0
531,0
1662,0
1018,0
734,0
190,0
648,0
599,0
864,0
1533,0
1270,0
1669,0
215,0
1830,0
1489,0
2055,0
991,0
1986,0
412,0
1458,0
1597,0
1446,0
1933,0
1480,0
1761,0
1077,0
1124,0
1164,0
2020,0
1352,0
625,0
61,0
1445,0
653,0
439,0
1725,0
960,0
13,0
169,0
666,0
1659,0
1939,0
1215,0
2056,0
529,0
1484,0
1334,0
998,0
1842,0
1171,0
1083,0
1918,0
1627,0
1993,0
1158,0
2062,0
433,0
1539,0
926,0
951,0
809,0
549,0
804,0
1291,0
1612,0
1807,0
1292,0
575,0
1655,0
789,0
1598,0
448,0
147,0
287,0
1787,0
392,0
819,0
2015,0
1680,0
547,0
1599,0
1113,0
538,0
1288,0
363,0
1821,0
1248,0
496,0
930,0
1225,0
1127,0
469,0
1645,0
447,0
248,0
1813,0
656,0
1674,0
527,0
1109,0
1096,0
478,0
1823,0
1870,0
522,0
624,0
1240,0
1720,0
776,0
197,0
416,0
382,0
1578,0
949,0
1721,0
1048,0
845,0
614,0
65,0
1558,0
1763,0
205,0
1133,0
1405,0
1310,0
1656,0
1108,0
314,0
1968,0
852,0
714,0
1996,0
270,0
1092,0
1042,0
453,0
281,0
1029,0
1700,0
1081,0
1447,0
1502,0
1605,0
1304,0
909,0
38,0
2012,0
855,0
1289,0
1665,0
401,0
813,0
1403,0
967,0
1356,0
990,0
1623,0
792,0
381,0
129,0
1893,0
1693,0
437,0
1474,0
2018,0
341,0
2025,0
758,0
1935,0
142,0
299,0
107,0
940,0
1182,0
997,0
1415,0
500,0
1677,0
1424,0
163,0
468,0
1161,0
808,0
1542,0
1030,0
306,0
393,0
1544,0
1704,0
577,0
104,0
720,0
934,0
1749,0
117,0
1922,0
1849,0
1494,0
240,0
1207,0
359,0
81,0
53,0
613,0
690,0
1071,0
1280,0
1882,0
1745,0
411,0
766,0
913,0
846,0
1453,0
1967,0
1938,0
160,0
2022,0
456,0
1417,0
1588,0
337,0
438,0
57,0
763,0
442,0
1563,0
1628,0
244,0
426,0
764,0
970,0
1516,0
2023,0
193,0
730,0
103,0
1731,0
1692,0
796,0
1107,0
1767,0
1286,0
460,0
1013,0
1982,0
861,0
1126,0
1318,0
1875,0
148,0
1373,0
618,0
775,0
723,0
826,0
201,0
