index,Global_Sales
7941,10
4711,10
6171,10
766,10
1963,10
15785,10
14952,10
11756,10
5863,10
1096,10
1658,10
11872,10
7122,10
14356,10
16663,10
12726,10
15020,10
624,10
548,10
3775,10
13724,10
3314,10
16207,10
4742,10
16591,10
8466,10
11266,10
12954,10
11024,10
8746,10
11821,10
6664,10
7331,10
12511,10
8267,10
7721,10
8134,10
16179,10
11167,10
1861,10
12376,10
12452,10
1187,10
16369,10
7906,10
13821,10
8664,10
9586,10
9376,10
12056,10
5031,10
7795,10
7059,10
14891,10
10009,10
2456,10
5636,10
11061,10
9227,10
7223,10
4659,10
4221,10
14809,10
13775,10
1204,10
12102,10
16388,10
2400,10
7699,10
2585,10
7302,10
12818,10
664,10
142,10
14629,10
15542,10
12490,10
14576,10
14909,10
9482,10
10193,10
4944,10
380,10
1145,10
8723,10
4125,10
8460,10
154,10
9763,10
2749,10
2813,10
1916,10
2310,10
11452,10
14528,10
4542,10
2670,10
13103,10
13908,10
2122,10
8410,10
15559,10
2261,10
4708,10
3284,10
449,10
4900,10
15293,10
4808,10
6582,10
16095,10
14486,10
13934,10
1143,10
12703,10
13273,10
15771,10
10923,10
5654,10
13227,10
4288,10
15110,10
12189,10
5963,10
9174,10
3600,10
9228,10
591,10
11203,10
10730,10
3813,10
7852,10
4430,10
7650,10
10863,10
1700,10
10491,10
1921,10
4632,10
275,10
7801,10
6740,10
9870,10
12281,10
18,10
3057,10
16718,10
15990,10
3807,10
11995,10
6821,10
13387,10
7294,10
6952,10
13699,10
16564,10
14431,10
13588,10
1992,10
12311,10
44,10
13931,10
10817,10
5164,10
9136,10
11235,10
11555,10
10775,10
2509,10
16687,10
15271,10
12920,10
13772,10
1553,10
10813,10
10251,10
15307,10
16320,10
16135,10
2092,10
775,10
489,10
3197,10
14222,10
16438,10
11641,10
7737,10
5792,10
1933,10
3131,10
16447,10
12509,10
4035,10
11828,10
8662,10
15764,10
6114,10
556,10
6673,10
4637,10
12591,10
1017,10
13733,10
9860,10
13376,10
16553,10
4965,10
11426,10
8439,10
7506,10
7477,10
13197,10
6928,10
4235,10
503,10
5194,10
4809,10
1013,10
6866,10
1844,10
1972,10
2359,10
7873,10
10172,10
7886,10
7489,10
11441,10
4296,10
519,10
14587,10
2601,10
5013,10
13601,10
11283,10
10422,10
11886,10
12829,10
1427,10
1915,10
15627,10
12247,10
9045,10
4992,10
11793,10
11854,10
11948,10
15075,10
9335,10
14666,10
5527,10
14264,10
7214,10
12930,10
11647,10
7157,10
14014,10
7342,10
424,10
10752,10
9271,10
4281,10
11666,10
16437,10
10141,10
7364,10
1881,10
9219,10
8867,10
13011,10
14117,10
11189,10
791,10
6887,10
12960,10
989,10
3657,10
3873,10
5095,10
7834,10
1283,10
13671,10
12832,10
1985,10
3629,10
9010,10
654,10
16267,10
9855,10
4188,10
6629,10
15123,10
10211,10
14178,10
13365,10
10794,10
13646,10
763,10
2200,10
15844,10
7348,10
13060,10
3782,10
4306,10
9895,10
12129,10
3861,10
4313,10
7911,10
15438,10
3035,10
9081,10
752,10
13261,10
8100,10
13000,10
12665,10
7583,10
13175,10
5357,10
3671,10
15297,10
4106,10
632,10
14040,10
14256,10
13135,10
4067,10
6315,10
11182,10
4848,10
7703,10
5173,10
14826,10
16167,10
13771,10
9310,10
14049,10
9975,10
14841,10
5651,10
9715,10
15893,10
12604,10
14270,10
5720,10
1476,10
9381,10
12680,10
3336,10
7218,10
6079,10
6710,10
9111,10
4084,10
15426,10
15079,10
15069,10
14055,10
7435,10
6632,10
5160,10
15095,10
13104,10
1746,10
8770,10
12640,10
2826,10
3269,10
7258,10
536,10
9438,10
9427,10
10549,10
6725,10
7715,10
7503,10
6143,10
10916,10
11707,10
12242,10
4508,10
16107,10
4386,10
12401,10
11851,10
15889,10
12474,10
14002,10
10346,10
3239,10
578,10
4623,10
3539,10
8414,10
9930,10
1919,10
1927,10
1645,10
1194,10
12825,10
8892,10
4269,10
4934,10
15361,10
12342,10
1846,10
16683,10
3571,10
9749,10
16709,10
16094,10
15509,10
3038,10
11801,10
15901,10
2052,10
4011,10
3930,10
16595,10
1191,10
10069,10
2578,10
7378,10
4942,10
14349,10
14590,10
5334,10
11539,10
8780,10
7880,10
7529,10
381,10
1993,10
10871,10
6891,10
2525,10
3055,10
6376,10
2600,10
4974,10
9631,10
1124,10
9982,10
8560,10
6196,10
12000,10
1524,10
12,10
1392,10
2709,10
5291,10
8522,10
12141,10
10869,10
1235,10
2006,10
10784,10
14034,10
6078,10
15091,10
5978,10
7366,10
233,10
12924,10
5607,10
7890,10
14090,10
8521,10
7892,10
561,10
9519,10
4036,10
1070,10
7009,10
13294,10
379,10
6975,10
4595,10
3943,10
1378,10
2607,10
1352,10
841,10
51,10
7166,10
3494,10
12361,10
10108,10
4635,10
3459,10
15728,10
12187,10
10827,10
4734,10
16622,10
7109,10
15052,10
9808,10
13774,10
8107,10
10550,10
7418,10
7730,10
577,10
7229,10
14759,10
8585,10
7840,10
9300,10
8402,10
11327,10
11436,10
13868,10
7761,10
15432,10
575,10
641,10
3894,10
2491,10
15332,10
1418,10
5297,10
12623,10
223,10
651,10
14200,10
9034,10
6378,10
6820,10
7537,10
12667,10
16432,10
9041,10
11141,10
6986,10
12225,10
14104,10
5211,10
5495,10
10221,10
14020,10
431,10
7345,10
13253,10
13204,10
12184,10
4977,10
14969,10
4558,10
7921,10
2641,10
2361,10
11936,10
9894,10
11656,10
7759,10
15926,10
230,10
2201,10
12514,10
14383,10
74,10
663,10
13628,10
2402,10
5989,10
13059,10
10939,10
7796,10
629,10
6353,10
9274,10
11036,10
9932,10
6777,10
11734,10
14784,10
10612,10
11684,10
1657,10
12616,10
9835,10
9470,10
7807,10
11889,10
278,10
3572,10
12112,10
10735,10
3120,10
1783,10
10040,10
12331,10
16664,10
3679,10
16391,10
15908,10
12836,10
9288,10
7004,10
14485,10
6897,10
10247,10
11164,10
12850,10
15936,10
3411,10
10796,10
3951,10
3472,10
2894,10
9197,10
11689,10
4298,10
10476,10
14237,10
5925,10
11811,10
4840,10
7527,10
14175,10
2711,10
221,10
974,10
6129,10
4832,10
15466,10
5725,10
8031,10
9996,10
16512,10
16491,10
3553,10
14188,10
927,10
9375,10
11849,10
11169,10
1086,10
7584,10
7430,10
308,10
7317,10
3382,10
11176,10
16669,10
6883,10
4495,10
261,10
8598,10
7123,10
4055,10
16090,10
15725,10
10532,10
4109,10
13645,10
10063,10
3444,10
16614,10
4627,10
8307,10
496,10
1957,10
2429,10
6571,10
12321,10
3650,10
1640,10
6330,10
2759,10
1829,10
768,10
14124,10
11701,10
10164,10
6916,10
5766,10
13551,10
2517,10
1523,10
12874,10
9642,10
2459,10
48,10
10516,10
5909,10
12463,10
11958,10
4149,10
10356,10
15393,10
16093,10
1018,10
2107,10
13851,10
8638,10
5068,10
13324,10
8482,10
4439,10
14801,10
10531,10
252,10
7423,10
5120,10
10857,10
2124,10
9348,10
3515,10
15731,10
12241,10
7027,10
9237,10
4091,10
16303,10
5969,10
14753,10
10999,10
9476,10
4655,10
1534,10
5770,10
7049,10
13073,10
8842,10
9947,10
2040,10
13454,10
3538,10
10018,10
11934,10
6755,10
8227,10
6526,10
9303,10
2942,10
1847,10
11747,10
15940,10
11173,10
9799,10
7948,10
11625,10
15290,10
7005,10
452,10
1889,10
8225,10
7750,10
10974,10
579,10
16173,10
8648,10
10095,10
11807,10
2948,10
7417,10
13390,10
14406,10
4492,10
11418,10
6088,10
13496,10
10318,10
16064,10
10326,10
4230,10
15060,10
1069,10
9657,10
13271,10
1090,10
14726,10
13598,10
10178,10
11911,10
16489,10
7572,10
15182,10
4018,10
16480,10
15774,10
4063,10
6244,10
6104,10
10802,10
12725,10
486,10
7516,10
2614,10
4696,10
15840,10
12963,10
13982,10
5845,10
1103,10
9477,10
16141,10
15253,10
4346,10
16503,10
16568,10
15413,10
6499,10
12340,10
2457,10
13978,10
15749,10
14433,10
4602,10
2118,10
8630,10
6268,10
7875,10
8634,10
538,10
2915,10
547,10
11687,10
8311,10
5424,10
1172,10
4110,10
5344,10
5858,10
12037,10
2365,10
3125,10
3030,10
3435,10
16203,10
2330,10
3439,10
14396,10
12153,10
13438,10
3126,10
9342,10
8051,10
3991,10
7446,10
9869,10
1543,10
4597,10
1425,10
5920,10
16452,10
15668,10
499,10
7660,10
10035,10
15387,10
16327,10
6139,10
643,10
4685,10
3061,10
5186,10
10566,10
2783,10
10268,10
16350,10
8,10
7569,10
4019,10
6722,10
10851,10
2573,10
15327,10
2214,10
14517,10
7653,10
7198,10
8654,10
2883,10
2669,10
5879,10
9399,10
11658,10
15161,10
12456,10
321,10
14401,10
11286,10
5922,10
6730,10
11690,10
8571,10
3020,10
382,10
12506,10
13358,10
8679,10
4520,10
13544,10
8213,10
11300,10
9250,10
8228,10
1303,10
12333,10
2472,10
14250,10
3116,10
6321,10
11767,10
8948,10
9959,10
7710,10
5967,10
11093,10
3710,10
14069,10
2280,10
1460,10
10418,10
2476,10
13350,10
978,10
12803,10
12343,10
11868,10
15610,10
15490,10
7678,10
5891,10
3048,10
14398,10
13852,10
8963,10
6878,10
3152,10
2795,10
12344,10
7148,10
7105,10
15379,10
6669,10
574,10
12415,10
952,10
6111,10
11302,10
4911,10
10855,10
14906,10
16352,10
11196,10
2891,10
11519,10
12855,10
1003,10
14698,10
461,10
14211,10
13591,10
16443,10
4674,10
3350,10
9073,10
14347,10
11221,10
9548,10
5979,10
914,10
10354,10
3147,10
10755,10
13208,10
8720,10
12583,10
6942,10
2817,10
14122,10
9014,10
8011,10
12101,10
7117,10
13625,10
2676,10
5002,10
9090,10
5155,10
14477,10
4780,10
3860,10
5082,10
9346,10
8135,10
10891,10
11233,10
11123,10
6843,10
10644,10
10729,10
7016,10
8339,10
5101,10
5939,10
7982,10
11337,10
10203,10
3899,10
16328,10
1540,10
10737,10
5560,10
16200,10
14248,10
4639,10
4798,10
14686,10
15667,10
9943,10
4171,10
14777,10
12233,10
7927,10
16573,10
3374,10
15902,10
2873,10
14163,10
8779,10
8471,10
3496,10
8306,10
12473,10
280,10
11548,10
4247,10
14643,10
14821,10
1136,10
9688,10
6864,10
1308,10
6518,10
9705,10
8791,10
12940,10
4424,10
12848,10
4725,10
11091,10
14959,10
10760,10
10271,10
2128,10
9701,10
12194,10
799,10
15600,10
14811,10
7079,10
888,10
13079,10
4144,10
2535,10
6715,10
8357,10
3132,10
8879,10
10495,10
190,10
3992,10
7400,10
6166,10
2084,10
2119,10
10853,10
12866,10
10622,10
15039,10
1854,10
10815,10
8520,10
14149,10
4500,10
11897,10
11112,10
3018,10
12026,10
7084,10
598,10
832,10
9540,10
5874,10
168,10
3990,10
13667,10
1298,10
11029,10
15087,10
14086,10
4525,10
829,10
11224,10
10190,10
16354,10
14296,10
1088,10
3856,10
174,10
9101,10
15975,10
660,10
8584,10
7121,10
5112,10
12547,10
10631,10
1870,10
14519,10
7815,10
4816,10
4615,10
8940,10
6488,10
15311,10
10016,10
6733,10
4069,10
13823,10
12123,10
14674,10
11987,10
15593,10
8490,10
14083,10
15716,10
4026,10
37,10
12928,10
8927,10
11631,10
11410,10
8729,10
8253,10
9069,10
7401,10
12815,10
521,10
10996,10
7850,10
15642,10
2108,10
8346,10
7053,10
31,10
1794,10
6390,10
8986,10
3595,10
1578,10
13967,10
122,10
4343,10
2253,10
5252,10
9189,10
8646,10
14044,10
10062,10
13140,10
11329,10
2445,10
3093,10
9923,10
14369,10
4874,10
2190,10
4029,10
12440,10
9064,10
3590,10
6924,10
1290,10
10489,10
8171,10
14073,10
6005,10
134,10
6236,10
5639,10
8289,10
15737,10
15691,10
5712,10
14802,10
12227,10
12710,10
12932,10
9858,10
3872,10
11376,10
4030,10
14797,10
6765,10
5481,10
2930,10
4301,10
5738,10
12157,10
1274,10
45,10
167,10
10539,10
2839,10
12516,10
15597,10
9952,10
2076,10
14141,10
1001,10
7394,10
9683,10
2455,10
12177,10
4857,10
6753,10
15654,10
11434,10
6303,10
14120,10
6969,10
2791,10
10457,10
16299,10
5356,10
33,10
1586,10
6109,10
15157,10
13538,10
8672,10
15378,10
1142,10
11140,10
9787,10
11716,10
1399,10
6456,10
5590,10
1817,10
5490,10
2095,10
2298,10
2976,10
11692,10
675,10
11292,10
7727,10
11726,10
16015,10
12691,10
7994,10
1952,10
6948,10
7545,10
5354,10
12622,10
874,10
10261,10
7104,10
5589,10
7943,10
908,10
15715,10
88,10
1514,10
12304,10
13711,10
10342,10
11142,10
13654,10
369,10
12158,10
6759,10
1358,10
3795,10
2267,10
14956,10
15197,10
1180,10
217,10
9699,10
15030,10
2468,10
146,10
13875,10
14842,10
2778,10
10625,10
3291,10
3759,10
9128,10
15447,10
16269,10
15203,10
3701,10
13871,10
8234,10
1569,10
1541,10
15941,10
7731,10
8218,10
2797,10
10649,10
2799,10
787,10
16055,10
8588,10
6599,10
10478,10
295,10
15635,10
6338,10
3480,10
8613,10
9432,10
605,10
13994,10
1334,10
7606,10
7241,10
6217,10
15713,10
4244,10
8557,10
4777,10
10651,10
1167,10
14805,10
9777,10
12086,10
1894,10
12122,10
11543,10
12167,10
2448,10
7694,10
4404,10
3037,10
11469,10
13573,10
2054,10
15339,10
13419,10
6625,10
6877,10
8917,10
6113,10
528,10
772,10
1231,10
12765,10
16123,10
11507,10
7044,10
8028,10
8473,10
9261,10
1956,10
16346,10
10980,10
3081,10
10270,10
8500,10
16712,10
1948,10
15459,10
5433,10
10424,10
11083,10
1581,10
8876,10
6828,10
4721,10
7624,10
220,10
15397,10
7712,10
4172,10
6968,10
7854,10
13144,10
5797,10
13810,10
2241,10
4592,10
6249,10
13044,10
11432,10
5877,10
12947,10
10292,10
4972,10
5003,10
10518,10
3069,10
3341,10
976,10
7070,10
628,10
8392,10
5231,10
6270,10
11633,10
7620,10
10109,10
723,10
2500,10
9199,10
334,10
260,10
10580,10
5350,10
8701,10
3948,10
13336,10
3487,10
14183,10
15535,10
16597,10
13939,10
15035,10
3505,10
9202,10
13283,10
9462,10
3265,10
16707,10
1495,10
4946,10
11845,10
14962,10
5633,10
8975,10
12044,10
10901,10
9314,10
11824,10
201,10
8115,10
4957,10
5941,10
2252,10
1983,10
12897,10
7136,10
10884,10
7939,10
6304,10
8840,10
14257,10
2389,10
15982,10
7068,10
12268,10
1379,10
11186,10
8766,10
13170,10
7354,10
343,10
9326,10
15244,10
13637,10
1373,10
292,10
14093,10
5606,10
16355,10
7518,10
11959,10
11823,10
6595,10
11663,10
12635,10
15742,10
13043,10
10434,10
1647,10
507,10
6850,10
3735,10
8445,10
13913,10
15417,10
1129,10
13695,10
9287,10
2917,10
3719,10
716,10
1748,10
8272,10
5933,10
10850,10
5488,10
5431,10
13003,10
14773,10
5565,10
1480,10
11179,10
1217,10
2284,10
15789,10
5773,10
7099,10
2162,10
6192,10
5094,10
9757,10
16420,10
15805,10
7688,10
11211,10
13284,10
16290,10
9134,10
555,10
8512,10
16670,10
2031,10
7805,10
15351,10
3913,10
8513,10
13745,10
7043,10
15717,10
15310,10
454,10
1087,10
5653,10
8326,10
5129,10
1302,10
6189,10
340,10
11394,10
4691,10
9267,10
13414,10
13394,10
6839,10
10257,10
10225,10
10126,10
610,10
15900,10
6190,10
7745,10
992,10
16246,10
10436,10
6792,10
7272,10
10299,10
5918,10
6686,10
11552,10
13715,10
10005,10
944,10
10233,10
4773,10
11407,10
1457,10
7863,10
15104,10
16224,10
5280,10
8293,10
488,10
10711,10
8816,10
1603,10
10741,10
9412,10
11642,10
10355,10
10512,10
5608,10
6126,10
14905,10
320,10
9704,10
16,10
5852,10
1624,10
5946,10
16690,10
12751,10
9171,10
2515,10
14951,10
3909,10
5057,10
15861,10
5508,10
2332,10
2384,10
14677,10
16188,10
5668,10
10739,10
3740,10
15349,10
14671,10
11461,10
5530,10
7051,10
5125,10
9352,10
12851,10
12988,10
12921,10
11639,10
6085,10
4395,10
9558,10
14588,10
14151,10
1818,10
991,10
4951,10
15913,10
6323,10
8555,10
1078,10
9610,10
8394,10
15096,10
12211,10
9700,10
13054,10
467,10
6597,10
6377,10
12805,10
4136,10
14428,10
2105,10
3784,10
3618,10
9553,10
12453,10
5285,10
15303,10
12647,10
15286,10
13095,10
5069,10
10452,10
7279,10
14207,10
2158,10
4747,10
10823,10
7604,10
13485,10
14152,10
15645,10
4804,10
119,10
14166,10
