index,Global_Sales
16620,10
3675,10
5625,10
8925,10
12657,10
14679,10
9521,10
7609,10
3749,10
15505,10
11785,10
13368,10
13484,10
3402,10
272,10
15944,10
13736,10
3558,10
14423,10
159,10
8247,10
13319,10
8932,10
13844,10
4114,10
1752,10
13468,10
6637,10
14667,10
13213,10
3974,10
4842,10
8757,10
11030,10
15720,10
11088,10
13050,10
12781,10
9760,10
15492,10
11041,10
12092,10
3245,10
7803,10
5441,10
11542,10
10913,10
8252,10
4954,10
8494,10
11846,10
1638,10
8163,10
5307,10
2569,10
8377,10
5825,10
1438,10
15045,10
9353,10
14732,10
8305,10
4523,10
9452,10
6028,10
1485,10
12620,10
3993,10
9591,10
2193,10
852,10
1568,10
13404,10
16217,10
10609,10
14977,10
1106,10
6665,10
212,10
5693,10
2763,10
12935,10
2767,10
3267,10
3253,10
6530,10
6465,10
11891,10
2702,10
11250,10
11847,10
7635,10
7474,10
1785,10
8245,10
8369,10
3373,10
15196,10
12021,10
9279,10
13416,10
8753,10
14236,10
9074,10
12135,10
11927,10
7281,10
725,10
3261,10
3585,10
3154,10
3625,10
14558,10
8606,10
335,10
1652,10
3213,10
15439,10
1462,10
1113,10
14140,10
9070,10
3176,10
10708,10
619,10
2337,10
14451,10
13999,10
5804,10
15016,10
2570,10
196,10
14917,10
1845,10
10953,10
6861,10
397,10
15788,10
5225,10
5628,10
3198,10
13602,10
15299,10
2351,10
1583,10
7151,10
12688,10
6712,10
9904,10
4837,10
214,10
3586,10
12024,10
3598,10
13525,10
14292,10
16222,10
9164,10
10073,10
3941,10
15152,10
808,10
14277,10
9640,10
16607,10
7760,10
5843,10
6167,10
2192,10
3266,10
13291,10
10322,10
6343,10
5018,10
8706,10
13500,10
6810,10
920,10
10067,10
16379,10
12795,10
11043,10
6084,10
1471,10
2043,10
1984,10
15657,10
9617,10
4872,10
14303,10
9168,10
16216,10
6156,10
9934,10
3634,10
3928,10
8710,10
495,10
9467,10
3158,10
15578,10
8398,10
845,10
12558,10
4228,10
15229,10
9801,10
8160,10
6298,10
1520,10
406,10
14130,10
798,10
1836,10
10510,10
11139,10
3079,10
10957,10
12739,10
7433,10
8273,10
7126,10
3318,10
2049,10
836,10
7990,10
9017,10
11503,10
11305,10
11740,10
9440,10
13932,10
9485,10
3144,10
5777,10
9827,10
10236,10
719,10
11342,10
12618,10
1805,10
325,10
7912,10
7292,10
3780,10
14313,10
13782,10
11776,10
4025,10
13125,10
8151,10
7060,10
3025,10
2007,10
1377,10
15921,10
2021,10
13383,10
4191,10
12480,10
6785,10
12841,10
971,10
2090,10
4041,10
9018,10
5856,10
7626,10
14241,10
2959,10
15745,10
6017,10
6184,10
9277,10
6155,10
9026,10
7259,10
15433,10
1727,10
5179,10
15523,10
4943,10
4701,10
3019,10
2030,10
9708,10
13583,10
13248,10
12405,10
12847,10
9992,10
13951,10
13449,10
15934,10
11060,10
1910,10
11282,10
14574,10
4891,10
9430,10
5745,10
11201,10
7702,10
12826,10
9602,10
6676,10
12860,10
8653,10
11736,10
7825,10
8568,10
14491,10
11392,10
2760,10
11344,10
13026,10
5228,10
3359,10
10079,10
13078,10
4855,10
7261,10
7158,10
12686,10
13505,10
13137,10
4583,10
5640,10
9044,10
10353,10
94,10
2576,10
4502,10
16439,10
6520,10
9678,10
14599,10
12982,10
4254,10
2060,10
5924,10
7243,10
7231,10
13191,10
12377,10
16710,10
16678,10
2831,10
4399,10
7167,10
6368,10
10882,10
476,10
15705,10
3214,10
6939,10
5655,10
10416,10
14153,10
5619,10
14594,10
3619,10
15444,10
2625,10
1741,10
11600,10
9918,10
5501,10
10055,10
15162,10
14308,10
10982,10
7862,10
828,10
9619,10
12553,10
3536,10
8485,10
5753,10
7588,10
16631,10
5772,10
4006,10
3998,10
7950,10
9196,10
6271,10
3148,10
4578,10
16289,10
1250,10
10331,10
11482,10
11709,10
3965,10
8462,10
10241,10
7149,10
15823,10
12492,10
12914,10
1391,10
7222,10
9836,10
10744,10
6148,10
5412,10
3335,10
15076,10
4663,10
9406,10
2306,10
9295,10
13740,10
15724,10
16236,10
16429,10
1347,10
7668,10
3947,10
1547,10
7607,10
6237,10
14147,10
10039,10
7822,10
399,10
767,10
15967,10
286,10
9957,10
14658,10
12155,10
6982,10
5717,10
8782,10
5948,10
11882,10
16691,10
15453,10
3959,10
11444,10
3514,10
5740,10
4960,10
8016,10
11045,10
4462,10
2089,10
6480,10
13150,10
10003,10
9907,10
13998,10
10007,10
6807,10
16070,10
10954,10
14269,10
10818,10
3023,10
9765,10
712,10
16082,10
3281,10
1651,10
15173,10
14532,10
9942,10
15255,10
3474,10
15647,10
14365,10
14437,10
14765,10
13894,10
15695,10
9257,10
1823,10
5235,10
2185,10
112,10
312,10
5799,10
11588,10
5502,10
10963,10
1035,10
3824,10
7804,10
4129,10
16466,10
5662,10
10892,10
11084,10
12438,10
121,10
7350,10
3852,10
10575,10
3596,10
11031,10
6082,10
11254,10
10791,10
4800,10
11109,10
8570,10
13131,10
15011,10
3964,10
9290,10
15086,10
15210,10
2473,10
13818,10
6805,10
4890,10
1943,10
8314,10
4157,10
11829,10
11274,10
16421,10
12612,10
3601,10
10798,10
11729,10
9813,10
640,10
7286,10
8486,10
3935,10
2536,10
11068,10
5518,10
776,10
7119,10
2176,10
16533,10
5114,10
16032,10
5006,10
8812,10
5232,10
14474,10
8360,10
9659,10
4967,10
15163,10
15276,10
14252,10
12986,10
9273,10
2175,10
8130,10
13623,10
11316,10
7089,10
1269,10
13403,10
8242,10
15081,10
4688,10
3380,10
11901,10
3182,10
620,10
950,10
13308,10
12364,10
7179,10
8479,10
9229,10
5570,10
13847,10
8675,10
13660,10
8548,10
7786,10
7091,10
3681,10
2143,10
14649,10
3388,10
10922,10
2465,10
13589,10
10535,10
5270,10
9913,10
14645,10
6496,10
2869,10
12971,10
12533,10
15130,10
9415,10
2044,10
1173,10
4359,10
14215,10
13599,10
11217,10
6944,10
466,10
16510,10
11808,10
12163,10
15484,10
6549,10
7183,10
15887,10
5992,10
9389,10
9149,10
5761,10
14367,10
6418,10
7917,10
12685,10
7065,10
7933,10
6856,10
10183,10
9824,10
13458,10
9785,10
11780,10
6886,10
1982,10
13765,10
4428,10
2973,10
3481,10
12367,10
15753,10
14901,10
8070,10
9206,10
2436,10
9581,10
9823,10
6409,10
10577,10
5380,10
1499,10
16156,10
11172,10
1687,10
4435,10
10883,10
3050,10
11309,10
4866,10
12807,10
15770,10
7077,10
6876,10
5951,10
12113,10
9929,10
14633,10
16528,10
13785,10
2260,10
15342,10
11010,10
9002,10
12797,10
13130,10
5548,10
9126,10
7473,10
7959,10
13149,10
176,10
1454,10
10588,10
6511,10
15513,10
13077,10
6546,10
1751,10
7398,10
10060,10
157,10
9367,10
14182,10
12668,10
10839,10
5315,10
5855,10
843,10
13506,10
11397,10
13564,10
9625,10
15208,10
5278,10
16000,10
8430,10
9508,10
7673,10
3870,10
11511,10
2876,10
16539,10
1338,10
5838,10
1272,10
12584,10
12774,10
11076,10
9512,10
2919,10
6943,10
6042,10
14580,10
16110,10
665,10
11551,10
3008,10
11001,10
9937,10
11969,10
3078,10
4603,10
5107,10
12224,10
11158,10
13674,10
13996,10
14533,10
10668,10
10573,10
7884,10
1955,10
16315,10
2610,10
393,10
13511,10
14652,10
5044,10
1388,10
3460,10
9909,10
16003,10
4467,10
2291,10
8256,10
1267,10
2249,10
4631,10
7215,10
12980,10
1085,10
11695,10
5557,10
12260,10
10717,10
7069,10
6260,10
13262,10
8734,10
4534,10
11307,10
14581,10
6925,10
15008,10
4507,10
5459,10
3051,10
14791,10
9629,10
6073,10
6837,10
7765,10
13185,10
6165,10
459,10
11883,10
6591,10
10769,10
3256,10
126,10
15801,10
2244,10
5319,10
2818,10
4255,10
7749,10
6680,10
9369,10
2454,10
12701,10
3192,10
6349,10
13235,10
13447,10
10435,10
16557,10
6536,10
12183,10
1218,10
10865,10
6335,10
11775,10
10680,10
6316,10
15722,10
8094,10
4563,10
7269,10
4730,10
8457,10
2619,10
14771,10
16214,10
5759,10
11180,10
12303,10
5385,10
1304,10
9306,10
5584,10
12301,10
15540,10
10756,10
9141,10
6619,10
8641,10
13288,10
533,10
4610,10
2663,10
12962,10
10363,10
7690,10
6585,10
15080,10
14172,10
4664,10
13539,10
15615,10
313,10
12648,10
6389,10
15863,10
16114,10
11278,10
11980,10
14761,10
2438,10
9108,10
4089,10
8938,10
14992,10
6020,10
1764,10
6700,10
16316,10
15793,10
1271,10
16483,10
10154,10
8493,10
16270,10
7351,10
11661,10
2048,10
2724,10
15483,10
14157,10
9788,10
9263,10
15044,10
4749,10
5815,10
7776,10
13474,10
14880,10
7511,10
7159,10
9194,10
9848,10
12357,10
7977,10
11919,10
3520,10
10195,10
9488,10
4847,10
1468,10
2618,10
1826,10
8899,10
10189,10
11364,10
9751,10
10692,10
9851,10
15897,10
16700,10
2841,10
14056,10
206,10
16396,10
1021,10
12565,10
7436,10
872,10
8877,10
9662,10
8732,10
12104,10
15230,10
15201,10
14111,10
10459,10
1879,10
13620,10
6259,10
9253,10
16127,10
1595,10
6554,10
14843,10
2077,10
5466,10
1969,10
10403,10
6881,10
16502,10
10560,10
14960,10
5806,10
11038,10
3017,10
14639,10
12460,10
10252,10
3479,10
11011,10
12061,10
5150,10
7483,10
4919,10
13930,10
11565,10
10296,10
10090,10
1494,10
12051,10
6699,10
13343,10
3260,10
7337,10
13807,10
12913,10
14328,10
15776,10
13607,10
10201,10
13758,10
14058,10
2343,10
8833,10
9238,10
12880,10
14572,10
12599,10
863,10
7055,10
437,10
291,10
4741,10
14455,10
1669,10
6095,10
4115,10
14461,10
6161,10
13047,10
3160,10
5396,10
6718,10
1413,10
8883,10
11665,10
3895,10
10597,10
8321,10
13921,10
8586,10
13565,10
4908,10
1094,10
11571,10
2002,10
14037,10
5063,10
1091,10
8189,10
5482,10
6907,10
3689,10
11445,10
14741,10
7274,10
2602,10
2397,10
13555,10
7755,10
5268,10
9563,10
9670,10
12965,10
5233,10
2828,10
15819,10
15825,10
1670,10
8220,10
15500,10
3075,10
4501,10
11015,10
3793,10
9055,10
12592,10
15006,10
7256,10
2956,10
11229,10
14084,10
5824,10
4692,10
12036,10
3645,10
9235,10
14247,10
7291,10
15489,10
3546,10
2227,10
8759,10
8488,10
4219,10
4414,10
12378,10
9031,10
8190,10
4250,10
13030,10
3442,10
7199,10
7502,10
15653,10
11479,10
2865,10
12368,10
3188,10
9179,10
9423,10
14697,10
12637,10
9720,10
639,10
16129,10
6168,10
949,10
5180,10
3641,10
242,10
8436,10
1513,10
13306,10
16372,10
5943,10
1002,10
11504,10
4249,10
11587,10
7309,10
14601,10
16694,10
4368,10
150,10
11541,10
15385,10
1150,10
13942,10
1994,10
9648,10
9341,10
11667,10
10589,10
2327,10
14360,10
4134,10
8659,10
6607,10
10174,10
16648,10
1792,10
16629,10
16435,10
6847,10
12656,10
169,10
6693,10
13328,10
12290,10
6902,10
5988,10
11275,10
1570,10
70,10
12018,10
15981,10
16364,10
834,10
9059,10
13991,10
2604,10
371,10
5437,10
14896,10
14750,10
2805,10
8668,10
917,10
7539,10
10487,10
4582,10
5439,10
7088,10
10919,10
8793,10
13575,10
1691,10
6940,10
5505,10
8859,10
13041,10
14196,10
3857,10
9551,10
10724,10
11353,10
4336,10
4818,10
14468,10
6199,10
14603,10
4284,10
1775,10
15193,10
16673,10
3545,10
13207,10
2339,10
5361,10
7975,10
15676,10
2004,10
12610,10
11332,10
6301,10
11103,10
15319,10
8631,10
2528,10
11918,10
3972,10
6319,10
14013,10
6655,10
2572,10
15755,10
5426,10
4617,10
11416,10
8078,10
13668,10
3921,10
15128,10
1453,10
12948,10
8744,10
5283,10
6450,10
4984,10
15412,10
4661,10
3432,10
5623,10
13859,10
15416,10
12735,10
8681,10
3831,10
16016,10
3473,10
3099,10
9652,10
11931,10
16708,10
11760,10
7346,10
541,10
864,10
861,10
5642,10
15830,10
14366,10
13486,10
14593,10
9747,10
8182,10
5900,10
1261,10
14412,10
6178,10
10526,10
2421,10
13370,10
7297,10
1875,10
12252,10
435,10
8923,10
4834,10
6737,10
187,10
12670,10
6256,10
1743,10
10117,10
7422,10
5613,10
9029,10
8251,10
7092,10
12413,10
2385,10
2503,10
1667,10
16239,10
181,10
13977,10
16251,10
14910,10
8576,10
50,10
7618,10
2606,10
14394,10
8461,10
12207,10
6116,10
8164,10
2393,10
15475,10
1233,10
57,10
6692,10
12292,10
10583,10
8297,10
7711,10
11532,10
14740,10
10558,10
6923,10
3028,10
3319,10
10082,10
5897,10
1442,10
16001,10
1597,10
4388,10
9013,10
9796,10
1554,10
2184,10
12209,10
16702,10
2141,10
2272,10
5880,10
2440,10
509,10
15999,10
6892,10
7926,10
13882,10
13869,10
4794,10
3840,10
9366,10
11488,10
13084,10
5926,10
4293,10
11518,10
3919,10
15190,10
1615,10
6606,10
14541,10
13339,10
3375,10
11876,10
6617,10
6977,10
13331,10
3733,10
7685,10
4168,10
2270,10
457,10
7470,10
304,10
7530,10
13888,10
14135,10
15858,10
7814,10
15904,10
6224,10
8114,10
823,10
6701,10
10157,10
11982,10
14113,10
634,10
7086,10
1630,10
5036,10
733,10
265,10
9099,10
12922,10
9178,10
491,10
9977,10
5073,10
1363,10
8308,10
8590,10
13476,10
7969,10
11650,10
6971,10
6032,10
7918,10
133,10
1429,10
12416,10
4097,10
1978,10
12823,10
2690,10
8313,10
13647,10
15124,10
1082,10
4750,10
13781,10
6871,10
10113,10
2502,10
2157,10
10723,10
14651,10
6415,10
6926,10
12852,10
1281,10
5981,10
7847,10
7663,10
9217,10
2064,10
12446,10
8420,10
16263,10
14421,10
608,10
12639,10
14047,10
4402,10
11384,10
5078,10
14692,10
4236,10
613,10
4425,10
15135,10
9380,10
7247,10
2980,10
2033,10
7602,10
10734,10
16241,10
8687,10
12605,10
1060,10
7205,10
10492,10
10909,10
13223,10
13842,10
10406,10
3183,10
1357,10
366,10
7419,10
11832,10
12538,10
15018,10
10683,10
2085,10
12478,10
10941,10
6152,10
16341,10
13425,10
10072,10
930,10
1256,10
13245,10
1567,10
3569,10
5149,10
15566,10
5953,10
9,10
5609,10
245,10
526,10
12212,10
13168,10
5634,10
11871,10
12642,10
1309,10
6501,10
6846,10
5218,10
6045,10
16588,10
3636,10
11589,10
743,10
2288,10
4003,10
6493,10
9086,10
10020,10
8330,10
1789,10
3161,10
10228,10
2560,10
5415,10
7076,10
5274,10
11192,10
11942,10
15009,10
12278,10
4482,10
8910,10
5820,10
12889,10
7306,10
12915,10
13655,10
12338,10
7403,10
5528,10
11259,10
8785,10
11674,10
7568,10
15323,10
12638,10
8277,10
2247,10
3932,10
13670,10
12392,10
9559,10
4135,10
15415,10
14498,10
10795,10
760,10
10381,10
6784,10
6706,10
2777,10
6352,10
15533,10
14138,10
14583,10
9182,10
3358,10
12885,10
7165,10
5065,10
3523,10
14615,10
8231,10
5276,10
5893,10
2444,10
14790,10
14478,10
6639,10
14902,10
5108,10
9091,10
3277,10
8165,10
6086,10
6264,10
16326,10
14114,10
2764,10
5991,10
1542,10
10023,10
7538,10
4384,10
12128,10
2696,10
13269,10
6132,10
1292,10
11981,10
16703,10
8206,10
16570,10
4076,10
10056,10
1120,10
6677,10
10790,10
2311,10
3567,10
14095,10
9725,10
2787,10
9856,10
7442,10
3667,10
11841,10
13046,10
3488,10
15419,10
5111,10
14225,10
12178,10
2224,10
1437,10
11352,10
3849,10
1988,10
7325,10
5750,10
8788,10
3914,10
12669,10
14609,10
2150,10
4962,10
13639,10
3638,10
14819,10
11412,10
5338,10
6146,10
9431,10
1761,10
5682,10
15799,10
5840,10
10521,10
16430,10
6183,10
3424,10
4022,10
13633,10
5862,10
13990,10
7899,10
258,10
13374,10
12929,10
5507,10
2862,10
6672,10
11850,10
7479,10
1098,10
9883,10
9093,10
1563,10
6586,10
16475,10
12525,10
4297,10
1201,10
13181,10
13344,10
14355,10
16254,10
4350,10
7908,10
12690,10
16643,10
1899,10
9133,10
2994,10
7347,10
14984,10
2907,10
8316,10
2466,10
7826,10
5157,10
5968,10
13848,10
15067,10
9068,10
7562,10
10659,10
10426,10
554,10
15604,10
16693,10
9259,10
6954,10
7763,10
13433,10
10652,10
8562,10
14305,10
6158,10
13427,10
6071,10
15013,10
13910,10
4145,10
3024,10
2934,10
9122,10
8064,10
5473,10
8335,10
12348,10
2206,10
11769,10
7709,10
12559,10
