date,productA_sales_amount,productB_sales_amount,productA_ad_cost,productB_ad_cost
2022-03-02,2617890,36300.0,33146.332515999995,2599.0
2022-04-03,2947445,5400.0,25395.789756,2899.0
2022-08-08,2395801,179000.0,19310.877943,7116.0
2023-04-09,3300830,387000.0,44296.447942,24707.566
2022-08-04,1998645,218000.0,23539.063577,9303.0
2022-01-08,2180615,68500.0,44719.950283,0.0
2023-03-20,1931416,78300.0,41276.449048,20626.501
2021-09-13,4005309,,25775.823601,
2022-07-05,2652041,,27318.68,
2022-07-02,3696210,,26799.110109,
2023-03-19,2537690,59600.0,44159.97049000001,21644.974
2022-08-29,1393705,53700.0,23043.765,7850.0
2023-08-01,2049246,131760.0,24979.097464,25981.597036
2022-07-10,2969352,,29099.201937,
2023-05-06,2016490,109500.0,39872.377813,19253.049
2022-06-12,1930390,5400.0,31610.963231,
2023-03-18,2251328,92500.0,44737.534989,20156.601
2022-07-25,1813871,84800.0,22916.206979,
2023-04-30,2785996,150600.0,62539.66872,27541.927
2022-10-16,2761340,57800.0,45866.29574,11561.607
2022-07-29,1794010,74300.0,21584.601814,
2023-07-31,1761230,105590.0,22977.366057,23792.5009
2022-07-18,1947306,6300.0,29216.732723,
2023-05-18,2360630,154700.0,43691.183356,24665.177
2023-06-23,2181295,78500.0,32391.175299,16036.608537
2022-04-14,2909583,5400.0,36580.849745,2705.0
2022-07-22,1770229,6300.0,22403.195835,
2023-01-15,2392450,111000.0,24694.929782,14042.949
2022-06-09,1697148,,33593.642471,0.0
2022-07-30,2033511,48000.0,25525.733684,
2023-06-26,2471310,152700.0,36107.354771,18169.17489
2022-08-22,1813673,47400.0,18939.88,7831.0
2022-07-03,3512304,,31194.330927,
2023-01-19,1412606,94300.0,19947.874707,5804.269
2023-06-16,2172760,90400.0,35276.432453,17580.802182
2023-06-30,4039260,180150.0,34738.086613,14486.517118
2023-07-01,4116257,181010.0,31641.002539,15965.571304
2023-04-17,2608390,135100.0,129077.33389,22643.555
2023-08-10,1948381,119480.0,,
2021-11-09,3625331,37800.0,46620.576227,
2022-07-09,2481799,,28443.649213,
2022-09-10,1682966,45300.0,28988.654387,7271.0
2022-12-09,1698398,132000.0,21666.373323,37490.004224
2022-09-13,1967654,43700.0,27358.870693,8603.0
2023-05-09,2165042,62000.0,41962.129014,24445.5
2023-07-23,2395017,161570.0,27550.214968,26726.361997
2021-10-22,4029309,95400.0,33081.307468,
2022-02-06,1863194,23400.0,24435.879991,
2023-01-22,1882079,97600.0,22202.517418,6521.375
2022-08-13,1502824,52500.0,18811.48,8262.0
2021-11-27,2868820,107000.0,35878.722089,
2023-05-15,2184070,166500.0,48179.2851,24920.762
2023-08-02,1967946,99090.0,23643.866522,23863.031057
2023-08-11,1653985,72930.0,,
2023-07-17,2766480,295110.0,29921.496326,15156.186651
2023-07-11,2836640,175190.0,33350.837622,24321.606761
2023-02-10,1208506,95000.0,12784.725714,9206.822999
2023-07-09,3715970,171020.0,37355.946469,26800.468269
2022-01-21,1802590,13500.0,39433.715432,
2021-09-20,3573850,,26678.517887,
2022-04-15,2883743,5400.0,36876.164072,2707.0
2022-07-11,2072651,,28014.373084,
2022-07-15,2156818,5400.0,26279.458557,
2022-09-06,1932207,52400.0,25901.338259,6761.0
2021-09-26,3790992,,26812.241775,
2022-09-02,1502562,43200.0,21783.5462,6599.0
2022-10-18,3418966,89100.0,41106.504679000005,10584.58
2023-01-17,1853493,70200.0,21271.520415000003,8041.221
2022-03-14,3957466,47700.0,39636.006561,2387.0
2023-01-04,2882708,220900.0,35325.615784,25153.698
2021-09-07,2263692,,23754.37112500006,
2022-01-11,2405475,76800.0,41877.35064,
2023-01-16,2021770,44300.0,23859.96468,13383.969
2023-07-10,2423670,184550.0,35611.117223,25904.894895
2022-07-21,1711880,,18880.003712,
2023-07-13,2087248,160020.0,33900.782626,19757.919203
2022-11-11,2538427,218300.0,33089.593128,28191.046489
2023-07-12,2847670,235920.0,36636.372873,24092.192612
2023-01-25,1533690,117100.0,17745.676493,5807.409
2023-01-01,4357050,96500.0,36020.031397,28849.477
2021-09-01,1927502,,23441.907672,
2023-01-05,2908152,105400.0,37373.23692,25484.52
2022-02-15,2063021,12600.0,27450.29409,4422.0
2023-03-03,2036234,41600.0,20068.616485,28663.771
2022-09-21,2744532,44700.0,33243.324507,8700.0
2023-01-27,1322870,18000.0,14259.882772,5258.589
2022-07-26,1630749,46800.0,24400.550614,
2022-09-16,1488484,79800.0,26753.776439,7852.0
2022-09-22,1783426,33400.0,30395.227336,8615.0
2023-03-06,2403368,20600.0,26104.39955,29189.081
2023-07-24,1996530,120670.0,25973.899211,24212.499107
2023-06-14,2101573,47800.0,34606.279327,16051.921192
2022-10-15,2889721,67100.0,43581.812826,10779.65
2023-07-03,2976460,178300.0,32137.184485,22348.378145
2023-01-13,2449290,75100.0,23031.012389000003,12728.815
2022-01-24,1678900,18000.0,37816.950045000005,
2021-10-06,3350680,,31194.705505,
2022-11-07,2908380,129900.0,39300.347022,35615.799589
2022-04-08,2130543,11700.0,35168.055362,2620.0
2022-07-13,2362662,,27197.295382,
2022-10-04,2907569,77300.0,40662.26259699999,9398.0
2022-07-06,2830550,,27911.43775,
2021-10-04,2747386,,30642.949764,
2023-07-05,3408560,224310.0,35030.577959,25423.038626
2023-07-02,3939200,178830.0,32368.979713,16475.435782
2022-01-23,2246623,12100.0,41699.118853,
2021-09-28,3111260,,31259.111372,
2023-08-04,1784118,99200.0,19666.428332,26692.262709
2022-03-28,2654858,35100.0,27202.679324,2688.0
2022-11-24,2258990,136200.0,37098.297393,45027.391004000005
2022-03-13,2907256,25200.0,32358.641619,2703.0
2021-10-21,3956849,51300.0,31508.445031,
2022-04-20,3277359,5400.0,46589.959403,2680.0
2021-10-16,3701525,64800.0,29521.406505,
2021-09-05,2705950,,18834.571127,
2022-08-17,2005123,48000.0,19213.129999,7404.0
2023-04-13,2607784,135400.0,103383.445088,22164.581
2021-11-26,2420710,167500.0,31845.229814,
2022-12-06,2610244,125100.0,25277.464981,38996.725084
2021-11-12,2620381,22500.0,47289.904631,
2023-07-25,2322302,209250.0,25877.883957,23092.908753
2022-01-30,2458751,49400.0,39985.446243,
2022-03-09,2141031,6300.0,30504.156186,2423.0
2021-12-18,2674220,207200.0,45081.11374,3738.0
2023-02-12,1124448,56700.0,15836.072982000002,10275.721
2023-06-06,1978690,128200.0,35409.134562,16613.660432
2022-11-21,2799899,140200.0,46119.525338,44502.486591
2022-11-13,2986099,191300.0,43753.021463000005,33974.968289
2023-05-22,2564110,168300.0,49180.16806,26593.95
2023-06-28,2669860,141300.0,33662.97181,14946.390152
2022-10-20,2759053,68900.0,35412.987678000005,10409.283
2021-11-15,2934901,52200.0,35835.301612,
2022-12-02,2183150,157600.0,24847.068536,44213.056222
2022-11-17,2444530,265000.0,38923.191777,50937.290199
2022-01-16,2765848,27900.0,40608.120985,
2023-03-27,2916713,81700.0,37632.047711,20498.115
2021-09-17,2677370,,28233.475717,
2022-09-15,1538289,78300.0,26970.574735,8394.0
2022-02-20,2329695,33400.0,23211.887169,6008.0
2022-04-17,3566335,16200.0,41236.705237,2963.0
2021-09-25,3124051,,26159.29502,
2021-10-14,2786080,205200.0,41217.066965,
2021-12-15,2839390,145200.0,40832.195004,3779.0
2021-10-30,2916451,17100.0,44800.720557,
2021-10-17,4638027,102600.0,28796.759196,
2022-04-07,2728397,12600.0,25784.39149,2451.0
2023-04-21,2338097,100700.0,44202.548767,25267.077
2021-12-06,2609050,139700.0,39799.433046,
2021-10-31,3335172,33300.0,43082.079264,
2023-05-16,2921580,88800.0,45602.349015,21533.373
2022-04-13,3616948,22500.0,41704.335543,2626.0
2022-11-15,3046134,223100.0,37777.974751,32039.926995
2022-03-31,2328993,,30306.022867,2554.0
2023-01-11,2096590,97500.0,23956.057254,12597.171
2022-03-29,2688213,18000.0,30094.194658,2724.0
2021-10-10,2921940,104400.0,37042.458351,
2022-02-25,1402015,18000.0,31192.992706,5954.0
2021-12-16,3050280,162600.0,49148.029643,3819.0
2022-09-20,2244100,61600.0,33945.903437,8730.0
2022-11-14,3372100,676900.0,34966.346715,33196.345661
2023-04-14,2583682,185000.0,130832.729242,22209.402
2022-10-26,2727336,122000.0,38204.868313,10298.155
2021-10-19,5261299,101700.0,31831.082848,
2022-03-19,2958805,22500.0,40900.707205,2685.0
2022-01-12,2491030,63700.0,43131.084014,
2021-11-14,2723272,18000.0,36123.797235,
2023-05-11,2201206,60100.0,35618.056396,22017.673
2023-02-11,1354550,28400.0,14198.206701,9692.781
2022-01-13,2286852,70900.0,40859.835949,
2022-04-05,2967304,,27021.275494,2690.0
2022-11-29,2439189,143900.0,52183.092368,43040.687
2021-09-10,2326950,,23531.047385,
2022-09-11,2220788,42100.0,37567.418162,6986.0
2022-07-08,2272697,,25384.083831,
2023-04-18,2507855,139000.0,127395.2158,21309.376
2022-08-24,1752075,42900.0,18577.094,7425.0
2021-09-04,2453752,,19648.972397,
2022-01-31,2944678,12600.0,36071.737026,
2023-08-13,1985933,92590.0,,
2023-02-03,915690,30600.0,14300.359555,9341.481
2023-01-24,1519270,69100.0,22527.068605,5890.285
2022-08-01,2113007,109900.0,23118.155907,9344.0
2022-01-09,2253425,52400.0,42861.206712,
2023-08-06,1840149,184880.0,28494.198973,26710.427325
2023-07-04,3268619,138430.0,31246.191836,24623.916374
2023-05-10,2278680,95800.0,39951.122892,22144.411
2022-07-24,1568000,10500.0,21683.308693,
2023-02-14,1598683,155100.0,14506.5766,9242.543
2022-01-01,5291189,45900.0,31424.369611,0.0
2022-07-31,3049492,105500.0,20806.678304,
2022-08-12,1762119,157000.0,16687.835,7552.0
2022-03-01,2546544,18000.0,29280.449637,2658.0
2022-08-02,2178872,310000.0,24690.025623,9901.0
2023-06-22,1687180,41700.0,32940.222045999995,14585.332317
2021-11-07,3151781,40500.0,43019.408477,
2023-01-03,2504251,87300.0,36653.569918,25569.702
2022-11-28,2086224,97100.0,48225.182786,45951.832866
2022-11-27,2687045,123900.0,48496.048651000005,49956.612133
2023-07-30,2517901,154480.0,25601.227379000004,25560.691017
2022-12-21,1876900,196000.0,25951.42835,36239.100217
2021-12-19,3014166,218000.0,46705.240964,3835.0
2021-11-10,3887143,63000.0,43287.003729,
2023-04-22,2000626,114700.0,42174.276544,26273.674
2022-08-26,1629310,26400.0,20161.91,7572.0
2022-08-27,1468114,53700.0,22603.25,7975.0
2022-08-07,2304799,164900.0,25031.716262,8767.0
2022-01-18,2048684,40100.0,41349.169164,
2022-12-18,3125449,267500.0,24288.812945,39641.04554
2022-04-24,3311731,18000.0,47980.993691,2968.0
2023-03-14,2679468,144700.0,36903.887986,28267.19
2022-01-22,1775500,31500.0,43505.065159,
2023-03-08,2373131,73800.0,35559.98819,28277.129
2023-08-09,1592361,107720.0,27781.759488000003,25550.264423
2023-07-15,2186669,151080.0,28410.875453,15637.629481
2023-01-02,3588305,110900.0,37002.054818,27104.881
2022-03-05,2374110,18000.0,32025.531778,2570.0
2023-02-05,1397090,105100.0,13799.688607,10334.808
2022-01-26,1220750,28800.0,33958.584172,
2023-04-27,1777180,122400.0,37541.9741,24830.426
2022-09-08,2097601,40800.0,24790.846338,6523.0
2023-01-28,1204540,51800.0,14880.565474,5045.144
2022-08-11,1847927,142300.0,17445.699,7406.0
2023-04-15,2574730,243900.0,142808.365155,23157.24
2023-05-13,2186150,99900.0,43467.237468,24934.596
2023-05-17,2245480,79100.0,43550.341205,21964.158
2022-06-11,1557793,,34076.646744,
2022-07-07,2384179,5400.0,32670.325431,
2023-01-07,2816497,77500.0,37728.323735,27375.124
2022-08-05,2005204,271200.0,21963.118904,9260.0
2022-02-12,1771770,35500.0,25010.761983,
2022-06-06,2008861,5400.0,31962.06927,0.0
2022-07-20,1872007,,25959.368558,
2022-02-02,1494280,27400.0,25782.366742,
2023-06-13,2194340,194860.0,35690.671017,18047.251451
2022-06-22,2404382,,33925.334705,
2022-03-22,2360963,16200.0,40529.887821,2625.0
2022-01-02,3215399,33300.0,31240.179787,0.0
2022-12-19,2642320,140000.0,25302.564986,38581.684807
2023-08-15,1826744,99640.0,,
2023-01-06,2262096,97000.0,36750.994219,26138.696
2022-08-30,1921742,47800.0,23196.989,7431.0
2022-02-13,2355948,36000.0,25173.669076,
2023-07-14,1919509,179670.0,23674.162135,15308.966719
2022-09-30,2143953,26200.0,28873.657594,8658.0
2023-06-18,2328539,90600.0,36494.612131,17025.867727
2022-07-27,1559714,20500.0,23012.076446,
2022-08-03,1852172,104500.0,23307.958201,9277.0
2023-05-14,2926076,165200.0,49206.012338,27111.518
2022-03-03,2388209,48600.0,33214.454154,2681.0
2023-02-25,1378320,25800.0,16289.00273,9163.282
2022-01-03,3134997,34300.0,36194.483315000005,0.0
2022-07-23,1430930,52500.0,22742.423236,
2023-08-12,1321592,111380.0,,
2022-04-22,2573211,6300.0,42858.981657,2577.0
2022-12-10,2136730,144900.0,22581.642217,38211.240116
2021-11-08,2771300,50400.0,39556.936717,
2023-08-19,2455261,98500.0,,
2022-07-12,2442575,,28286.534396,
2022-01-25,1622510,18900.0,40965.629153,
2022-02-04,1723844,5400.0,25225.661559,
2022-07-01,4684211,12600.0,21254.470978,
2021-09-30,2145450,,28935.665408,
2023-05-20,2523739,100400.0,45705.506767,25664.968
2023-08-18,1617448,142840.0,,
2023-01-08,2748020,94300.0,45624.309158,28800.446
2022-10-11,3056370,64600.0,33332.389011,10693.0
2023-06-19,1542117,152700.0,34792.981841,15292.603525
2022-02-28,2033885,12600.0,27152.527391,3746.0
2022-11-09,2364889,151900.0,33568.161939,30962.223374
2022-12-03,1987590,203100.0,25492.037273,37704.772821
2022-04-11,3254083,,41066.04514,2818.0
2022-06-26,1939839,,32237.454689,
2022-05-16,3404887,,38371.071164,2763.0
2023-01-29,1777380,52900.0,16274.890936,5698.776
2022-12-16,2353434,351120.0,21888.889074,36755.563441
2023-05-23,2448922,96300.0,46694.639,25596.955915
2023-06-15,1568920,122500.0,33674.303938,15256.179671
2021-12-31,700036,13500.0,25298.163899,2483.0
2023-06-25,4175148,234000.0,37736.68404,19775.378557
2022-01-29,1912672,16200.0,34871.606517,
2022-02-10,1710028,29200.0,25262.67473,
2022-12-24,1610556,101800.0,20757.09227,36735.15731
2022-08-31,1843192,27300.0,19509.906,7396.0
2022-09-26,2219893,24800.0,31740.608763,6830.0
2022-11-25,2501293,277200.0,37839.622427,44584.286257
2023-07-27,1856161,160680.0,25010.405099,24735.571529
2022-02-03,1620300,37200.0,25136.438022,
2023-05-02,2055594,43300.0,35449.900330000004,21257.225
2023-03-02,1585485,27000.0,24322.297583,28153.424
2022-03-26,2746630,17100.0,26023.883478,2706.0
2022-04-26,3701491,11700.0,46383.689181,2696.0
2023-01-09,1904110,104600.0,42586.832914,27029.743
2022-05-24,2806156,5400.0,39011.435558,2562.0
2022-10-30,3058252,121700.0,36025.508185,11337.179
2023-08-20,2222048,200700.0,,
2021-09-16,2563646,,27688.67833,
2022-04-10,3593754,18000.0,42055.347566,2907.0
2022-06-17,1773732,5400.0,28399.140931,
2022-06-01,2077860,22500.0,30083.203795,2272.0
2022-02-22,1971732,28900.0,21168.544389,5832.0
2023-06-05,2222630,168600.0,36727.906283,17047.307755
2021-11-01,2721725,105300.0,40380.209878,
2022-06-23,1878725,,34883.656252,
2022-08-25,1183684,10800.0,19290.186,7358.0
2022-03-15,4471747,30600.0,37814.73884,2698.0
2022-01-14,1456350,46400.0,38952.282567,
2022-06-25,2204436,,33548.424165000004,
2021-10-23,3735363,27900.0,34561.575988,
2023-04-26,2008267,129900.0,42195.654784,25063.975
2021-09-12,2928070,,29754.791593,
2023-06-02,1402782,176800.0,33834.303102,16036.126422
2022-08-23,1574322,94000.0,17769.364,7386.0
2022-09-14,1747471,47100.0,26297.02631,8569.0
2023-05-24,2226550,113500.0,49289.431031,27742.741343
2022-05-15,3019491,11700.0,45960.509877,2863.0
2022-02-26,1746556,24300.0,25638.842494,6000.0
2022-05-08,3443104,,34443.098835,2850.0
2022-06-04,2025040,18000.0,27417.567331,0.0
2022-10-22,2648530,49000.0,39790.597798,10599.043
2022-06-20,2282692,6300.0,31815.300068,
2022-11-04,2309373,179700.0,38320.885974,31445.439306
2022-04-18,3774568,27900.0,36131.209056,2832.0
2022-05-02,2474595,5400.0,33143.403246999995,2650.0
2023-07-22,2019547,101920.0,29465.373545,24899.624436
2022-09-27,2646506,45200.0,30962.477498,9069.0
2022-05-25,2438496,,37402.02188,2515.0
2022-01-05,3310787,105600.0,41350.818626,0.0
2022-04-04,2546292,10800.0,25005.537857000003,2752.0
2021-10-25,4450389,60300.0,32006.523953,
2022-05-14,2288890,6300.0,43953.917797,2861.0
2022-09-07,1589631,5000.0,26224.152012,6694.0
2022-11-01,3895611,249100.0,38945.621588,19014.088
2022-09-12,2320924,56300.0,28684.09982,9000.0
2022-04-29,2944225,,46686.688222,2579.0
2023-02-18,985195,36100.0,15831.007595,9521.457
2022-03-06,3659176,18000.0,33230.832856,2726.0
2021-09-15,2381450,,27606.64537,
2022-09-18,1956604,33500.0,36315.170096,9769.0
2022-09-28,2488930,51500.0,30325.267075000003,9117.0
2022-11-02,2073269,87000.0,36983.736116,48701.981656
2022-08-19,1592848,31500.0,17179.754,7635.0
2023-05-27,1842250,157200.0,45958.509617,28303.373635
2022-02-18,1849765,22100.0,19175.672705,6104.0
2023-07-06,2456300,191040.0,34605.376429,24921.900284
2022-05-01,2867690,,43312.045583,2999.0
2023-06-21,2070120,69200.0,36899.517914,16661.711764
2022-09-17,1567566,34000.0,29987.093026,8271.0
2021-12-21,2349910,98000.0,41212.781582,3719.0
2023-03-01,1114770,22700.0,22937.128622,25448.154
2023-03-30,2209133,49300.0,37849.140483,18544.336
2022-06-05,2276279,17100.0,30386.293313,0.0
2023-04-06,2257930,56600.0,42657.948076,22266.928
2021-10-02,2756400,,30820.457232,
2023-03-04,2401420,80100.0,24771.173812,29548.561
2023-04-07,2135386,170900.0,42112.751,22861.378
2023-06-03,2223020,121100.0,37257.088958,16047.930865
2021-11-19,2999030,17100.0,35600.049991,
2022-08-14,1976291,121400.0,17211.642,8351.0
2023-08-03,1761354,112080.0,26849.55927,30837.610781
2022-07-04,2649642,6300.0,27401.196000000004,
2021-10-24,4671891,76500.0,30568.105823,
