date,productA_sales_amount,productB_sales_amount,productA_ad_cost,productB_ad_cost
2021-10-18,5231226,130500.0,30393.419368,
2022-04-02,2237656,11700.0,22295.484702,2848.0
2022-03-12,3259711,17100.0,30687.849923,2578.0
2022-06-21,2164046,6300.0,37930.870777,
2022-04-28,2420383,5400.0,43688.483979,2674.0
2022-11-03,3358173,169700.0,43527.345914,37680.38619
2023-02-24,1314700,22600.0,17081.279133,8992.203
2022-04-09,2950423,18900.0,39419.243364,2790.0
2022-10-01,2443027,58700.0,38104.753925,10261.0
2023-01-23,1261530,30800.0,21541.208005,6268.763
2023-03-10,2532812,62100.0,37780.741375,28791.289
2023-03-12,2524211,69800.0,47564.39897,31181.884
2023-04-03,2872592,47600.0,40022.357608,23092.341
2023-03-11,2300509,44000.0,44728.001711,29619.952
2022-05-17,2564653,6300.0,41197.071441,2581.0
2023-03-07,2247641,51500.0,32626.016886,28600.759
2023-02-28,1615080,57000.0,15353.023375,7483.469999999999
2023-02-20,1573210,25900.0,15367.607267,9674.757
2022-05-30,3188047,5400.0,40978.246108,2720.0
2022-01-07,2511627,49600.0,42594.670675,0.0
2022-04-16,2675406,5400.0,37154.964088,2811.0
2022-03-24,2197900,5400.0,26244.100037,2689.0
2022-05-06,2354232,5400.0,29556.226624,2780.0
2022-02-24,2753642,,22540.059053,5804.0
2023-07-18,2949324,134670.0,25915.900565,15667.70278
2022-12-17,2276816,349885.0,23759.819536000003,37463.529832
2021-09-14,3130552,,28797.496225,
2021-09-19,2840650,,27229.898854,
2022-02-21,2007972,13500.0,27450.813987,5791.0
2021-11-16,3470100,28800.0,37176.007851,
2023-04-01,2120010,38000.0,37190.759522,19642.421
2023-06-12,2260150,152420.0,37547.533721,18037.939077000003
2022-05-29,2431617,,40000.777182,2860.0
2021-09-06,2527534,,19787.651347,
2021-11-18,2805850,39600.0,38681.138424,
2021-10-03,3185282,,31487.336996,
2022-10-09,3245011,124600.0,39869.903903,11876.0
2021-11-23,3071530,85600.0,31093.970913,
2022-01-28,1408606,11700.0,38893.347401,
2022-03-21,2531467,5400.0,41575.583071,2711.0
2021-09-03,2335190,,20552.312426,
2022-12-13,1895860,259790.0,23900.739014,37200.987984
2021-12-08,2466820,130100.0,43735.490064,
2022-11-05,3016039,215100.0,40109.35072,42028.028711
2023-04-02,3275060,66000.0,40517.653556000005,20482.568
2023-03-16,1860930,105500.0,41563.66049,19710.092
2021-09-27,3809100,,25652.814217,
2023-05-30,1863433,150800.0,46898.020714,29452.52616
2023-06-01,1752509,108100.0,38147.582682,21949.215706000003
2023-03-26,3210230,37500.0,41859.538823,21624.569
2023-01-14,2136780,94500.0,25049.474067000003,13403.921
2023-07-28,2153943,141470.0,23298.440779,21693.862265
2021-11-21,4017960,40500.0,36893.355634,
2022-12-22,2139615,173800.0,25049.646676,35690.173767
2021-09-29,2850413,,32468.766261,
2021-12-10,2680140,121300.0,43131.730395,2540.0
2022-12-05,2280385,168500.0,28667.765935,38917.346591
2022-10-28,2339843,102600.0,36702.086849,10604.95
2021-11-02,2659312,27900.0,49192.852253000005,
2023-01-21,1643628,74600.0,20510.466758,6075.365
2022-06-10,2005417,5400.0,29166.06943,
2023-02-08,1035020,29100.0,13328.341486,9168.917999
2022-08-09,1765962,210500.0,14134.366,7404.0
2021-10-05,3155663,,32233.361556,
2023-03-05,2598260,69000.0,29903.726358,31019.789
2023-07-08,2580878,116580.0,40430.85718,26232.295359
2021-09-21,2234410,,26296.502674,
2022-04-30,2579634,12100.0,40611.360237,2734.0
2021-10-12,3251203,86400.0,46471.285347,
2021-11-24,3379110,182000.0,33489.289411,
2022-12-20,2048459,79200.0,24147.875793,36787.469157
2021-11-28,2851220,143100.0,35580.144699,
2022-02-23,2383275,27900.0,23112.547696,5911.0
2023-08-05,1981450,129880.0,32243.251313,25540.293265
2023-01-26,1241570,65200.0,13740.714517,5108.437
2023-01-10,2563523,141100.0,39323.813854,17319.597999999998
2023-07-26,1838230,150120.0,26278.856023,23924.150126
2023-08-08,2126794,174030.0,35302.590253,24587.075621
2023-04-19,1747380,123100.0,121240.487834,22109.721
2023-07-07,2918849,207500.0,37056.138051,24377.434605
2022-10-10,2623630,51800.0,40177.360857,11153.0
2021-11-30,2791420,216600.0,31338.210105,
2023-06-24,3016098,85400.0,35951.666603,17641.481316999998
2023-06-11,2702289,247440.0,39638.167949,19086.028364
2022-11-08,2852480,163600.0,34474.24692,35039.458578
2023-06-20,2030349,112500.0,33277.641951,16057.101094
2022-12-28,1163860,133400.0,16687.030828,35733.767281
2021-10-29,2553383,54000.0,45874.134221,
2022-04-21,2871280,,48520.975808,2767.0
2022-06-14,2223161,,29250.994538,
2022-12-01,1889634,99600.0,27307.917994000003,30120.794881
2021-11-13,2779890,17100.0,44985.614748,
2023-05-01,2219200,108600.0,41594.842269,24925.018
2022-11-22,2254460,123700.0,48583.859545,44136.295061
2022-05-12,2530389,,38097.968529000005,2541.0
2022-12-25,2089070,202800.0,22328.647443,38718.466393
2021-12-03,2141881,103300.0,44067.453683,
2023-02-17,1219106,32500.0,14364.256133,9386.895
2022-10-24,2815873,40900.0,39662.682332,10947.39
2022-04-27,3247663,6300.0,49732.016385,2706.0
2022-12-23,1761310,163000.0,24385.315585,35953.704221
2021-12-23,1857000,50100.0,40012.106369,3713.0
2022-10-31,2887370,92600.0,33649.297182,10924.734
2022-03-30,3173502,12100.0,26323.818761,2650.0
2022-11-30,1908640,236600.0,42728.476913,41046.409
2022-03-27,3024399,30100.0,28497.241575,2721.0
2022-10-05,2473154,64900.0,41486.961095000006,10755.0
2022-10-17,3676750,67500.0,42268.912749,11058.421
2023-06-04,1543103,69900.0,36092.258612,16969.76295
2022-12-04,2396185,161100.0,28542.798538,39532.697572000005
2021-11-29,2144751,221200.0,32644.714685,
2021-11-25,2904740,200300.0,33078.029424,
2022-10-06,3018989,68700.0,39545.60479,10623.0
2022-05-26,2046485,6300.0,34901.105111,2488.0
2022-02-11,1738803,11700.0,28721.505864,
2023-04-05,3110220,79500.0,42636.404647,24165.096
2023-02-06,1310850,57500.0,14263.257387999998,9749.179
2023-05-28,2245822,156400.0,44881.067416,29823.651499
2022-06-24,1962831,5400.0,33579.149128000005,
2022-06-28,2323050,,31145.845712,
2022-06-29,2293699,,26844.225456,
2023-02-07,1118630,64300.0,12959.218103,9300.788999
2022-11-06,2999672,51500.0,43242.473626000006,35899.22764
2022-09-24,2054850,81400.0,35693.009787,9260.0
2022-05-10,2006365,5400.0,31245.432956,2498.0
2023-06-07,2116190,118300.0,34592.658635,15814.218775
2023-04-11,2431733,203300.0,39544.139538,22168.215
2022-07-14,2060538,,25567.906023,
2023-07-20,2019813,105470.0,26308.755317,16640.978424
2022-03-10,2505402,12600.0,33206.168588,2607.0
2021-10-26,3057107,62100.0,25030.441278,
2021-12-13,2627320,117600.0,41770.437686000005,3749.0
2022-06-30,2101731,,24888.811044,
2022-04-12,3864973,11700.0,42453.576022,2675.0
2022-11-26,1705080,185200.0,57421.262971,44214.630914
2022-07-16,1860294,,28592.988363,
2022-12-14,2754027,197645.0,24156.128906,37638.71489
2023-05-04,1442600,64700.0,38034.133417000005,18439.678
2023-02-22,1037805,19800.0,16357.686267,8325.582
2022-06-19,2182894,5400.0,33834.318055,
2021-09-08,2646010,,27970.55888099998,
2022-05-05,2840283,,29504.969002,2395.0
2022-05-21,2050275,12600.0,38100.057535,2732.0
2023-05-05,1657700,91600.0,38961.533282,18704.643
2022-03-25,2336272,,30025.259718,2603.0
2022-06-27,2238509,,33652.319305,
2023-03-29,2050857,61900.0,37459.200413,18573.439
2023-04-12,2603630,137100.0,42913.505271,24060.892
2021-12-05,3007200,146100.0,45568.032965,
2023-03-31,2250293,20400.0,36186.455706,18864.356
2022-05-13,2489789,,38357.656102,2672.0
2022-08-28,1441623,68000.0,26995.133,8399.0
2022-12-12,2904740,192000.0,26304.98745,38788.340228
2022-10-14,2519310,74700.0,35931.914725,10090.838
2022-02-07,1560902,6300.0,24084.19168,
2022-01-20,2327096,39100.0,41296.199674,
2023-06-08,1812789,127000.0,37120.961874,18088.997166
2021-12-09,2028881,37400.0,44465.578384,
2022-01-10,3030197,39800.0,42434.398709,
2022-06-15,1931828,6300.0,30700.944034,
2023-07-29,2276017,123250.0,28038.234635,24187.663252
2021-10-11,2793190,107100.0,34942.776483,
2022-05-03,2637800,11700.0,29761.052902,2531.0
2022-08-21,1650778,68800.0,19995.718,8353.0
2023-02-02,1210136,94900.0,14054.511941,9076.094
2022-03-11,2179250,17100.0,28254.374116,2659.0
2022-12-26,1513142,133500.0,20486.571435,36523.374149
2021-12-28,1989060,66300.0,33969.733613000004,3915.0
2022-06-08,1958952,11700.0,33709.468575,0.0
2021-12-12,2213590,139100.0,45204.913819,3875.0
2022-02-09,1758990,31000.0,22445.882512,
2023-08-14,1620405,68440.0,,
2022-02-19,1871590,6300.0,23620.105623,6070.0
2023-05-03,1226250,83700.0,36724.093488,18529.176
2022-03-07,2168219,18900.0,32355.309464,2672.0
2022-12-15,2909795,370590.0,22135.480425,36562.352575
2023-02-15,1569310,48900.0,14264.961481,9293.299
2023-03-13,2027410,46200.0,37740.467506,30666.387
2023-05-21,2343680,112900.0,56267.262694,26673.335
2022-01-27,997378,17100.0,40680.903419,
2021-09-11,2782640,,31281.112178,
2023-05-29,2479040,51300.0,44944.366354,29938.717706000003
2022-04-01,2486611,,29730.189382,0.0
2022-10-19,2718777,62200.0,38102.193732,10429.264
2023-06-10,2472053,253660.0,36474.728721,18211.051001
2021-12-30,981560,53200.0,30249.820113,4152.0
2022-05-20,2163088,5400.0,35915.547032999995,2570.0
2022-05-23,2093513,11700.0,37641.4719,2722.0
2022-03-17,2614816,6300.0,38216.556051,2663.0
2022-03-20,2403370,56700.0,39989.536693,2771.0
2022-06-07,2034628,,27383.839107,0.0
2023-04-23,2499283,95600.0,48357.998741,28459.025
2022-05-04,2496396,12600.0,22772.50615,2549.0
2023-02-04,1225545,72000.0,14422.909847,9619.201999
2022-05-28,2301385,5400.0,33794.45326,2802.0
2022-06-18,1768341,,33027.931178,
2023-04-24,1492822,101500.0,44748.755325,26035.106
2022-05-22,2919904,5400.0,41239.804818,2871.0
2022-09-04,2234601,68400.0,28576.923258,7605.0
2021-10-13,3316702,153900.0,41293.427621,
2023-04-16,3174940,135200.0,144050.183923,24775.11
2022-12-08,2073236,125100.0,25821.39154,36742.444016
2022-01-04,2279307,32400.0,32069.365761,0.0
2022-05-09,2314425,,36788.277628,2585.0
2021-12-25,1590091,55900.0,39224.340562,3630.0
2023-01-30,1889640,86000.0,14832.707675,5418.446
2022-04-23,2974574,5400.0,46533.912437,2695.0
2022-05-27,1930556,12600.0,33540.683499,2587.0
2022-09-01,1563258,25900.0,26514.448043,7006.0
2022-10-21,2223509,13100.0,38239.692593,10274.501
2022-10-13,2636865,50500.0,39037.395097,11738.359
2023-04-29,2274857,108700.0,45411.041175,26017.107
2022-09-25,1977872,75800.0,32525.290778,9796.0
2023-01-12,1917790,123600.0,20953.616969,12443.843
2022-10-03,2435727,51900.0,36911.956797000006,6726.0
2022-04-06,3013804,5400.0,24902.569207,2702.0
2021-10-08,2526340,,38019.636466,
2023-06-27,2101500,102800.0,33917.798521000004,16603.397405
2021-11-11,2605501,21600.0,40906.052948,
2022-05-07,2124391,,29492.843938,2814.0
2022-11-18,2204086,162800.0,37252.45968,47762.637
2023-04-08,2429462,193400.0,40044.423787,22653.257
2022-08-06,2040232,149800.0,21242.45872,9222.0
2022-03-23,1987913,27900.0,29460.251752,2725.0
2023-02-26,1560510,53500.0,15882.506031,9143.892
2022-09-05,2054396,21000.0,24808.1682,7194.0
2021-09-18,3182840,,26606.125813,
2022-12-11,1614429,42800.0,26196.865059,39594.554035
2021-09-22,2655730,,27113.159259,
2022-04-19,2955654,6300.0,50470.753216000005,2736.0
2023-05-31,1840927,178900.0,41583.259669,27264.723011
2022-09-29,1566306,6800.0,32351.138961,9178.0
2023-04-04,2834160,69300.0,40115.159517,25124.274
2023-04-20,2474610,176200.0,60615.043161,24999.815
2022-10-02,3270535,56700.0,39486.228325,8390.0
2022-06-13,2338920,12600.0,32793.366266,
2022-02-01,1904703,31000.0,26860.732484,
2021-11-03,3972873,67500.0,50226.943008,
2022-10-23,2758186,66800.0,40315.473856,11341.618
2021-12-20,2425800,156400.0,49162.765319,3439.0
2022-05-19,2896304,,38641.262356,2535.0
2023-02-21,1353210,25300.0,14598.091747,9090.173
2023-02-13,1198916,31500.0,15026.732015,9686.324
2022-02-17,1833512,12600.0,22445.454091,6108.0
2022-02-27,2790184,22600.0,32611.389641,5977.0
2023-02-27,1699030,29200.0,15562.853859,7828.567
2021-12-07,2980590,176000.0,40677.840252,
2023-02-01,1231576,49700.0,14158.840414,8162.554
2022-03-08,2665592,5400.0,34096.628667,2679.0
2022-09-03,1957127,15900.0,27179.619631,6959.0
2022-07-28,1524540,36500.0,22305.735851,
2022-04-25,3326337,5400.0,43761.618712,2893.0
2023-07-16,2209339,124520.0,26195.227269,17008.67842
2022-08-15,1377761,136300.0,17907.331,7788.0
2023-03-15,2547536,56500.0,40564.387756,23309.63
2022-01-06,3033937,106000.0,44654.813875,0.0
2023-06-29,1833740,84900.0,33487.436901,14785.532132
2023-04-25,2208170,118100.0,41489.279891,25201.927
2023-07-21,1944899,142940.0,22631.319721,24732.514565
2023-03-09,1995515,75000.0,38001.611191,28186.923000000003
2021-12-29,1798351,70300.0,34790.750746,4054.0
2022-12-31,904730,121500.0,14290.005151,35528.156823
2023-08-17,2247083,100480.0,,
2022-01-17,2272920,40500.0,44350.646135,
2023-02-23,1462090,64400.0,17028.654545999998,8473.43
2021-09-09,2114339,,27112.56226000004,
2022-09-09,1362723,37200.0,22651.452587,6952.0
2023-05-12,1349540,76000.0,36940.711565000005,21290.746
2021-11-22,3052050,66600.0,34385.786764000004,
2021-10-20,4463401,78300.0,32123.00252,
2021-10-09,2519010,44100.0,39495.163637,
2022-10-12,2572063,35900.0,37731.060343,10265.0
2022-01-19,1673600,24300.0,44196.017028,
2022-08-18,1657138,61500.0,17418.087,7214.0
2021-10-15,2385492,50400.0,30230.704802,
2021-12-04,2571580,162400.0,39016.570940000005,
2021-12-17,2492486,152800.0,42230.88694,3776.0
2023-04-28,1889320,84300.0,39116.97938,24984.379
2022-03-04,2691642,12600.0,36528.078305,2515.0
2022-06-16,1699795,,27890.394688,
2022-03-18,2974534,10800.0,40856.059824,2573.0
2023-05-07,2527659,132900.0,48932.960673,20283.188
2021-10-28,3206793,78300.0,35406.403059000004,
2021-12-11,1891178,216700.0,46520.205388,3434.0
2022-10-08,2543177,24700.0,37477.005808,11452.0
2022-11-10,1932322,145000.0,34750.94792200001,30765.026272
2022-11-19,1863270,103500.0,39932.568409,47012.627889
2022-05-11,2719140,,35491.815091,2538.0
2021-12-27,1808782,57700.0,35673.383805000005,3860.0
2023-01-31,1373810,42800.0,18563.53301,5183.962
2021-12-14,3375190,117300.0,51156.51843,3864.0
2021-11-20,3049102,23400.0,34381.435974,
2022-11-20,2612755,164200.0,44849.373035,45905.499493
2021-11-05,2753064,53100.0,51259.85069,
2023-02-16,1474772,50900.0,13591.81582,9091.578
2023-07-19,2076549,99530.0,26132.249159,15519.921531
2023-05-08,2214620,79700.0,42452.850821,23013.012001
2023-05-25,1995542,108400.0,46529.096124,29161.533542
2023-03-25,2182670,39500.0,37293.514737,20747.49
2023-03-28,1834220,60700.0,34869.422019000005,19373.986
2023-06-09,1719140,149600.0,36900.480339,17420.163482
2023-02-09,904600,38800.0,12262.361658999998,9049.447
2022-08-10,1817610,137400.0,12980.166,7424.0
2022-06-02,2218466,,27169.614754,2585.0
2022-09-19,2270249,66000.0,37209.136439,9177.0
2022-05-18,2315139,5400.0,36009.552922,2492.0
2022-03-16,2253299,18900.0,28428.915743,2701.0
2022-10-27,2406949,112000.0,38175.444555,10062.098
2023-08-16,1544770,56780.0,,
2023-02-19,1138180,45700.0,15460.549027,10190.052
2022-07-17,1533626,,29493.302012,
2021-10-27,3996442,90900.0,29587.922678,
2022-11-23,2317660,127500.0,59243.590179000006,45882.502775
2023-05-26,1769242,83500.0,44285.04163200001,32077.436247
2021-11-04,3261780,37800.0,43428.035372,
2023-03-23,1169320,23500.0,41866.113482,19332.131
2022-11-16,2382700,212500.0,33010.2841,37953.117116
2022-11-12,2263101,94400.0,37176.746277,33781.119161
2023-04-10,2412670,249100.0,37806.675664,22717.999
2023-01-18,1726306,81600.0,20735.733063,5696.186
2021-12-26,2242223,92800.0,41685.686878,3919.0
2021-09-23,2266603,,28391.04054,
2022-10-29,3148390,127800.0,34503.909968,10842.177
2021-12-02,2229080,196200.0,33751.527272,
2022-02-16,1694073,37800.0,22763.511531,6084.0
2021-12-22,2141230,67200.0,46489.888116,3360.0
2022-09-23,2021778,37000.0,34670.652348,8749.0
2022-06-03,1861947,,29914.199001,604.0
2022-08-16,1412660,105300.0,19082.466,7432.0
2021-09-02,1504470,,15493.743139,
2023-05-19,1476103,74900.0,41772.149055,24867.817
2022-02-14,2101950,5400.0,24469.372322,
2022-12-27,1421331,173400.0,18284.841484,36621.287038
2022-02-08,1333232,,24408.296567,
2023-03-21,2241368,74100.0,40914.324432,19663.536
2022-08-20,1418781,20900.0,18981.103,8076.0
2023-03-24,1347520,50500.0,40515.345909,19945.436
2022-12-29,913350,121600.0,15895.141157,35368.502247
2021-10-07,2418116,,34925.568385,
2022-12-07,2556443,197500.0,24444.003128,38407.900992
2023-03-17,1783830,66300.0,41159.584739,19353.521
2023-01-20,1627600,65900.0,19127.181528,5766.388
2022-05-31,2558348,,40103.20889,2548.0
2022-12-30,767960,103000.0,17092.383283,35155.965181
2021-11-17,2741190,34200.0,32440.102973,
2021-12-01,1993250,119700.0,37515.021393,
2021-11-06,2989601,11700.0,44653.410045,
2023-03-22,1285250,31800.0,40255.116175,19504.778
2022-10-25,3123780,96300.0,39631.54759,10455.077
2021-10-01,3206616,,28321.884044,
2022-01-15,2193494,26100.0,45560.657095,
2023-08-07,1372489,139930.0,33538.421873,25327.308633
2023-06-17,1855909,55800.0,36204.729418,17897.212682999998
2022-02-05,1563214,7200.0,23773.27302,
2021-12-24,1501140,28900.0,39324.95623,3686.0
2022-10-07,1957477,32500.0,36660.563697,10882.0
2022-07-19,1526654,,28305.642188,
2021-09-24,2913330,,27181.990376,
